datetime,close,high,low,open,volume
2017-11-03,30400.0,30600.0,30150.0,30400.0,43688.0
2017-11-02,30200.0,30850.0,30050.0,30650.0,50963.0
2017-11-01,30850.0,31000.0,30000.0,30000.0,83695.0
2017-10-31,30000.0,30700.0,29950.0,30250.0,81318.0
2017-10-30,30200.0,30200.0,29600.0,29850.0,56040.0
2017-10-27,29700.0,30450.0,29600.0,29650.0,58597.0
2017-10-26,29850.0,30050.0,29000.0,29050.0,80766.0
2017-10-25,29050.0,29250.0,28850.0,29050.0,52352.0
2017-10-24,29050.0,29400.0,28900.0,29000.0,69908.0
2017-10-23,28950.0,29550.0,28500.0,29400.0,87972.0
2017-10-20,29350.0,29550.0,28750.0,28750.0,60174.0
2017-10-19,28900.0,29050.0,28600.0,28700.0,49954.0
2017-10-18,28850.0,29550.0,28700.0,29250.0,71390.0
2017-10-17,29400.0,29950.0,29250.0,29950.0,62153.0
2017-10-16,29800.0,29850.0,28550.0,29400.0,64881.0
2017-10-13,29600.0,30650.0,28850.0,30650.0,162497.0
2017-10-12,30800.0,30950.0,30250.0,30550.0,64586.0
2017-10-11,30850.0,31250.0,30400.0,30800.0,76852.0
2017-10-10,31050.0,31200.0,30400.0,30750.0,85250.0
2017-09-29,30950.0,31050.0,30200.0,30700.0,47120.0
2017-09-28,30900.0,30950.0,29700.0,29750.0,54370.0
2017-09-27,29950.0,30700.0,29800.0,30400.0,42434.0
2017-09-26,30700.0,30950.0,29650.0,29900.0,60054.0
2017-09-25,29550.0,30400.0,29500.0,30000.0,41170.0
2017-09-22,30000.0,30600.0,29750.0,30600.0,82016.0
2017-09-21,30400.0,31700.0,30250.0,31650.0,78773.0
2017-09-20,31700.0,32650.0,31500.0,32650.0,25093.0
2017-09-19,32250.0,32750.0,31700.0,32000.0,38536.0
2017-09-18,32250.0,32850.0,32100.0,32850.0,48588.0
2017-09-15,33050.0,33150.0,31500.0,31900.0,56316.0
2017-09-14,31900.0,32250.0,31150.0,32000.0,70871.0
2017-09-13,32000.0,32850.0,32000.0,32450.0,35237.0
2017-09-12,32600.0,32800.0,32000.0,32050.0,30992.0
2017-09-11,32200.0,33400.0,32050.0,32900.0,54877.0
2017-09-08,32750.0,33650.0,32500.0,33200.0,37874.0
2017-09-07,33400.0,33550.0,32250.0,32650.0,44696.0
2017-09-06,32400.0,32800.0,32100.0,32100.0,44912.0
2017-09-05,32250.0,32900.0,32150.0,32900.0,54379.0
2017-09-04,32750.0,32950.0,32500.0,32500.0,47044.0
2017-09-01,33000.0,33600.0,32850.0,33100.0,74212.0
2017-08-31,32900.0,34000.0,32750.0,33450.0,82300.0
2017-08-30,33450.0,34650.0,33400.0,34650.0,129263.0
2017-08-29,34650.0,35100.0,34150.0,35100.0,56933.0
2017-08-28,35000.0,35550.0,34750.0,35150.0,30699.0
2017-08-25,35400.0,35550.0,34800.0,35550.0,28099.0
2017-08-24,35200.0,35550.0,34600.0,34600.0,44645.0
2017-08-23,34750.0,35200.0,34400.0,34900.0,47007.0
2017-08-22,34800.0,35500.0,34700.0,34800.0,39884.0
2017-08-21,34700.0,35400.0,34550.0,35250.0,49033.0
2017-08-18,35100.0,35950.0,35050.0,35350.0,59485.0
2017-08-17,36000.0,36250.0,35450.0,35800.0,76626.0
2017-08-16,36250.0,37200.0,36000.0,36900.0,88185.0
2017-08-14,36900.0,37450.0,36550.0,37200.0,80738.0
2017-08-11,37200.0,37350.0,35800.0,35850.0,128090.0
