datetime,close,high,low,open,volume
2017-11-03,136500.0,139000.0,134000.0,137500.0,12261.0
2017-11-02,136000.0,139500.0,135000.0,139500.0,11758.0
2017-11-01,138000.0,139000.0,134500.0,137000.0,16769.0
2017-10-31,137500.0,139500.0,135000.0,137500.0,18012.0
2017-10-30,137500.0,144000.0,137500.0,144000.0,21301.0
2017-10-27,140000.0,143000.0,131500.0,131500.0,49870.0
2017-10-26,131500.0,132000.0,129500.0,132000.0,11548.0
2017-10-25,130500.0,132000.0,130000.0,131500.0,7547.0
2017-10-24,132500.0,132500.0,129500.0,130500.0,8881.0
2017-10-23,129500.0,131000.0,128500.0,129500.0,10513.0
2017-10-20,131500.0,134000.0,131000.0,134000.0,14278.0
2017-10-19,134000.0,135000.0,130500.0,134500.0,20869.0
2017-10-18,133000.0,134000.0,129000.0,130000.0,15803.0
2017-10-17,129000.0,130000.0,127000.0,130000.0,12931.0
2017-10-16,130000.0,134000.0,128000.0,134000.0,19799.0
2017-10-13,131000.0,131500.0,128000.0,129000.0,21752.0
2017-10-12,129000.0,130000.0,125000.0,125000.0,19682.0
2017-10-11,125500.0,126000.0,123000.0,126000.0,21885.0
2017-10-10,125000.0,130500.0,124500.0,130500.0,25440.0
2017-09-29,129500.0,130500.0,127000.0,129000.0,17841.0
2017-09-28,129000.0,131000.0,127000.0,130000.0,26126.0
2017-09-27,129000.0,134500.0,125000.0,125000.0,45046.0
2017-09-26,124500.0,127500.0,119500.0,120000.0,48558.0
2017-09-25,119500.0,126000.0,119000.0,124500.0,49587.0
2017-09-22,121000.0,134000.0,121000.0,133000.0,63256.0
2017-09-21,135500.0,139500.0,132500.0,132500.0,17107.0
2017-09-20,135500.0,140000.0,135500.0,140000.0,18880.0
2017-09-19,139000.0,141500.0,137500.0,141000.0,23744.0
2017-09-18,142000.0,146000.0,140000.0,146000.0,35201.0
2017-09-15,147500.0,149000.0,145000.0,149000.0,19208.0
2017-09-14,149500.0,149500.0,147000.0,149000.0,23774.0
2017-09-13,149000.0,152000.0,148500.0,150000.0,12605.0
2017-09-12,151500.0,152500.0,150500.0,152000.0,6049.0
2017-09-11,152500.0,154000.0,150500.0,152000.0,7171.0
2017-09-08,151500.0,154500.0,150500.0,153500.0,6424.0
2017-09-07,153000.0,155000.0,151500.0,152500.0,3542.0
2017-09-06,152500.0,154500.0,151500.0,152000.0,5098.0
2017-09-05,152500.0,154500.0,150500.0,154500.0,5636.0
2017-09-04,152500.0,156000.0,152000.0,152000.0,8972.0
2017-09-01,155000.0,159000.0,155000.0,159000.0,10327.0
2017-08-31,158500.0,160500.0,158500.0,160000.0,3736.0
2017-08-30,160500.0,161500.0,160000.0,160500.0,3536.0
2017-08-29,160000.0,162500.0,158000.0,162500.0,5886.0
2017-08-28,162000.0,162000.0,158500.0,158500.0,8534.0
2017-08-25,158500.0,163000.0,158000.0,163000.0,7487.0
2017-08-24,163000.0,164500.0,160000.0,161500.0,9357.0
2017-08-23,161000.0,163000.0,158000.0,158000.0,12160.0
2017-08-22,158000.0,159000.0,154000.0,156000.0,11116.0
2017-08-21,153000.0,157000.0,152000.0,155000.0,16623.0
2017-08-18,155000.0,156000.0,150000.0,150000.0,15826.0
2017-08-17,149500.0,151500.0,147500.0,147500.0,18311.0
2017-08-16,147500.0,156000.0,147000.0,154000.0,55094.0
2017-08-14,158000.0,163500.0,157500.0,163000.0,5775.0
2017-08-11,160500.0,162500.0,159500.0,160000.0,8726.0
2017-08-10,163000.0,164500.0,160000.0,160500.0,11922.0
2017-08-09,159000.0,163000.0,159000.0,161500.0,9624.0
2017-08-08,161500.0,163500.0,161000.0,162000.0,7257.0
2017-08-07,162000.0,164500.0,161000.0,163500.0,9565.0
2017-08-04,161000.0,164000.0,161000.0,161500.0,7206.0
2017-08-03,161500.0,166000.0,161000.0,165000.0,10276.0
2017-08-02,165000.0,166000.0,163500.0,164500.0,6244.0
2017-08-01,164500.0,166500.0,164000.0,164500.0,8361.0
2017-07-31,165000.0,169000.0,164500.0,167500.0,9239.0
2017-07-28,167000.0,168500.0,165500.0,165500.0,11540.0
2017-07-27,165500.0,169500.0,164000.0,169500.0,20292.0
2017-07-26,169000.0,170000.0,166000.0,169000.0,9559.0
2017-07-25,168000.0,171500.0,167500.0,171500.0,8397.0
2017-07-24,170500.0,170500.0,168000.0,168000.0,7088.0
2017-07-21,169000.0,171000.0,168000.0,170500.0,6677.0
2017-07-20,170000.0,172000.0,167500.0,169500.0,11035.0
2017-07-19,172500.0,173500.0,164500.0,165500.0,16161.0
2017-07-18,164000.0,168000.0,163000.0,165500.0,12127.0
2017-07-17,164500.0,168000.0,164000.0,166000.0,16069.0
2017-07-14,164500.0,168000.0,161000.0,166000.0,20300.0
2017-07-13,166000.0,171500.0,165000.0,171000.0,12878.0
2017-07-12,169000.0,174500.0,168500.0,171500.0,5137.0
2017-07-11,171500.0,177500.0,170000.0,174000.0,7892.0
2017-07-10,174000.0,179500.0,173000.0,176000.0,6971.0
2017-07-07,175500.0,178000.0,174500.0,175000.0,7742.0
2017-07-06,176000.0,179500.0,175000.0,177500.0,7838.0
2017-07-05,177500.0,181000.0,176500.0,178000.0,6386.0
2017-07-04,178500.0,181000.0,178500.0,180000.0,6770.0
2017-07-03,179500.0,181500.0,179500.0,181500.0,5830.0
2017-06-30,181500.0,182000.0,178000.0,178000.0,6182.0
2017-06-29,179500.0,184000.0,179000.0,182000.0,11840.0
2017-06-28,181000.0,184000.0,179500.0,183000.0,11873.0
2017-06-27,182500.0,190500.0,181000.0,190000.0,17290.0
2017-06-26,187000.0,191000.0,186500.0,190000.0,5750.0
2017-06-23,190500.0,191000.0,185000.0,189000.0,9784.0
2017-06-22,188500.0,194500.0,188000.0,194500.0,6322.0
2017-06-21,193000.0,194500.0,190000.0,191000.0,5616.0
2017-06-20,189000.0,196000.0,188500.0,195000.0,17263.0
2017-06-19,196000.0,198500.0,195000.0,197500.0,6984.0
2017-06-16,197000.0,198500.0,195500.0,195500.0,6348.0
2017-06-15,195000.0,202000.0,195000.0,200500.0,18095.0
2017-06-14,201000.0,203500.0,200500.0,202000.0,8709.0
2017-06-13,202000.0,207500.0,201000.0,202500.0,12998.0
2017-06-12,204000.0,215500.0,203000.0,215500.0,23986.0
2017-06-09,214000.0,215000.0,211000.0,214000.0,9594.0
2017-06-08,213500.0,219500.0,212500.0,212500.0,27543.0
2017-06-07,213000.0,216000.0,213000.0,215000.0,7912.0
2017-06-05,216500.0,219000.0,215000.0,215500.0,9427.0
2017-06-02,215000.0,221000.0,214000.0,220000.0,12655.0
2017-06-01,219500.0,224000.0,219000.0,222500.0,8372.0
2017-05-31,223000.0,225000.0,219500.0,224500.0,13543.0
2017-05-30,223500.0,224000.0,214500.0,215000.0,25458.0
2017-05-29,214000.0,215500.0,212500.0,214500.0,5864.0
2017-05-26,214000.0,216500.0,212500.0,215000.0,6313.0
2017-05-25,214500.0,215000.0,211500.0,212500.0,5218.0
2017-05-24,212000.0,215500.0,211000.0,215000.0,9529.0
2017-05-23,214000.0,216000.0,213000.0,213000.0,10794.0
2017-05-22,215000.0,217000.0,212500.0,212500.0,9420.0
2017-05-19,214000.0,216500.0,212500.0,216000.0,7059.0
2017-05-18,214500.0,217500.0,210000.0,214000.0,7933.0
2017-05-17,215500.0,216000.0,212500.0,214000.0,8927.0
2017-05-16,216500.0,219000.0,214000.0,216500.0,5975.0
2017-05-15,215000.0,218000.0,214000.0,216000.0,5943.0
2017-05-12,216000.0,221500.0,215000.0,218500.0,11202.0
2017-05-11,220000.0,222000.0,217500.0,219500.0,15495.0
2017-05-10,217000.0,219500.0,212000.0,213000.0,18376.0
2017-05-08,212500.0,215000.0,205500.0,205500.0,15425.0
2017-05-04,205500.0,207500.0,203500.0,203500.0,13979.0
2017-05-02,206500.0,210500.0,206000.0,210500.0,12281.0
2017-04-28,210500.0,211500.0,206500.0,208000.0,9600.0
2017-04-27,211000.0,211500.0,208000.0,210000.0,7772.0
2017-04-26,208500.0,210000.0,206500.0,207000.0,7064.0
2017-04-25,207000.0,211500.0,205500.0,209500.0,10300.0
2017-04-24,207000.0,212000.0,204500.0,208500.0,14283.0
2017-04-21,211000.0,215000.0,209500.0,213000.0,7823.0
2017-04-20,213500.0,215500.0,209500.0,212500.0,12017.0
2017-04-19,212500.0,214500.0,209000.0,209000.0,10868.0
2017-04-18,209000.0,218500.0,209000.0,217500.0,18779.0
2017-04-17,216500.0,219500.0,215000.0,218000.0,7774.0
2017-04-14,218000.0,220000.0,216000.0,216000.0,4743.0
2017-04-13,218500.0,219000.0,215000.0,215000.0,4170.0
2017-04-12,215500.0,219000.0,214500.0,216000.0,6088.0
2017-04-11,215000.0,220000.0,215000.0,217500.0,17233.0
2017-04-10,219500.0,222500.0,218500.0,221000.0,5654.0
2017-04-07,221000.0,221500.0,216500.0,216500.0,7618.0
2017-04-06,216500.0,217500.0,213500.0,215000.0,4837.0
2017-04-05,216500.0,224500.0,215500.0,220500.0,16464.0
2017-04-04,222500.0,223000.0,218500.0,220000.0,9250.0
2017-04-03,220500.0,223000.0,218000.0,220500.0,6670.0
2017-03-31,220000.0,221000.0,217000.0,217500.0,10807.0
2017-03-30,217500.0,218500.0,214000.0,216500.0,9117.0
2017-03-29,216000.0,217000.0,212000.0,217000.0,18014.0
2017-03-28,217000.0,218000.0,213500.0,216500.0,13195.0
2017-03-27,216000.0,216500.0,211500.0,213000.0,18795.0
2017-03-24,212500.0,213500.0,210000.0,211500.0,9970.0
2017-03-23,210500.0,212500.0,205000.0,207500.0,17072.0
2017-03-22,205500.0,207000.0,202500.0,206000.0,11369.0
2017-03-21,206000.0,210000.0,204000.0,210000.0,12647.0
2017-03-20,209000.0,211000.0,205500.0,209000.0,10329.0
2017-03-17,209000.0,211500.0,207500.0,210000.0,13409.0
2017-03-16,207000.0,213000.0,207000.0,212000.0,17595.0
2017-03-15,211500.0,213500.0,206000.0,208500.0,20161.0
2017-03-14,207500.0,209500.0,203000.0,206500.0,13240.0
2017-03-13,206500.0,209500.0,203000.0,206000.0,15212.0
2017-03-10,204500.0,206000.0,201500.0,204500.0,15632.0
2017-03-09,203500.0,204000.0,199000.0,200500.0,11830.0
2017-03-08,203500.0,206500.0,201500.0,206500.0,11607.0
2017-03-07,205500.0,205500.0,198500.0,200500.0,15931.0
2017-03-06,199000.0,201000.0,194500.0,198000.0,16995.0
2017-03-03,202000.0,203500.0,196500.0,202500.0,26328.0
2017-03-02,205000.0,216000.0,201500.0,215000.0,32781.0
2017-02-28,215000.0,218000.0,208500.0,218000.0,23167.0
2017-02-27,216500.0,217000.0,208500.0,210000.0,30213.0
2017-02-24,207000.0,208000.0,200000.0,200000.0,41466.0
2017-02-23,199000.0,201500.0,198000.0,201500.0,17332.0
2017-02-22,200500.0,202000.0,199000.0,200000.0,9637.0
2017-02-21,199500.0,200500.0,196000.0,197000.0,9178.0
2017-02-20,198500.0,201000.0,195000.0,201000.0,9846.0
2017-02-17,198000.0,200000.0,193500.0,194000.0,19910.0
2017-02-16,195000.0,202500.0,194000.0,202500.0,25924.0
2017-02-15,202000.0,202000.0,192500.0,194500.0,34140.0
2017-02-14,194000.0,195000.0,190000.0,194500.0,17908.0
2017-02-13,193500.0,194500.0,189000.0,189000.0,19302.0
2017-02-10,188500.0,189000.0,184000.0,186500.0,14238.0
2017-02-09,185000.0,187500.0,184500.0,187500.0,11693.0
2017-02-08,186500.0,188000.0,182500.0,187500.0,24388.0
2017-02-07,186500.0,187500.0,181500.0,181500.0,18090.0
2017-02-06,183000.0,185000.0,178000.0,178000.0,30520.0
2017-02-03,178000.0,181000.0,173500.0,176000.0,27115.0
2017-02-02,173000.0,173500.0,169500.0,170000.0,11765.0
2017-02-01,171000.0,172500.0,168500.0,169000.0,8777.0
2017-01-31,171000.0,174000.0,169500.0,170000.0,12971.0
2017-01-26,169500.0,172000.0,166000.0,170500.0,9141.0
2017-01-25,170000.0,174500.0,169500.0,171000.0,12936.0
2017-01-24,172500.0,173500.0,170000.0,171000.0,10448.0
2017-01-23,172000.0,175000.0,171000.0,172500.0,16228.0
2017-01-20,170500.0,172500.0,162000.0,162500.0,35688.0
2017-01-19,161000.0,164000.0,160500.0,163000.0,12492.0
2017-01-18,163000.0,163000.0,161000.0,162000.0,5236.0
2017-01-17,161000.0,162500.0,159500.0,161500.0,8161.0
2017-01-16,161000.0,162000.0,157500.0,158000.0,19465.0
2017-01-13,160000.0,161000.0,154500.0,155500.0,11238.0
2017-01-12,156500.0,158500.0,153000.0,153000.0,10115.0
2017-01-11,154000.0,161000.0,154000.0,159500.0,29559.0
2017-01-10,161000.0,161000.0,158500.0,159500.0,14947.0
2017-01-09,161500.0,166500.0,161000.0,166000.0,13611.0
2017-01-06,166000.0,167000.0,163500.0,164000.0,11981.0
2017-01-05,164000.0,166000.0,161500.0,163500.0,11182.0
2017-01-04,162000.0,162500.0,159000.0,162000.0,29789.0
2017-01-03,160500.0,168500.0,160500.0,168500.0,25787.0
2017-01-02,168000.0,170000.0,166500.0,170000.0,5852.0
2016-12-29,169500.0,169500.0,165000.0,169000.0,7453.0
2016-12-28,168000.0,169000.0,165000.0,167000.0,18073.0
2016-12-27,169000.0,171000.0,167000.0,171000.0,14262.0
2016-12-26,171500.0,172000.0,168500.0,171500.0,10898.0
2016-12-23,172000.0,172500.0,167000.0,169500.0,7373.0
2016-12-22,169000.0,171500.0,165000.0,169500.0,13899.0
2016-12-21,172000.0,172500.0,171000.0,172500.0,8543.0
2016-12-20,170500.0,171500.0,168000.0,170500.0,11570.0
2016-12-19,170000.0,170500.0,166000.0,169500.0,8054.0
2016-12-16,169500.0,169500.0,167500.0,168000.0,5056.0
2016-12-15,169500.0,172000.0,167500.0,169000.0,6911.0
2016-12-14,169500.0,171500.0,166000.0,166500.0,15098.0
2016-12-13,165500.0,166500.0,164000.0,164000.0,13358.0
