datetime,close,high,low,open,volume
2017-11-03,32600.0,34150.0,31650.0,33700.0,1315887.0
2017-11-02,34350.0,35600.0,33200.0,33450.0,1401510.0
2017-11-01,33400.0,33500.0,32150.0,32700.0,580092.0
2017-10-31,32250.0,32400.0,30750.0,31650.0,759917.0
2017-10-30,31450.0,33550.0,31300.0,33300.0,805507.0
2017-10-27,33300.0,33700.0,32800.0,32950.0,628034.0
2017-10-26,32950.0,34500.0,32700.0,33700.0,688274.0
2017-10-25,33400.0,34900.0,33300.0,34200.0,650460.0
2017-10-24,34400.0,35650.0,34400.0,35600.0,497036.0
2017-10-23,35700.0,35850.0,34300.0,35150.0,426233.0
2017-10-20,35000.0,35900.0,34800.0,35200.0,376900.0
2017-10-19,34950.0,35950.0,34250.0,34350.0,633768.0
2017-10-18,34300.0,35600.0,33950.0,34750.0,360306.0
2017-10-17,34750.0,35900.0,33850.0,33850.0,852353.0
2017-10-16,33500.0,33950.0,32500.0,33700.0,1114486.0
2017-10-13,34350.0,36650.0,33800.0,35250.0,819422.0
2017-10-12,35200.0,36150.0,35200.0,36050.0,406622.0
2017-10-11,36200.0,36700.0,35750.0,36150.0,345392.0
2017-10-10,35950.0,36950.0,34550.0,35400.0,790786.0
2017-09-29,35050.0,35950.0,33700.0,35300.0,1000628.0
2017-09-28,35500.0,36600.0,35500.0,36600.0,497388.0
2017-09-27,36600.0,37400.0,35400.0,35750.0,803448.0
2017-09-26,35000.0,36050.0,34550.0,35200.0,604612.0
2017-09-25,35550.0,36400.0,34200.0,34200.0,1253114.0
2017-09-22,34600.0,37850.0,34400.0,37100.0,1930316.0
2017-09-21,37500.0,39650.0,37150.0,39100.0,1695731.0
2017-09-20,39300.0,42450.0,39100.0,42400.0,1408858.0
2017-09-19,42150.0,43150.0,41500.0,42100.0,1315972.0
2017-09-18,42400.0,43300.0,41200.0,41900.0,1185602.0
2017-09-15,41650.0,42750.0,41000.0,41550.0,3016896.0
2017-09-14,43650.0,45100.0,43000.0,44850.0,997354.0
2017-09-13,44250.0,44800.0,40100.0,40850.0,2598597.0
2017-09-12,40750.0,42050.0,40450.0,42000.0,1047429.0
2017-09-11,41300.0,41400.0,38500.0,39300.0,1660406.0
2017-09-08,38650.0,39450.0,38400.0,38550.0,576760.0
2017-09-07,38500.0,39950.0,38300.0,39450.0,651237.0
2017-09-06,38800.0,40600.0,38750.0,38800.0,698599.0
2017-09-05,38800.0,39800.0,38150.0,39400.0,549917.0
2017-09-04,38900.0,40300.0,38750.0,39000.0,814807.0
2017-09-01,40350.0,41650.0,39900.0,41600.0,673957.0
2017-08-31,40850.0,42650.0,40700.0,40750.0,1172893.0
2017-08-30,40200.0,41900.0,40200.0,41700.0,720281.0
2017-08-29,41450.0,41900.0,40050.0,40350.0,901339.0
2017-08-28,41050.0,43200.0,40900.0,42400.0,1128289.0
2017-08-25,42650.0,44450.0,42300.0,43000.0,1181032.0
2017-08-24,43250.0,44700.0,42400.0,42650.0,1922584.0
2017-08-23,42900.0,42950.0,38350.0,39050.0,2811847.0
2017-08-22,38600.0,39250.0,38350.0,39050.0,550622.0
2017-08-21,39000.0,39400.0,37800.0,38850.0,1136346.0
2017-08-18,38850.0,39700.0,38100.0,38750.0,1290955.0
2017-08-17,39300.0,40900.0,39100.0,40200.0,1281985.0
2017-08-16,39500.0,39650.0,36400.0,37100.0,1231625.0
2017-08-14,36500.0,37200.0,36000.0,37100.0,344234.0
2017-08-11,36250.0,36650.0,35300.0,35300.0,543165.0
2017-08-10,36300.0,37100.0,34450.0,34700.0,1053816.0
2017-08-09,35250.0,38000.0,35250.0,37550.0,857060.0
2017-08-08,38050.0,38600.0,36350.0,38400.0,823024.0
2017-08-07,38300.0,40600.0,38300.0,40400.0,741173.0
2017-08-04,39800.0,39900.0,38450.0,39300.0,784341.0
2017-08-03,39100.0,39900.0,38050.0,39800.0,870249.0
2017-08-02,38850.0,38950.0,36800.0,36800.0,765726.0
2017-08-01,37050.0,38050.0,37000.0,37700.0,399345.0
2017-07-31,37450.0,37650.0,35700.0,36050.0,624265.0
2017-07-28,36850.0,37900.0,36100.0,37050.0,711501.0
2017-07-27,37250.0,38450.0,35750.0,36400.0,1239300.0
2017-07-26,36750.0,39350.0,35500.0,39350.0,1420978.0
2017-07-25,38850.0,41150.0,38750.0,41150.0,935346.0
2017-07-24,40500.0,41700.0,37600.0,37950.0,2256640.0
2017-07-21,37700.0,39550.0,37250.0,37950.0,1843664.0
2017-07-20,39000.0,40000.0,38500.0,39900.0,1170085.0
2017-07-19,39600.0,40900.0,37800.0,39950.0,2044501.0
2017-07-18,40350.0,44900.0,39300.0,42550.0,2729812.0
2017-07-17,42550.0,42550.0,37350.0,37400.0,1641281.0
2017-07-14,37000.0,37150.0,35300.0,36000.0,747597.0
2017-07-13,36200.0,37700.0,35950.0,36900.0,875635.0
2017-07-12,36450.0,37650.0,35700.0,35750.0,1195793.0
2017-07-11,36200.0,37650.0,35050.0,35900.0,1419165.0
2017-07-10,36000.0,37800.0,33150.0,34300.0,1964820.0
2017-07-07,34550.0,34950.0,31500.0,31500.0,1824348.0
2017-07-06,31250.0,32250.0,28700.0,29850.0,1805816.0
2017-07-05,31200.0,31850.0,30700.0,31000.0,470910.0
2017-07-04,30700.0,31700.0,29850.0,30450.0,574475.0
2017-07-03,30700.0,32500.0,30200.0,32450.0,594053.0
