datetime,close,high,low,open,volume
2017-11-03,45050.0,46350.0,44900.0,45600.0,160716.0
2017-11-02,45200.0,45350.0,44650.0,45100.0,154370.0
2017-11-01,45050.0,45100.0,44050.0,44550.0,265602.0
2017-10-31,45350.0,46300.0,45000.0,46300.0,349744.0
2017-10-30,46700.0,47500.0,46200.0,47150.0,170318.0
2017-10-27,47100.0,47600.0,46900.0,47050.0,154303.0
2017-10-26,47550.0,48900.0,47250.0,48900.0,107713.0
2017-10-25,48100.0,48900.0,46750.0,47100.0,219178.0
2017-10-24,47450.0,47750.0,46850.0,46950.0,123745.0
2017-10-23,47300.0,47500.0,46700.0,46700.0,126167.0
2017-10-20,47250.0,47350.0,45400.0,45900.0,122318.0
2017-10-19,46150.0,46750.0,46100.0,46150.0,151421.0
2017-10-18,45950.0,46550.0,45500.0,46250.0,149267.0
2017-10-17,46800.0,48150.0,46750.0,47600.0,156595.0
2017-10-16,47600.0,48000.0,46900.0,47700.0,96968.0
2017-10-13,47700.0,48350.0,46800.0,47050.0,240290.0
2017-10-12,46850.0,47200.0,46450.0,46700.0,203352.0
2017-10-11,46800.0,47250.0,46450.0,46750.0,278489.0
2017-10-10,47200.0,47400.0,45050.0,45300.0,364440.0
2017-09-29,45300.0,45300.0,44500.0,45200.0,173828.0
2017-09-28,44700.0,44700.0,43350.0,44050.0,165181.0
2017-09-27,44600.0,44600.0,43400.0,44300.0,265645.0
2017-09-26,44900.0,45350.0,44050.0,44900.0,223801.0
2017-09-25,44500.0,44900.0,43900.0,44900.0,134594.0
2017-09-22,44500.0,44800.0,43800.0,43800.0,169399.0
2017-09-21,44100.0,44650.0,43850.0,44450.0,145983.0
2017-09-20,44800.0,45300.0,44300.0,44800.0,134883.0
2017-09-19,44400.0,44950.0,43850.0,44600.0,183945.0
2017-09-18,45100.0,45350.0,43950.0,44300.0,211983.0
2017-09-15,44800.0,44900.0,43500.0,43750.0,297094.0
2017-09-14,43800.0,43900.0,42800.0,43600.0,245156.0
2017-09-13,43600.0,44750.0,43600.0,44700.0,136031.0
2017-09-12,44750.0,45300.0,43800.0,44100.0,188682.0
2017-09-11,43750.0,45600.0,43500.0,44200.0,242029.0
2017-09-08,43900.0,44350.0,43000.0,43250.0,142313.0
