datetime,close,high,low,open,volume
2017-11-03,137000.0,138500.0,136500.0,138000.0,80585.0
2017-11-02,137000.0,140500.0,136000.0,136000.0,100912.0
2017-11-01,138500.0,140500.0,137000.0,140000.0,101909.0
2017-10-31,139000.0,143000.0,134500.0,141500.0,221321.0
2017-10-30,141000.0,144000.0,140000.0,142500.0,227867.0
2017-10-27,140500.0,144000.0,138000.0,142000.0,223462.0
2017-10-26,139500.0,142000.0,134500.0,135500.0,328477.0
2017-10-25,135000.0,140000.0,134000.0,139000.0,111424.0
2017-10-24,137000.0,139500.0,131000.0,133000.0,146003.0
2017-10-23,134000.0,136500.0,132000.0,132500.0,82398.0
2017-10-20,132000.0,136500.0,131000.0,134500.0,79055.0
2017-10-19,135500.0,138500.0,133000.0,138000.0,99712.0
2017-10-18,138000.0,139500.0,136000.0,136000.0,107781.0
2017-10-17,137000.0,138500.0,132000.0,137000.0,134174.0
2017-10-16,137000.0,139000.0,129500.0,132000.0,417603.0
2017-10-13,132000.0,133500.0,121500.0,123500.0,441381.0
2017-10-12,123000.0,126500.0,121000.0,125500.0,126473.0
2017-10-11,125000.0,128000.0,123500.0,125500.0,110890.0
2017-10-10,127500.0,128500.0,124500.0,128000.0,176280.0
2017-09-29,127000.0,128500.0,120000.0,120000.0,358764.0
2017-09-28,119500.0,120500.0,116000.0,116000.0,151691.0
2017-09-27,116000.0,118500.0,115000.0,115500.0,48472.0
2017-09-26,115500.0,116000.0,112000.0,112000.0,78612.0
2017-09-25,112500.0,119000.0,111000.0,115500.0,110636.0
2017-09-22,115500.0,119500.0,115000.0,117000.0,89878.0
2017-09-21,116000.0,119500.0,111000.0,111500.0,167591.0
2017-09-20,111000.0,113500.0,111000.0,113000.0,55506.0
2017-09-19,111500.0,114000.0,110000.0,110000.0,44635.0
2017-09-18,110500.0,113000.0,109000.0,113000.0,89417.0
2017-09-15,113000.0,114000.0,110000.0,110000.0,68644.0
2017-09-14,111000.0,111000.0,105500.0,105500.0,103589.0
2017-09-13,105500.0,110000.0,105000.0,109500.0,77930.0
2017-09-12,109000.0,111000.0,107500.0,109000.0,70897.0
2017-09-11,108000.0,112500.0,107000.0,111000.0,117064.0
2017-09-08,112000.0,117000.0,110500.0,117000.0,108514.0
2017-09-07,117500.0,118000.0,111000.0,113000.0,69150.0
2017-09-06,113500.0,116000.0,112000.0,114500.0,62524.0
2017-09-05,115000.0,116000.0,114000.0,115500.0,33328.0
2017-09-04,115000.0,117000.0,113000.0,113000.0,92798.0
2017-09-01,118000.0,121000.0,118000.0,118500.0,61208.0
2017-08-31,118000.0,119000.0,116500.0,118000.0,41172.0
2017-08-30,118000.0,121000.0,117500.0,121000.0,57437.0
2017-08-29,120000.0,121000.0,118000.0,120000.0,54021.0
2017-08-28,121500.0,122000.0,120000.0,120500.0,50763.0
2017-08-25,120500.0,123500.0,120000.0,123500.0,64992.0
2017-08-24,123500.0,124000.0,116500.0,117000.0,203263.0
2017-08-23,116500.0,117500.0,116000.0,117500.0,25650.0
2017-08-22,117500.0,117500.0,115000.0,115500.0,44322.0
2017-08-21,115000.0,117000.0,114500.0,116000.0,62096.0
2017-08-18,117000.0,118000.0,115500.0,116500.0,57587.0
2017-08-17,117500.0,118000.0,114500.0,115000.0,55607.0
2017-08-16,115000.0,117500.0,112000.0,117000.0,157583.0
2017-08-14,118000.0,118500.0,116500.0,117500.0,123911.0
2017-08-11,116500.0,117500.0,113000.0,114500.0,194519.0
2017-08-10,115500.0,117000.0,109000.0,110000.0,312761.0
2017-08-09,111500.0,114000.0,102500.0,104000.0,146078.0
2017-08-08,104500.0,107000.0,103500.0,106500.0,83083.0
2017-08-07,106000.0,107000.0,104000.0,104000.0,82117.0
2017-08-04,104000.0,107000.0,103500.0,105000.0,88220.0
2017-08-03,106000.0,109000.0,105500.0,108000.0,81472.0
2017-08-02,108500.0,109500.0,105500.0,106000.0,70649.0
2017-08-01,105500.0,105500.0,103500.0,103500.0,51077.0
2017-07-31,103500.0,107500.0,103500.0,105500.0,116628.0
2017-07-28,109000.0,110500.0,107500.0,109500.0,82051.0
2017-07-27,109500.0,109500.0,105500.0,106500.0,89746.0
2017-07-26,106500.0,109000.0,104000.0,104000.0,137348.0
2017-07-25,104000.0,105000.0,102000.0,102500.0,49698.0
2017-07-24,102500.0,105500.0,102000.0,104500.0,94176.0
2017-07-21,105000.0,106500.0,104500.0,106500.0,62232.0
2017-07-20,106500.0,109500.0,106000.0,109000.0,67486.0
2017-07-19,109000.0,109500.0,105500.0,106500.0,93720.0
2017-07-18,106500.0,107000.0,105000.0,106000.0,94520.0
2017-07-17,105000.0,108000.0,104500.0,104500.0,103702.0
2017-07-14,104000.0,106000.0,103500.0,105500.0,81393.0
2017-07-13,106500.0,107000.0,103000.0,105500.0,99049.0
2017-07-12,105500.0,107500.0,102000.0,102500.0,129851.0
2017-07-11,103000.0,108000.0,102000.0,104000.0,148515.0
2017-07-10,104000.0,109000.0,103500.0,108500.0,185555.0
2017-07-07,109500.0,112500.0,107500.0,112500.0,129591.0
2017-07-06,112500.0,114500.0,111500.0,112500.0,55677.0
2017-07-05,112000.0,114000.0,112000.0,112000.0,40048.0
2017-07-04,113500.0,117000.0,112000.0,113000.0,75594.0
2017-07-03,114500.0,115000.0,113000.0,115000.0,58635.0
2017-06-30,115000.0,115000.0,111500.0,112500.0,73141.0
2017-06-29,112500.0,119000.0,112000.0,119000.0,201340.0
2017-06-28,120000.0,122500.0,118500.0,120500.0,72507.0
2017-06-27,120000.0,122500.0,117000.0,117500.0,123753.0
2017-06-26,116500.0,119500.0,115500.0,119000.0,60644.0
2017-06-23,119000.0,119500.0,114500.0,115000.0,142208.0
2017-06-22,113000.0,114500.0,110500.0,114000.0,60576.0
2017-06-21,113000.0,115000.0,109500.0,110000.0,85312.0
2017-06-20,110500.0,113000.0,110000.0,113000.0,124491.0
2017-06-19,110500.0,116500.0,110500.0,116500.0,173231.0
2017-06-16,115000.0,117000.0,113500.0,117000.0,161131.0
2017-06-15,116500.0,121500.0,116000.0,120000.0,173573.0
2017-06-14,119500.0,121500.0,119000.0,121000.0,122143.0
2017-06-13,121500.0,123000.0,119500.0,122000.0,136015.0
2017-06-12,122500.0,125000.0,122000.0,125000.0,63451.0
2017-06-09,124500.0,125500.0,122000.0,122500.0,117481.0
2017-06-08,120500.0,122500.0,120000.0,122000.0,97204.0
2017-06-07,121500.0,124500.0,121500.0,122500.0,122889.0
2017-06-05,122000.0,123000.0,121000.0,121500.0,132254.0
2017-06-02,124000.0,126000.0,123000.0,126000.0,122873.0
2017-06-01,126000.0,128000.0,124500.0,128000.0,190803.0
2017-05-31,128000.0,128000.0,127000.0,128000.0,56920.0
2017-05-30,128000.0,128500.0,125500.0,127000.0,67892.0
2017-05-29,127000.0,130000.0,126000.0,128500.0,107947.0
2017-05-26,128000.0,128000.0,124500.0,125500.0,133776.0
2017-05-25,125000.0,128000.0,124000.0,126500.0,192212.0
2017-05-24,126000.0,129500.0,124000.0,129500.0,421529.0
2017-05-23,129000.0,132000.0,129000.0,131500.0,173489.0
2017-05-22,132000.0,135500.0,131500.0,134500.0,174291.0
2017-05-19,134000.0,135500.0,132500.0,135500.0,154344.0
2017-05-18,133500.0,134500.0,130500.0,131000.0,200689.0
2017-05-17,133000.0,136500.0,131500.0,131500.0,303709.0
2017-05-16,130000.0,132000.0,129000.0,131000.0,224754.0
2017-05-15,130000.0,136000.0,129500.0,132500.0,503946.0
2017-05-12,131000.0,145500.0,130500.0,145500.0,1112171.0
2017-05-11,158500.0,161500.0,152000.0,152500.0,205992.0
2017-05-10,152500.0,154500.0,150500.0,154000.0,120483.0
2017-05-08,151000.0,154500.0,149500.0,150500.0,62073.0
2017-05-04,149000.0,149500.0,141000.0,141000.0,102942.0
2017-05-02,142000.0,144000.0,138000.0,141000.0,160527.0
2017-04-28,142000.0,144000.0,141000.0,142500.0,43686.0
2017-04-27,144000.0,144000.0,140500.0,142500.0,46648.0
2017-04-26,142500.0,146500.0,142500.0,144500.0,93029.0
2017-04-25,144500.0,147000.0,143000.0,146500.0,85484.0
2017-04-24,146500.0,148000.0,144500.0,148000.0,97436.0
2017-04-21,148000.0,149000.0,145000.0,147000.0,131160.0
2017-04-20,147000.0,147500.0,141500.0,143000.0,140042.0
2017-04-19,143000.0,143000.0,138000.0,139500.0,51673.0
2017-04-18,139500.0,144000.0,139000.0,143500.0,60017.0
2017-04-17,143000.0,143500.0,139500.0,139500.0,187076.0
2017-04-14,138000.0,139000.0,136500.0,138500.0,48189.0
2017-04-13,139000.0,139000.0,132500.0,132500.0,156447.0
2017-04-12,132500.0,134000.0,131500.0,134000.0,67711.0
2017-04-11,134000.0,136500.0,133000.0,135000.0,42875.0
2017-04-10,134500.0,136500.0,133000.0,136500.0,73006.0
2017-04-07,138500.0,142000.0,138000.0,140000.0,52771.0
2017-04-06,138000.0,141000.0,137500.0,140000.0,45689.0
2017-04-05,140000.0,146000.0,139500.0,143500.0,96420.0
2017-04-04,142000.0,144500.0,137000.0,138500.0,117623.0
2017-04-03,139000.0,140000.0,136000.0,136500.0,115936.0
2017-03-31,136000.0,138000.0,135500.0,136500.0,54625.0
2017-03-30,136500.0,139500.0,135000.0,138000.0,54859.0
2017-03-29,137500.0,143000.0,137000.0,143000.0,72618.0
2017-03-28,140500.0,142000.0,135500.0,137000.0,135896.0
2017-03-27,136000.0,138500.0,134500.0,135500.0,65016.0
2017-03-24,136000.0,138000.0,131000.0,131500.0,138648.0
2017-03-23,129500.0,133500.0,129000.0,132000.0,69771.0
2017-03-22,132500.0,134500.0,131000.0,131000.0,43818.0
2017-03-21,132000.0,135000.0,131500.0,135000.0,37326.0
2017-03-20,133500.0,136000.0,131500.0,135500.0,38758.0
2017-03-17,135000.0,138000.0,133500.0,135000.0,56066.0
2017-03-16,134000.0,136000.0,131500.0,133500.0,39331.0
2017-03-15,132500.0,135000.0,131500.0,133500.0,37837.0
2017-03-14,133500.0,140000.0,133000.0,140000.0,110842.0
2017-03-13,137000.0,141500.0,134000.0,134500.0,137779.0
2017-03-10,133000.0,140000.0,132000.0,135500.0,127670.0
2017-03-09,134000.0,140500.0,133500.0,136000.0,92764.0
2017-03-08,133500.0,135500.0,129500.0,129500.0,76380.0
2017-03-07,130000.0,136000.0,129500.0,134000.0,79924.0
2017-03-06,134000.0,135000.0,128000.0,129000.0,124464.0
2017-03-03,132500.0,134000.0,127500.0,133500.0,196508.0
2017-03-02,137500.0,147500.0,137500.0,145000.0,142028.0
2017-02-28,143500.0,145000.0,141500.0,142500.0,97804.0
2017-02-27,142500.0,150000.0,142000.0,148500.0,105555.0
2017-02-24,148500.0,149500.0,139000.0,139500.0,185398.0
2017-02-23,139000.0,140000.0,136000.0,137000.0,77573.0
2017-02-22,137000.0,139000.0,135500.0,137000.0,64549.0
2017-02-21,137000.0,141000.0,136000.0,139500.0,74180.0
2017-02-20,139500.0,143000.0,138000.0,139500.0,51632.0
2017-02-17,139500.0,146500.0,139500.0,145000.0,78540.0
2017-02-16,145000.0,147500.0,140500.0,145500.0,139998.0
2017-02-15,145500.0,152000.0,140500.0,141000.0,250880.0
2017-02-14,140000.0,140000.0,126500.0,131000.0,263143.0
2017-02-13,130000.0,132000.0,126500.0,127500.0,90666.0
2017-02-10,127000.0,127500.0,123500.0,126000.0,63237.0
2017-02-09,124000.0,124500.0,119000.0,119000.0,42013.0
2017-02-08,120000.0,124500.0,119000.0,124500.0,70921.0
2017-02-07,124500.0,126500.0,123000.0,125500.0,29605.0
2017-02-06,124500.0,126000.0,121500.0,124500.0,39756.0
2017-02-03,124500.0,127000.0,121000.0,123500.0,82205.0
2017-02-02,123500.0,129500.0,123000.0,128500.0,74523.0
2017-02-01,127500.0,132500.0,125500.0,131500.0,83376.0
2017-01-31,131000.0,132000.0,126500.0,126500.0,48355.0
2017-01-26,129500.0,133500.0,128000.0,133500.0,49740.0
2017-01-25,132000.0,136500.0,131000.0,135000.0,84909.0
2017-01-24,133000.0,135500.0,127500.0,129000.0,105848.0
2017-01-23,127500.0,130000.0,126500.0,129500.0,49168.0
2017-01-20,128500.0,132500.0,127000.0,128000.0,74716.0
2017-01-19,128000.0,129000.0,124000.0,125500.0,59128.0
2017-01-18,125500.0,127000.0,123500.0,125000.0,48635.0
2017-01-17,125000.0,127500.0,121500.0,126500.0,72918.0
