datetime,close,high,low,open,volume
2017-11-03,36250.0,36600.0,36050.0,36200.0,253160.0
2017-11-02,35800.0,36650.0,35550.0,36400.0,235101.0
2017-11-01,36100.0,36550.0,35500.0,35650.0,369719.0
2017-10-31,35600.0,35650.0,34750.0,35100.0,238118.0
2017-10-30,35200.0,36100.0,35200.0,36100.0,271830.0
2017-10-27,35750.0,36050.0,35600.0,35600.0,206518.0
2017-10-26,35550.0,35900.0,35450.0,35700.0,150146.0
2017-10-25,35800.0,36050.0,35400.0,35700.0,202318.0
2017-10-24,35600.0,35950.0,35300.0,35450.0,158645.0
2017-10-23,35600.0,36450.0,35550.0,36250.0,203202.0
2017-10-20,36100.0,36300.0,35600.0,35800.0,204068.0
2017-10-19,35700.0,36700.0,35450.0,35900.0,268810.0
2017-10-18,35450.0,36050.0,35400.0,36000.0,217693.0
2017-10-17,36100.0,36450.0,35750.0,36400.0,279683.0
2017-10-16,36300.0,37550.0,36150.0,37250.0,314562.0
2017-10-13,36850.0,37200.0,36350.0,36800.0,364854.0
2017-10-12,36950.0,37350.0,35000.0,35000.0,841801.0
2017-10-11,34950.0,35100.0,34550.0,34700.0,248916.0
2017-10-10,34800.0,35200.0,34550.0,34800.0,393506.0
2017-09-29,34550.0,34700.0,34300.0,34450.0,129418.0
2017-09-28,34200.0,34500.0,34000.0,34250.0,163745.0
2017-09-27,34350.0,34850.0,34200.0,34650.0,164540.0
2017-09-26,34800.0,35250.0,34200.0,34450.0,242468.0
2017-09-25,34400.0,35650.0,34350.0,35650.0,190477.0
2017-09-22,35450.0,35850.0,35100.0,35400.0,213815.0
2017-09-21,35600.0,36150.0,35500.0,36150.0,202080.0
2017-09-20,36150.0,36850.0,35900.0,36600.0,237307.0
2017-09-19,36600.0,37050.0,36450.0,37000.0,155218.0
2017-09-18,36950.0,37050.0,35850.0,35900.0,334295.0
2017-09-15,35900.0,35900.0,35350.0,35550.0,156279.0
2017-09-14,35600.0,35600.0,34750.0,34800.0,301229.0
2017-09-13,34950.0,35550.0,34650.0,35550.0,271447.0
2017-09-12,35550.0,35950.0,35400.0,35950.0,139544.0
2017-09-11,35500.0,36050.0,35100.0,35200.0,222367.0
2017-09-08,35200.0,35250.0,34900.0,35150.0,175016.0
2017-09-07,35350.0,35600.0,34900.0,35000.0,247123.0
2017-09-06,34600.0,34900.0,34450.0,34500.0,211026.0
2017-09-05,34400.0,35550.0,34300.0,35350.0,378816.0
