datetime,close,high,low,open,volume
2017-11-03,271000.0,275000.0,266000.0,266000.0,176608.0
2017-11-02,266000.0,270500.0,262500.0,262500.0,196725.0
2017-11-01,265000.0,271000.0,262500.0,262500.0,185874.0
2017-10-31,266500.0,270000.0,253000.0,254000.0,464930.0
2017-10-30,254000.0,255500.0,246000.0,255000.0,246690.0
2017-10-27,255500.0,258000.0,250000.0,252500.0,261155.0
2017-10-26,256000.0,258000.0,238500.0,239000.0,311911.0
2017-10-25,239000.0,244000.0,238500.0,243000.0,145299.0
2017-10-24,244000.0,245500.0,242500.0,243500.0,83928.0
2017-10-23,245500.0,247000.0,243000.0,244500.0,128288.0
2017-10-20,248000.0,249500.0,245500.0,247000.0,90703.0
2017-10-19,249000.0,251000.0,241000.0,243000.0,336056.0
2017-10-18,240000.0,241000.0,234500.0,235000.0,116811.0
2017-10-17,236000.0,240500.0,234500.0,240000.0,150581.0
2017-10-16,241000.0,246000.0,239500.0,242500.0,123053.0
2017-10-13,243500.0,244500.0,236000.0,240000.0,191252.0
2017-10-12,238000.0,241000.0,237500.0,239000.0,196461.0
2017-10-11,242000.0,243500.0,237000.0,237500.0,185367.0
2017-10-10,241500.0,241500.0,232500.0,235000.0,513282.0
2017-09-29,240000.0,240000.0,233000.0,235500.0,293117.0
2017-09-28,232500.0,234000.0,228000.0,228500.0,156941.0
2017-09-27,231500.0,232500.0,228500.0,229500.0,235304.0
2017-09-26,231500.0,234500.0,223000.0,223500.0,437839.0
2017-09-25,220000.0,222500.0,218500.0,221000.0,196439.0
2017-09-22,218000.0,219500.0,215000.0,215000.0,247649.0
2017-09-21,216000.0,219000.0,214500.0,217500.0,292128.0
2017-09-20,219000.0,222000.0,218500.0,219000.0,327052.0
2017-09-19,217500.0,220500.0,215500.0,215500.0,236454.0
2017-09-18,216500.0,218000.0,215000.0,216000.0,172797.0
2017-09-15,216000.0,217000.0,212000.0,212000.0,248462.0
2017-09-14,213500.0,216500.0,212500.0,214000.0,380939.0
2017-09-13,215000.0,219500.0,214500.0,219000.0,246787.0
2017-09-12,219000.0,221500.0,218000.0,218000.0,322408.0
2017-09-11,217000.0,224000.0,215000.0,220500.0,420323.0
2017-09-08,225000.0,235000.0,220500.0,233500.0,522430.0
2017-09-07,236000.0,238000.0,234500.0,235000.0,162425.0
2017-09-06,235000.0,238500.0,233000.0,237000.0,204805.0
2017-09-05,238500.0,242500.0,237500.0,240000.0,122999.0
2017-09-04,238500.0,245000.0,238000.0,240000.0,105529.0
2017-09-01,241000.0,247000.0,236000.0,236000.0,223020.0
2017-08-31,236000.0,245000.0,236000.0,242500.0,206547.0
2017-08-30,244500.0,246500.0,240000.0,243500.0,172741.0
2017-08-29,245000.0,251000.0,243000.0,249000.0,173692.0
2017-08-28,251000.0,254000.0,249500.0,253000.0,72308.0
2017-08-25,252500.0,255500.0,250000.0,253000.0,74021.0
2017-08-24,252000.0,255500.0,249000.0,249000.0,90116.0
2017-08-23,250500.0,253000.0,248000.0,249000.0,70446.0
2017-08-22,251000.0,253000.0,247000.0,249500.0,101963.0
2017-08-21,252500.0,253500.0,245500.0,246000.0,104269.0
2017-08-18,246000.0,247000.0,243000.0,243000.0,67219.0
2017-08-17,245000.0,247000.0,238000.0,245000.0,220480.0
2017-08-16,247000.0,250000.0,245500.0,250000.0,215121.0
2017-08-14,252500.0,257000.0,251500.0,255000.0,92648.0
2017-08-11,255000.0,257500.0,252500.0,255000.0,136557.0
2017-08-10,257500.0,259000.0,251000.0,251000.0,228752.0
2017-08-09,253000.0,255000.0,247500.0,247500.0,120145.0
2017-08-08,250000.0,253500.0,248500.0,253500.0,156530.0
2017-08-07,253500.0,256000.0,253000.0,253000.0,95146.0
2017-08-04,255000.0,256500.0,247000.0,247000.0,160624.0
2017-08-03,250500.0,251500.0,244500.0,246000.0,188549.0
2017-08-02,247000.0,249500.0,246000.0,246500.0,152031.0
2017-08-01,245500.0,248000.0,244500.0,245000.0,131614.0
2017-07-31,246000.0,255000.0,245000.0,252500.0,247468.0
2017-07-28,255500.0,257000.0,245500.0,245500.0,283619.0
2017-07-27,247000.0,249000.0,244000.0,248000.0,158118.0
2017-07-26,248000.0,251500.0,246000.0,247500.0,213688.0
2017-07-25,245500.0,247500.0,243500.0,244000.0,144558.0
2017-07-24,244000.0,244500.0,242500.0,244500.0,117465.0
