datetime,close,high,low,open,volume
2017-11-03,39150.0,39250.0,38400.0,38500.0,1142864.0
2017-11-02,38350.0,38700.0,38250.0,38550.0,911246.0
2017-11-01,38550.0,39000.0,38300.0,38700.0,1560555.0
2017-10-31,39200.0,39350.0,38700.0,39000.0,1159244.0
2017-10-30,38900.0,39300.0,38700.0,39000.0,994030.0
2017-10-27,38850.0,39750.0,38750.0,39150.0,1395174.0
2017-10-26,39150.0,40050.0,39100.0,39650.0,1389309.0
2017-10-25,40000.0,40050.0,39000.0,40050.0,2001896.0
2017-10-24,40250.0,40750.0,39950.0,40450.0,1064030.0
2017-10-23,40400.0,41900.0,40100.0,41800.0,2027001.0
2017-10-20,41100.0,43150.0,39850.0,41050.0,6466790.0
2017-10-19,40850.0,41000.0,39600.0,39650.0,2415983.0
2017-10-18,39600.0,39950.0,39250.0,39400.0,936430.0
2017-10-17,39800.0,40200.0,38650.0,39800.0,1598361.0
2017-10-16,39700.0,39700.0,38500.0,39250.0,1473633.0
2017-10-13,39100.0,39200.0,38200.0,38200.0,2132247.0
2017-10-12,37800.0,38100.0,37200.0,37350.0,2055237.0
2017-10-11,37350.0,38100.0,37000.0,38100.0,2548956.0
2017-10-10,38100.0,39450.0,37950.0,39400.0,2278109.0
2017-09-29,39000.0,39000.0,38100.0,38350.0,800410.0
2017-09-28,38350.0,38400.0,37900.0,38000.0,881927.0
2017-09-27,38200.0,38650.0,38050.0,38500.0,844429.0
2017-09-26,38500.0,38650.0,37950.0,38000.0,1249960.0
2017-09-25,38400.0,39150.0,38000.0,39100.0,1626009.0
2017-09-22,39150.0,39650.0,39100.0,39400.0,1019310.0
2017-09-21,39250.0,39800.0,39200.0,39400.0,1010946.0
2017-09-20,39350.0,40150.0,39100.0,40100.0,2067995.0
2017-09-19,40150.0,40950.0,40100.0,40850.0,2322046.0
2017-09-18,41150.0,41850.0,41100.0,41300.0,992033.0
2017-09-15,41200.0,41200.0,40600.0,40650.0,1038058.0
2017-09-14,41050.0,41050.0,40500.0,40650.0,1037179.0
2017-09-13,40850.0,41200.0,40400.0,41100.0,1047636.0
2017-09-12,41050.0,41300.0,40800.0,40900.0,786127.0
2017-09-11,40950.0,41400.0,40850.0,41250.0,959536.0
2017-09-08,41200.0,41850.0,41150.0,41800.0,1047486.0
2017-09-07,41750.0,42150.0,41700.0,41700.0,794544.0
2017-09-06,41800.0,42250.0,41700.0,42050.0,754495.0
2017-09-05,42350.0,42850.0,42300.0,42650.0,676284.0
2017-09-04,42550.0,43200.0,42350.0,42400.0,682389.0
2017-09-01,43100.0,43400.0,42750.0,43150.0,580447.0
2017-08-31,42900.0,43650.0,42900.0,43550.0,1454846.0
2017-08-30,43950.0,44100.0,43600.0,43750.0,670670.0
2017-08-29,43850.0,44300.0,43600.0,44050.0,692828.0
2017-08-28,44350.0,44450.0,43850.0,44200.0,483858.0
2017-08-25,44250.0,44250.0,43750.0,44000.0,475125.0
2017-08-24,43950.0,44200.0,43500.0,44150.0,815955.0
2017-08-23,44000.0,44150.0,43700.0,43850.0,607414.0
2017-08-22,43800.0,44500.0,43700.0,44400.0,698039.0
2017-08-21,44200.0,44950.0,44050.0,44900.0,486898.0
2017-08-18,44850.0,45000.0,44100.0,44250.0,1464955.0
2017-08-17,44300.0,44450.0,43600.0,43700.0,1074702.0
2017-08-16,43950.0,44450.0,43600.0,43650.0,759243.0
2017-08-14,43500.0,43900.0,43300.0,43850.0,651274.0
2017-08-11,43850.0,44100.0,43550.0,43700.0,825664.0
2017-08-10,44450.0,44450.0,43600.0,43800.0,1115808.0
2017-08-09,44150.0,44650.0,43950.0,44600.0,782834.0
2017-08-08,44550.0,44750.0,42900.0,43250.0,1897136.0
2017-08-07,44050.0,44650.0,43900.0,44550.0,833653.0
2017-08-04,44450.0,44500.0,44000.0,44050.0,742616.0
2017-08-03,44200.0,44200.0,43500.0,44050.0,1117000.0
2017-08-02,44200.0,44750.0,44150.0,44700.0,1060088.0
2017-08-01,44900.0,45100.0,44400.0,44400.0,966639.0
2017-07-31,44550.0,45050.0,44100.0,44550.0,1538985.0
2017-07-28,44950.0,45300.0,44250.0,45000.0,1564648.0
2017-07-27,45200.0,45700.0,45050.0,45300.0,1034423.0
2017-07-26,45150.0,45500.0,44950.0,45350.0,1116469.0
2017-07-25,45350.0,45500.0,44600.0,45500.0,1751578.0
2017-07-24,45450.0,45600.0,44500.0,45600.0,1858274.0
2017-07-21,45500.0,45500.0,44850.0,45100.0,3519253.0
2017-07-20,44250.0,44250.0,43150.0,43400.0,2801503.0
2017-07-19,42850.0,42950.0,42450.0,42800.0,742006.0
2017-07-18,42650.0,42750.0,42350.0,42500.0,820866.0
