datetime,close,high,low,open,volume
2017-11-03,90700.0,92300.0,90200.0,90200.0,20482.0
2017-11-02,90200.0,91500.0,90100.0,90900.0,30691.0
2017-11-01,90800.0,91800.0,90300.0,91300.0,43482.0
2017-10-31,91800.0,92500.0,91300.0,91700.0,21603.0
2017-10-30,92500.0,92500.0,91000.0,92100.0,37676.0
2017-10-27,92400.0,93300.0,91800.0,91800.0,39107.0
2017-10-26,92300.0,94000.0,92000.0,92700.0,25149.0
2017-10-25,93400.0,94700.0,92800.0,94100.0,9502.0
2017-10-24,93700.0,93700.0,91900.0,92500.0,11244.0
2017-10-23,93300.0,94400.0,91700.0,93700.0,17196.0
2017-10-20,94500.0,94500.0,92300.0,92800.0,16535.0
2017-10-19,92800.0,93900.0,92100.0,92100.0,12792.0
2017-10-18,92000.0,93400.0,91800.0,93400.0,17187.0
2017-10-17,93400.0,94000.0,91600.0,93300.0,15615.0
2017-10-16,92900.0,94500.0,91400.0,91400.0,34620.0
2017-10-13,91400.0,93400.0,90600.0,93400.0,37467.0
2017-10-12,93400.0,93600.0,92300.0,93200.0,18190.0
2017-10-11,93200.0,93500.0,91800.0,92300.0,16576.0
2017-10-10,92100.0,93800.0,91800.0,93800.0,31667.0
2017-09-29,94200.0,95500.0,93100.0,94800.0,23647.0
2017-09-28,93000.0,93300.0,91300.0,92300.0,11099.0
2017-09-27,93300.0,94600.0,91300.0,92500.0,23766.0
2017-09-26,93800.0,95400.0,92000.0,92000.0,19476.0
2017-09-25,92000.0,97000.0,90900.0,97000.0,48814.0
2017-09-22,95800.0,102000.0,93100.0,102000.0,138085.0
2017-09-21,104000.0,107000.0,103000.0,104500.0,24242.0
2017-09-20,104500.0,110500.0,104500.0,110500.0,35447.0
2017-09-19,109500.0,111500.0,106500.0,107500.0,28568.0
2017-09-18,108000.0,108500.0,104500.0,108500.0,25714.0
2017-09-15,108500.0,109000.0,105500.0,108500.0,38612.0
2017-09-14,108000.0,108500.0,104500.0,105000.0,48438.0
2017-09-13,103000.0,104500.0,102000.0,102500.0,52984.0
2017-09-12,102000.0,103500.0,94600.0,95300.0,117037.0
2017-09-11,95300.0,95600.0,92600.0,93000.0,41051.0
2017-09-08,92000.0,93800.0,90000.0,92400.0,39219.0
2017-09-07,92300.0,93200.0,89200.0,90000.0,29229.0
2017-09-06,89000.0,91200.0,88000.0,90900.0,32398.0
2017-09-05,90900.0,93000.0,90700.0,93000.0,15668.0
2017-09-04,92100.0,93400.0,89800.0,90400.0,24551.0
2017-09-01,91700.0,93100.0,91700.0,93000.0,30329.0
2017-08-31,92800.0,93400.0,92400.0,93400.0,30181.0
2017-08-30,93400.0,93500.0,91600.0,92700.0,20947.0
2017-08-29,92700.0,94100.0,91800.0,93800.0,47839.0
2017-08-28,93800.0,95300.0,93800.0,94700.0,26876.0
2017-08-25,94700.0,95400.0,93800.0,94000.0,18344.0
2017-08-24,94000.0,95000.0,94000.0,94500.0,30896.0
2017-08-23,95000.0,96100.0,94100.0,95700.0,33908.0
2017-08-22,95000.0,95600.0,94200.0,94500.0,27229.0
2017-08-21,95000.0,95700.0,93900.0,95000.0,34181.0
2017-08-18,95400.0,96600.0,94700.0,95000.0,38890.0
2017-08-17,96000.0,97700.0,95500.0,95500.0,32603.0
2017-08-16,95800.0,98100.0,95000.0,98000.0,35918.0
2017-08-14,98000.0,99200.0,96500.0,97200.0,18656.0
2017-08-11,96800.0,98300.0,96200.0,96500.0,23986.0
2017-08-10,97900.0,99600.0,97000.0,98900.0,25634.0
2017-08-09,99000.0,101000.0,98400.0,99800.0,32161.0
2017-08-08,100000.0,105000.0,100000.0,105000.0,41268.0
2017-08-07,104000.0,104500.0,100000.0,100500.0,52230.0
2017-08-04,98600.0,99400.0,97600.0,98400.0,15242.0
2017-08-03,97400.0,101000.0,96000.0,99000.0,21706.0
2017-08-02,99000.0,99400.0,95800.0,97600.0,24165.0
2017-08-01,97300.0,99900.0,97000.0,97200.0,30129.0
2017-07-31,97200.0,98100.0,95000.0,96100.0,18818.0
2017-07-28,96200.0,101000.0,96100.0,99500.0,39556.0
2017-07-27,99000.0,99400.0,96900.0,96900.0,62054.0
2017-07-26,96200.0,97600.0,93800.0,93900.0,57583.0
2017-07-25,93200.0,93700.0,92500.0,92900.0,35948.0
2017-07-24,93200.0,94100.0,92700.0,93900.0,33170.0
2017-07-21,93800.0,96600.0,92900.0,96600.0,50102.0
2017-07-20,95900.0,97300.0,95700.0,96100.0,26860.0
2017-07-19,96100.0,101500.0,95700.0,100000.0,38332.0
2017-07-18,99100.0,101000.0,98800.0,100500.0,21507.0
2017-07-17,100500.0,101000.0,97500.0,97800.0,31456.0
2017-07-14,97400.0,99200.0,95300.0,95800.0,31177.0
2017-07-13,95800.0,98300.0,95700.0,97300.0,24206.0
2017-07-12,97100.0,99000.0,96200.0,98500.0,25640.0
2017-07-11,97700.0,102000.0,97600.0,99000.0,25360.0
2017-07-10,99900.0,101000.0,97700.0,98700.0,16502.0
2017-07-07,98800.0,101000.0,97300.0,97500.0,22568.0
2017-07-06,98500.0,100000.0,97400.0,100000.0,29693.0
2017-07-05,101000.0,103000.0,100000.0,101000.0,20732.0
2017-07-04,101000.0,108000.0,100500.0,107500.0,75459.0
2017-07-03,106500.0,106500.0,97100.0,97200.0,87858.0
2017-06-30,97200.0,97400.0,94300.0,94900.0,29025.0
2017-06-29,95100.0,96500.0,93900.0,95900.0,26917.0
