datetime,close,high,low,open,volume
2017-11-03,221500.0,222500.0,215500.0,219500.0,82843.0
2017-11-02,218000.0,223000.0,217000.0,222000.0,62019.0
2017-11-01,223500.0,225000.0,220500.0,220500.0,79873.0
2017-10-31,224000.0,225000.0,219000.0,220000.0,68100.0
2017-10-30,221000.0,226000.0,220000.0,225000.0,65914.0
2017-10-27,225000.0,226000.0,222000.0,222500.0,33845.0
2017-10-26,224000.0,227000.0,220500.0,220500.0,74107.0
2017-10-25,222500.0,226000.0,219000.0,221000.0,80275.0
2017-10-24,222500.0,225000.0,218500.0,219000.0,56410.0
2017-10-23,220000.0,223000.0,217500.0,218500.0,40100.0
2017-10-20,220000.0,223500.0,217000.0,220500.0,72910.0
2017-10-19,221000.0,226000.0,220500.0,223000.0,125538.0
2017-10-18,221500.0,226000.0,219500.0,220000.0,63186.0
2017-10-17,222000.0,227000.0,220000.0,227000.0,63150.0
2017-10-16,226000.0,228000.0,214500.0,219000.0,135065.0
2017-10-13,221000.0,222000.0,217000.0,219000.0,98404.0
2017-10-12,219000.0,219000.0,214500.0,215500.0,77358.0
2017-10-11,216500.0,218500.0,214000.0,215000.0,108176.0
2017-10-10,217500.0,219000.0,211000.0,212500.0,180355.0
2017-09-29,208500.0,209500.0,205500.0,207000.0,89776.0
2017-09-28,205000.0,207000.0,203000.0,204500.0,84464.0
2017-09-27,208000.0,212000.0,206500.0,209000.0,40051.0
2017-09-26,210500.0,212000.0,204000.0,208500.0,97327.0
2017-09-25,207500.0,210000.0,207000.0,210000.0,60519.0
2017-09-22,211500.0,213000.0,209500.0,212500.0,81584.0
2017-09-21,213000.0,214500.0,210000.0,212500.0,99828.0
2017-09-20,215500.0,219000.0,203500.0,219000.0,338910.0
2017-09-19,219000.0,221000.0,217500.0,218000.0,62753.0
2017-09-18,220500.0,222000.0,217000.0,218500.0,72124.0
2017-09-15,220000.0,220000.0,214500.0,219000.0,97337.0
2017-09-14,219500.0,220500.0,216000.0,216000.0,96636.0
2017-09-13,217000.0,218500.0,213000.0,217000.0,80502.0
2017-09-12,218000.0,218500.0,214500.0,216000.0,49762.0
2017-09-11,215500.0,222000.0,215000.0,216000.0,86280.0
2017-09-08,215000.0,216500.0,208000.0,209000.0,83886.0
2017-09-07,210000.0,211000.0,203500.0,207500.0,83566.0
2017-09-06,207500.0,212500.0,203500.0,212500.0,129326.0
2017-09-05,213500.0,220000.0,213000.0,219500.0,88450.0
2017-09-04,218500.0,223000.0,218000.0,220000.0,41495.0
2017-09-01,222500.0,225000.0,220000.0,225000.0,108722.0
2017-08-31,224000.0,224000.0,219000.0,222000.0,88968.0
2017-08-30,224000.0,224500.0,216000.0,221000.0,125305.0
2017-08-29,221000.0,227000.0,218500.0,226500.0,126564.0
2017-08-28,226500.0,233000.0,226000.0,231500.0,129117.0
2017-08-25,231500.0,234000.0,228500.0,234000.0,142834.0
2017-08-24,230000.0,231000.0,226000.0,228000.0,106296.0
2017-08-23,227000.0,229000.0,225000.0,227500.0,87560.0
2017-08-22,225000.0,226000.0,222000.0,222500.0,151294.0
2017-08-21,222000.0,233500.0,221000.0,232500.0,150418.0
2017-08-18,232000.0,232000.0,229500.0,229500.0,55863.0
2017-08-17,231000.0,232000.0,229500.0,230000.0,75625.0
2017-08-16,232000.0,233500.0,228500.0,233500.0,80913.0
2017-08-14,233000.0,245500.0,231000.0,241500.0,124521.0
2017-08-11,242000.0,243500.0,237500.0,240000.0,93560.0
2017-08-10,243500.0,246500.0,241500.0,241500.0,68247.0
2017-08-09,243500.0,245500.0,239500.0,240000.0,37698.0
2017-08-08,242500.0,247000.0,241500.0,246000.0,56616.0
2017-08-07,247500.0,252500.0,242000.0,242000.0,73233.0
2017-08-04,242000.0,246000.0,241000.0,242000.0,76683.0
2017-08-03,245000.0,251000.0,243000.0,249000.0,64590.0
2017-08-02,251500.0,254000.0,248500.0,251500.0,45920.0
2017-08-01,251500.0,258000.0,248000.0,251500.0,80705.0
2017-07-31,254000.0,260000.0,249500.0,250000.0,88945.0
2017-07-28,250000.0,258000.0,242000.0,242000.0,121293.0
2017-07-27,243500.0,245500.0,240000.0,243000.0,62567.0
2017-07-26,246500.0,249500.0,243000.0,245000.0,51847.0
2017-07-25,242500.0,245500.0,241500.0,243000.0,74744.0
2017-07-24,243000.0,244500.0,236000.0,238500.0,86101.0
2017-07-21,236500.0,237000.0,233500.0,234000.0,58210.0
2017-07-20,235000.0,240500.0,233500.0,240000.0,47076.0
2017-07-19,238500.0,240500.0,237000.0,239000.0,48659.0
2017-07-18,238000.0,238500.0,234000.0,238000.0,68560.0
2017-07-17,238000.0,245000.0,231000.0,245000.0,154756.0
2017-07-14,244000.0,247000.0,236500.0,237500.0,72628.0
2017-07-13,235000.0,239500.0,233500.0,237000.0,81199.0
2017-07-12,233500.0,246000.0,232500.0,243000.0,114169.0
2017-07-11,243000.0,251000.0,242000.0,243500.0,185072.0
