datetime,close,high,low,open,volume
2017-11-03,45050.0,46200.0,44600.0,45950.0,59781.0
2017-11-02,45700.0,46650.0,45200.0,46500.0,41972.0
2017-11-01,46500.0,47150.0,45550.0,45550.0,84168.0
2017-10-31,45600.0,45650.0,44000.0,44450.0,88333.0
2017-10-30,44450.0,45200.0,43800.0,44800.0,72150.0
2017-10-27,44050.0,44050.0,43200.0,43600.0,61732.0
2017-10-26,43650.0,43900.0,43200.0,43300.0,65949.0
2017-10-25,43350.0,44700.0,42800.0,44500.0,127140.0
2017-10-24,44700.0,45000.0,44600.0,44650.0,34612.0
2017-10-23,44700.0,45300.0,44400.0,44450.0,43180.0
2017-10-20,44600.0,45350.0,44600.0,44650.0,41692.0
2017-10-19,44800.0,45300.0,44500.0,45150.0,39314.0
2017-10-18,45150.0,45350.0,44000.0,44500.0,33903.0
2017-10-17,44500.0,44800.0,43550.0,44000.0,44256.0
2017-10-16,44350.0,44650.0,43500.0,44500.0,35887.0
2017-10-13,44400.0,45400.0,43200.0,44850.0,102917.0
2017-10-12,44850.0,45300.0,44400.0,45050.0,82343.0
2017-10-11,45400.0,46200.0,45000.0,45300.0,87334.0
2017-10-10,45850.0,48500.0,45700.0,48500.0,56379.0
2017-09-29,48000.0,48050.0,46550.0,47750.0,44868.0
2017-09-28,47500.0,47650.0,44800.0,46050.0,38608.0
2017-09-27,46350.0,47150.0,45800.0,46650.0,24262.0
2017-09-26,46300.0,46500.0,44500.0,44750.0,27891.0
2017-09-25,45350.0,46350.0,45000.0,45500.0,27525.0
2017-09-22,45400.0,46200.0,45000.0,45600.0,22261.0
2017-09-21,45800.0,46350.0,44600.0,45700.0,76172.0
2017-09-20,45800.0,47600.0,45800.0,47200.0,77117.0
2017-09-19,47200.0,47700.0,46700.0,46950.0,32722.0
2017-09-18,46950.0,47800.0,46850.0,47100.0,46658.0
2017-09-15,47000.0,47100.0,45700.0,46800.0,70080.0
2017-09-14,46800.0,47850.0,45650.0,47250.0,93522.0
2017-09-13,47250.0,48650.0,46850.0,47300.0,53776.0
2017-09-12,47200.0,47650.0,46450.0,46800.0,82951.0
2017-09-11,46700.0,47400.0,46300.0,47050.0,68449.0
2017-09-08,47050.0,49900.0,46700.0,49900.0,111507.0
2017-09-07,49850.0,50100.0,47600.0,48350.0,101522.0
2017-09-06,48350.0,50800.0,48350.0,50800.0,85247.0
2017-09-05,50200.0,51200.0,49900.0,51200.0,41391.0
2017-09-04,50900.0,51700.0,50000.0,50000.0,32759.0
2017-09-01,51000.0,52500.0,50900.0,52500.0,49415.0
2017-08-31,52300.0,52800.0,51500.0,52300.0,50220.0
2017-08-30,52300.0,52500.0,50400.0,52200.0,112016.0
2017-08-29,52200.0,52300.0,51200.0,51500.0,38153.0
2017-08-28,51800.0,53000.0,51700.0,52600.0,34730.0
2017-08-25,53000.0,53100.0,51600.0,53000.0,76495.0
2017-08-24,53300.0,53300.0,51000.0,51000.0,105745.0
2017-08-23,50900.0,51700.0,50600.0,51400.0,27710.0
2017-08-22,51300.0,51900.0,51000.0,51800.0,26146.0
2017-08-21,51500.0,52800.0,51300.0,52400.0,38235.0
2017-08-18,52500.0,52900.0,50600.0,50900.0,55800.0
2017-08-17,50800.0,51600.0,50200.0,50200.0,40272.0
2017-08-16,50600.0,51100.0,50200.0,51100.0,58314.0
2017-08-14,51100.0,51900.0,50700.0,51100.0,48620.0
2017-08-11,51100.0,52000.0,50600.0,50600.0,67235.0
2017-08-10,51800.0,52100.0,50100.0,51000.0,87871.0
2017-08-09,51300.0,52500.0,51100.0,51100.0,88123.0
2017-08-08,51900.0,53400.0,50500.0,53300.0,157086.0
2017-08-07,53500.0,55300.0,53500.0,55200.0,48945.0
2017-08-04,54700.0,55200.0,53400.0,53400.0,85937.0
2017-08-03,53900.0,54200.0,52800.0,53400.0,45396.0
2017-08-02,53900.0,54100.0,53000.0,53800.0,46822.0
2017-08-01,53900.0,54800.0,52500.0,52500.0,81988.0
2017-07-31,53100.0,55900.0,52800.0,54700.0,96555.0
2017-07-28,55100.0,56300.0,55000.0,55700.0,54744.0
2017-07-27,55800.0,56900.0,54600.0,55700.0,49716.0
2017-07-26,55900.0,56500.0,54700.0,56400.0,62113.0
2017-07-25,56000.0,56900.0,55700.0,56600.0,61317.0
2017-07-24,56700.0,56700.0,53000.0,53800.0,107679.0
2017-07-21,53800.0,55400.0,53600.0,55300.0,45991.0
2017-07-20,55300.0,56800.0,54700.0,55600.0,204374.0
2017-07-19,55600.0,55800.0,53100.0,53100.0,244122.0
2017-07-18,52900.0,54200.0,52500.0,54000.0,112412.0
2017-07-17,54000.0,54500.0,51000.0,51900.0,180891.0
2017-07-14,51400.0,51600.0,50200.0,51000.0,54414.0
2017-07-13,51000.0,51200.0,49600.0,49650.0,66165.0
2017-07-12,49650.0,50900.0,49350.0,50000.0,58799.0
2017-07-11,50000.0,51000.0,48600.0,49000.0,63393.0
2017-07-10,48550.0,49400.0,48400.0,49100.0,57342.0
2017-07-07,49100.0,49350.0,48700.0,48950.0,39307.0
2017-07-06,49050.0,49650.0,48850.0,49500.0,64814.0
2017-07-05,49500.0,50400.0,49300.0,49500.0,40241.0
2017-07-04,49400.0,49750.0,48900.0,49000.0,39173.0
2017-07-03,49300.0,50400.0,48700.0,50400.0,66341.0
2017-06-30,50500.0,50700.0,49750.0,50000.0,43796.0
2017-06-29,50300.0,51300.0,49850.0,50300.0,39991.0
2017-06-28,50000.0,51800.0,49900.0,50700.0,92750.0
2017-06-27,50800.0,51300.0,50000.0,51100.0,81284.0
