datetime,close,high,low,open,volume
2017-11-03,27150.0,27350.0,26250.0,26350.0,468061.0
2017-11-02,26200.0,26300.0,25000.0,25500.0,287218.0
2017-11-01,25650.0,26100.0,24550.0,25500.0,260334.0
2017-10-31,25750.0,26500.0,25100.0,25700.0,465986.0
2017-10-30,25600.0,25600.0,24350.0,24450.0,304801.0
2017-10-27,24050.0,24800.0,23850.0,23850.0,595154.0
2017-10-26,24000.0,24500.0,22800.0,22800.0,711489.0
2017-10-25,22850.0,23000.0,22750.0,23000.0,54411.0
2017-10-24,23000.0,23050.0,22700.0,22950.0,126219.0
2017-10-23,22900.0,23050.0,22650.0,22700.0,151134.0
2017-10-20,22950.0,23200.0,22800.0,23000.0,154731.0
2017-10-19,22900.0,23200.0,22450.0,22700.0,205784.0
2017-10-18,22850.0,23750.0,22600.0,23650.0,227482.0
2017-10-17,23650.0,23850.0,23250.0,23800.0,180406.0
2017-10-16,23850.0,24050.0,23350.0,23650.0,183172.0
2017-10-13,23650.0,23700.0,22850.0,22850.0,159686.0
2017-10-12,23000.0,23300.0,22250.0,22400.0,249266.0
2017-10-11,22450.0,23000.0,22200.0,22350.0,130305.0
2017-10-10,22850.0,22900.0,22050.0,22700.0,200712.0
2017-09-29,22700.0,23300.0,22400.0,23300.0,162770.0
2017-09-28,23250.0,23400.0,21600.0,21750.0,222377.0
2017-09-27,22450.0,22950.0,22100.0,22100.0,131489.0
2017-09-26,21950.0,22400.0,21000.0,21000.0,197072.0
2017-09-25,21300.0,22500.0,21300.0,22050.0,177589.0
2017-09-22,22250.0,22750.0,22200.0,22450.0,205109.0
2017-09-21,22550.0,22850.0,22500.0,22600.0,148249.0
2017-09-20,22650.0,23250.0,22650.0,22950.0,217418.0
2017-09-19,22850.0,23200.0,22600.0,22900.0,225106.0
2017-09-18,22750.0,24250.0,22750.0,24250.0,448687.0
2017-09-15,24250.0,24600.0,23950.0,24550.0,345114.0
2017-09-14,24900.0,25650.0,24650.0,25650.0,281883.0
2017-09-13,25800.0,25850.0,25450.0,25500.0,118547.0
2017-09-12,25700.0,26050.0,25450.0,26000.0,75208.0
2017-09-11,25850.0,26050.0,25500.0,25650.0,56667.0
2017-09-08,25600.0,26150.0,25500.0,26150.0,72609.0
2017-09-07,26200.0,26300.0,25250.0,25350.0,124998.0
2017-09-06,25100.0,25750.0,25100.0,25300.0,142789.0
2017-09-05,25200.0,26350.0,25050.0,26350.0,262201.0
2017-09-04,26150.0,26400.0,25800.0,26000.0,89927.0
2017-09-01,26450.0,27150.0,26450.0,26900.0,199338.0
2017-08-31,27500.0,27500.0,26300.0,26850.0,264732.0
2017-08-30,26700.0,27000.0,26550.0,26800.0,92161.0
2017-08-29,26750.0,27150.0,26500.0,26800.0,146608.0
2017-08-28,26700.0,26900.0,26550.0,26600.0,87269.0
2017-08-25,26550.0,26900.0,26400.0,26900.0,106909.0
2017-08-24,26750.0,27050.0,26550.0,26850.0,127680.0
2017-08-23,26700.0,27500.0,26700.0,27350.0,207875.0
2017-08-22,27200.0,27900.0,27200.0,27550.0,192631.0
2017-08-21,27700.0,28400.0,27700.0,28350.0,103748.0
2017-08-18,28200.0,28650.0,27850.0,28050.0,119841.0
2017-08-17,28300.0,28750.0,28000.0,28650.0,122995.0
2017-08-16,28650.0,29000.0,27550.0,27600.0,355662.0
2017-08-14,27700.0,27850.0,26850.0,27000.0,122974.0
2017-08-11,27000.0,27450.0,26800.0,27250.0,152759.0
2017-08-10,27450.0,28100.0,27450.0,27700.0,127836.0
2017-08-09,27750.0,27850.0,27600.0,27700.0,114774.0
2017-08-08,27750.0,28200.0,27500.0,27750.0,127483.0
2017-08-07,27550.0,28100.0,27500.0,27900.0,107647.0
2017-08-04,27750.0,28400.0,27600.0,27600.0,106066.0
2017-08-03,27550.0,28250.0,27400.0,28000.0,196371.0
2017-08-02,28050.0,28550.0,27950.0,28500.0,141171.0
2017-08-01,28500.0,28750.0,27600.0,27800.0,232564.0
2017-07-31,27600.0,28200.0,27550.0,27850.0,189934.0
2017-07-28,28250.0,28500.0,28000.0,28250.0,220914.0
2017-07-27,28000.0,28400.0,28000.0,28100.0,129298.0
2017-07-26,28100.0,28600.0,28050.0,28300.0,185135.0
2017-07-25,28100.0,28850.0,28100.0,28750.0,272603.0
2017-07-24,28750.0,28950.0,28400.0,28950.0,210580.0
2017-07-21,28700.0,28750.0,28200.0,28250.0,272828.0
2017-07-20,28200.0,28850.0,27800.0,28850.0,393310.0
2017-07-19,28450.0,29150.0,28200.0,28200.0,607673.0
2017-07-18,28250.0,28700.0,28050.0,28300.0,379490.0
2017-07-17,27950.0,28500.0,27700.0,28400.0,466491.0
2017-07-14,28150.0,29250.0,28100.0,28500.0,728870.0
2017-07-13,28500.0,30550.0,28450.0,30200.0,733742.0
2017-07-12,30100.0,31100.0,29750.0,30450.0,999738.0
2017-07-11,30400.0,31000.0,30050.0,30050.0,1049643.0
2017-07-10,30500.0,33350.0,30350.0,32650.0,1828760.0
2017-07-07,32900.0,42000.0,32900.0,39200.0,4263126.0
2017-07-06,798000.0,0.0,0.0,0.0,0.0
2017-07-05,798000.0,0.0,0.0,0.0,0.0
2017-07-04,798000.0,0.0,0.0,0.0,0.0
2017-07-03,798000.0,0.0,0.0,0.0,0.0
2017-06-30,798000.0,0.0,0.0,0.0,0.0
2017-06-29,798000.0,0.0,0.0,0.0,0.0
2017-06-28,798000.0,0.0,0.0,0.0,0.0
2017-06-27,798000.0,0.0,0.0,0.0,0.0
2017-06-26,798000.0,0.0,0.0,0.0,0.0
2017-06-23,798000.0,0.0,0.0,0.0,0.0
2017-06-22,798000.0,0.0,0.0,0.0,0.0
2017-06-21,798000.0,0.0,0.0,0.0,0.0
2017-06-20,798000.0,0.0,0.0,0.0,0.0
2017-06-19,798000.0,0.0,0.0,0.0,0.0
2017-06-16,798000.0,0.0,0.0,0.0,0.0
2017-06-15,798000.0,0.0,0.0,0.0,0.0
2017-06-14,798000.0,0.0,0.0,0.0,0.0
2017-06-13,798000.0,0.0,0.0,0.0,0.0
2017-06-12,798000.0,0.0,0.0,0.0,0.0
2017-06-09,798000.0,0.0,0.0,0.0,0.0
2017-06-08,798000.0,0.0,0.0,0.0,0.0
2017-06-07,798000.0,0.0,0.0,0.0,0.0
2017-06-05,798000.0,0.0,0.0,0.0,0.0
2017-06-02,798000.0,0.0,0.0,0.0,0.0
2017-06-01,798000.0,0.0,0.0,0.0,0.0
2017-05-31,798000.0,0.0,0.0,0.0,0.0
2017-05-30,798000.0,0.0,0.0,0.0,0.0
2017-05-29,798000.0,798000.0,779000.0,794000.0,98211.0
2017-05-26,783000.0,787000.0,758000.0,761000.0,60804.0
2017-05-25,758000.0,778000.0,753000.0,764000.0,69729.0
2017-05-24,760000.0,770000.0,756000.0,756000.0,43948.0
2017-05-23,754000.0,762000.0,728000.0,735000.0,70377.0
2017-05-22,728000.0,738000.0,721000.0,727000.0,60606.0
2017-05-19,720000.0,735000.0,716000.0,730000.0,59174.0
2017-05-18,728000.0,732000.0,716000.0,717000.0,52628.0
2017-05-17,720000.0,730000.0,713000.0,729000.0,48025.0
2017-05-16,719000.0,726000.0,692000.0,700000.0,65438.0
2017-05-15,722000.0,729000.0,717000.0,723000.0,33382.0
2017-05-12,724000.0,749000.0,720000.0,749000.0,34343.0
2017-05-11,744000.0,748000.0,712000.0,719000.0,56048.0
