datetime,close,high,low,open,volume
2017-11-03,40700.0,41000.0,40250.0,40500.0,173452.0
2017-11-02,40450.0,40850.0,39750.0,40050.0,208762.0
2017-11-01,40300.0,40450.0,39700.0,39850.0,156460.0
2017-10-31,40100.0,40300.0,39750.0,40050.0,261321.0
2017-10-30,40100.0,40650.0,40000.0,40350.0,360366.0
2017-10-27,40100.0,41200.0,39900.0,39950.0,586643.0
2017-10-26,39200.0,39850.0,38550.0,39500.0,480070.0
2017-10-25,39650.0,40000.0,38300.0,38300.0,666184.0
2017-10-24,38500.0,38800.0,36950.0,36950.0,632281.0
2017-10-23,36950.0,37250.0,36850.0,37000.0,202355.0
2017-10-20,37350.0,38150.0,37150.0,38150.0,308337.0
2017-10-19,37600.0,37900.0,37250.0,37700.0,405998.0
2017-10-18,37700.0,37800.0,36600.0,36750.0,429386.0
2017-10-17,36750.0,36850.0,36100.0,36600.0,187212.0
2017-10-16,36600.0,36950.0,36100.0,36950.0,195043.0
2017-10-13,36600.0,36750.0,35950.0,36550.0,308855.0
2017-10-12,36600.0,36600.0,34800.0,34800.0,373045.0
2017-10-11,34550.0,35300.0,34400.0,35000.0,242773.0
2017-10-10,35250.0,35600.0,34250.0,35550.0,517203.0
2017-09-29,35700.0,35850.0,35100.0,35850.0,335190.0
2017-09-28,35700.0,36050.0,34650.0,34700.0,370392.0
2017-09-27,34700.0,35600.0,33850.0,34650.0,305867.0
2017-09-26,34650.0,35000.0,32750.0,32800.0,354585.0
2017-09-25,32850.0,34850.0,32550.0,34550.0,535150.0
2017-09-22,34500.0,35900.0,34500.0,35600.0,242524.0
2017-09-21,35750.0,36100.0,35300.0,35600.0,184372.0
2017-09-20,36050.0,36500.0,35800.0,36350.0,107788.0
2017-09-19,36250.0,37100.0,36000.0,36000.0,253362.0
2017-09-18,36200.0,36350.0,35600.0,36150.0,223574.0
2017-09-15,36050.0,36050.0,34500.0,35050.0,301728.0
2017-09-14,35450.0,35450.0,34600.0,35050.0,270796.0
2017-09-13,35450.0,35450.0,34300.0,35300.0,248918.0
2017-09-12,35300.0,35400.0,34700.0,35150.0,135254.0
