datetime,close,high,low,open,volume
2017-11-03,59500.0,59500.0,57300.0,57600.0,729676.0
2017-11-02,57100.0,58800.0,57000.0,57300.0,329282.0
2017-11-01,57300.0,57600.0,56800.0,57100.0,364907.0
2017-10-31,57500.0,58000.0,57000.0,57300.0,412852.0
2017-10-30,57400.0,58200.0,57000.0,57400.0,655668.0
2017-10-27,57400.0,57700.0,55100.0,55100.0,713770.0
2017-10-26,54700.0,55800.0,54300.0,55800.0,304389.0
2017-10-25,55200.0,55700.0,54500.0,55000.0,214757.0
2017-10-24,55200.0,55500.0,54600.0,54800.0,140379.0
2017-10-23,54600.0,55600.0,54500.0,54900.0,186640.0
2017-10-20,55400.0,56400.0,54600.0,56300.0,266247.0
2017-10-19,55500.0,56100.0,54500.0,54700.0,326575.0
2017-10-18,54400.0,55700.0,54200.0,55500.0,289507.0
2017-10-17,55600.0,55900.0,54700.0,55900.0,299764.0
2017-10-16,55800.0,56600.0,54700.0,54800.0,634905.0
2017-10-13,54500.0,54600.0,53600.0,54000.0,531422.0
2017-10-12,54000.0,54000.0,52800.0,53300.0,457040.0
2017-10-11,52900.0,53800.0,52600.0,53700.0,417439.0
2017-10-10,54000.0,54400.0,52700.0,53000.0,449849.0
2017-09-29,52800.0,53200.0,52300.0,52300.0,238676.0
2017-09-28,52300.0,52400.0,51700.0,52300.0,266412.0
2017-09-27,52600.0,53100.0,52300.0,53100.0,255846.0
2017-09-26,53200.0,53400.0,51500.0,51600.0,354194.0
2017-09-25,50900.0,51700.0,50900.0,51300.0,348966.0
2017-09-22,52000.0,52600.0,51500.0,52300.0,469086.0
2017-09-21,53000.0,53700.0,52500.0,53600.0,326678.0
2017-09-20,53800.0,53900.0,52800.0,53900.0,436135.0
2017-09-19,53600.0,54200.0,52600.0,52700.0,632034.0
2017-09-18,52600.0,52800.0,51800.0,52600.0,318142.0
2017-09-15,52600.0,52800.0,51600.0,52600.0,470450.0
2017-09-14,52800.0,53800.0,52500.0,53100.0,455396.0
2017-09-13,53200.0,54300.0,52600.0,54200.0,343784.0
2017-09-12,54200.0,54400.0,53700.0,54000.0,184019.0
2017-09-11,53900.0,54400.0,53700.0,54100.0,308371.0
2017-09-08,54500.0,55700.0,54200.0,55300.0,359426.0
2017-09-07,55300.0,56100.0,55000.0,55800.0,290310.0
2017-09-06,55500.0,57000.0,54200.0,57000.0,743237.0
2017-09-05,57000.0,58400.0,56800.0,58400.0,248178.0
2017-09-04,57900.0,58300.0,56800.0,56900.0,262336.0
2017-09-01,57800.0,58600.0,57500.0,58100.0,255636.0
2017-08-31,57700.0,58600.0,57500.0,58400.0,414814.0
2017-08-30,58600.0,58600.0,58000.0,58400.0,210705.0
2017-08-29,58600.0,59300.0,57700.0,58800.0,303389.0
2017-08-28,59000.0,59100.0,58500.0,59000.0,172931.0
2017-08-25,59300.0,59700.0,58300.0,58600.0,296147.0
2017-08-24,58300.0,59100.0,58100.0,58900.0,260734.0
2017-08-23,59200.0,59800.0,58700.0,59700.0,305290.0
2017-08-22,59700.0,59900.0,59300.0,59800.0,197376.0
2017-08-21,59600.0,59700.0,57900.0,58400.0,397847.0
2017-08-18,58100.0,58800.0,57500.0,57900.0,272804.0
2017-08-17,58600.0,59000.0,57900.0,57900.0,473123.0
2017-08-16,57000.0,58800.0,56900.0,58800.0,668361.0
2017-08-14,58700.0,59600.0,58400.0,59300.0,330849.0
2017-08-11,58800.0,61400.0,58400.0,60100.0,864214.0
2017-08-10,60900.0,61800.0,60500.0,61100.0,462757.0
2017-08-09,61600.0,62200.0,60700.0,60700.0,311000.0
2017-08-08,61100.0,63900.0,61000.0,63300.0,699658.0
2017-08-07,63100.0,63600.0,62400.0,63100.0,362822.0
2017-08-04,62300.0,62500.0,60900.0,60900.0,285233.0
2017-08-03,61000.0,61800.0,60700.0,61000.0,443513.0
2017-08-02,61100.0,63400.0,61000.0,63400.0,670565.0
2017-08-01,63400.0,63600.0,62500.0,62500.0,333589.0
2017-07-31,62700.0,63000.0,59800.0,62400.0,951496.0
2017-07-28,63600.0,64000.0,62700.0,63800.0,342185.0
2017-07-27,63900.0,63900.0,62600.0,63100.0,319223.0
2017-07-26,62700.0,63300.0,62300.0,62800.0,332552.0
2017-07-25,62400.0,62400.0,60900.0,61000.0,386730.0
2017-07-24,61000.0,63000.0,60400.0,62900.0,866781.0
2017-07-21,63200.0,64600.0,62800.0,64600.0,473023.0
2017-07-20,64600.0,64900.0,64100.0,64900.0,510185.0
2017-07-19,64300.0,65000.0,63600.0,64300.0,410717.0
2017-07-18,64000.0,64300.0,63500.0,64200.0,273586.0
2017-07-17,64100.0,64500.0,63200.0,63500.0,540423.0
2017-07-14,63000.0,63900.0,62000.0,62100.0,536700.0
2017-07-13,62400.0,63000.0,61000.0,61800.0,610836.0
2017-07-12,61400.0,61800.0,60800.0,61100.0,315814.0
2017-07-11,61100.0,62800.0,60300.0,61500.0,580330.0
2017-07-10,61300.0,61900.0,61000.0,61500.0,270675.0
2017-07-07,61600.0,62000.0,60500.0,60800.0,266451.0
2017-07-06,61100.0,61700.0,60300.0,61700.0,389473.0
2017-07-05,61700.0,62400.0,61100.0,61300.0,358234.0
2017-07-04,61100.0,63900.0,61000.0,63900.0,625121.0
2017-07-03,63400.0,63600.0,61700.0,62100.0,640293.0
2017-06-30,62200.0,63000.0,60700.0,61000.0,559168.0
2017-06-29,61500.0,61900.0,61000.0,61300.0,583142.0
2017-06-28,60900.0,60900.0,58900.0,59100.0,1053022.0
2017-06-27,58900.0,59300.0,58800.0,59000.0,267870.0
2017-06-26,59300.0,59600.0,57900.0,58700.0,375576.0
2017-06-23,58500.0,58600.0,57600.0,57900.0,284651.0
2017-06-22,57700.0,57700.0,56300.0,56700.0,355789.0
2017-06-21,56900.0,57600.0,56800.0,57500.0,273724.0
2017-06-20,57100.0,57900.0,56800.0,57800.0,245857.0
2017-06-19,57500.0,58900.0,57400.0,58700.0,408720.0
2017-06-16,59000.0,59000.0,58200.0,58200.0,296075.0
2017-06-15,58600.0,60600.0,58100.0,60400.0,439398.0
2017-06-14,60300.0,61400.0,59800.0,60300.0,411289.0
2017-06-13,60200.0,61000.0,60100.0,60300.0,233365.0
2017-06-12,60300.0,61200.0,60000.0,60500.0,383714.0
2017-06-09,60300.0,60500.0,59300.0,59600.0,590985.0
2017-06-08,58900.0,59600.0,58000.0,58200.0,536344.0
2017-06-07,58400.0,59200.0,57800.0,57800.0,420987.0
2017-06-05,58200.0,58700.0,57600.0,58600.0,294499.0
2017-06-02,58600.0,59200.0,58400.0,58900.0,303263.0
2017-06-01,58600.0,61000.0,58500.0,60400.0,712192.0
2017-05-31,59200.0,59300.0,58200.0,58400.0,324920.0
2017-05-30,58600.0,59400.0,58300.0,59000.0,219286.0
2017-05-29,58900.0,59900.0,58700.0,59900.0,297515.0
2017-05-26,59500.0,59800.0,58200.0,58800.0,425377.0
2017-05-25,59100.0,59400.0,58200.0,58300.0,382135.0
2017-05-24,58200.0,59300.0,58000.0,59100.0,356301.0
2017-05-23,58400.0,59500.0,57900.0,58900.0,602798.0
2017-05-22,58600.0,59000.0,56500.0,56900.0,1056976.0
2017-05-19,56200.0,56300.0,54800.0,56000.0,398110.0
2017-05-18,55700.0,55900.0,53600.0,53600.0,485260.0
2017-05-17,54300.0,55200.0,53700.0,55100.0,524789.0
2017-05-16,55400.0,56000.0,55100.0,55500.0,375992.0
2017-05-15,55500.0,56100.0,54900.0,55500.0,240863.0
2017-05-12,55800.0,56200.0,55600.0,56200.0,307819.0
2017-05-11,56000.0,56000.0,55200.0,55600.0,389800.0
2017-05-10,55300.0,56500.0,55100.0,55500.0,611671.0
2017-05-08,55100.0,55400.0,54200.0,55300.0,550409.0
2017-05-04,54800.0,55700.0,54300.0,54900.0,431380.0
2017-05-02,55300.0,55700.0,54700.0,55300.0,427112.0
2017-04-28,54900.0,55600.0,53600.0,54000.0,1248307.0
2017-04-27,52900.0,54100.0,52500.0,53400.0,586038.0
2017-04-26,53600.0,54100.0,53300.0,53700.0,438641.0
2017-04-25,53200.0,53800.0,52600.0,53700.0,503661.0
2017-04-24,54000.0,54300.0,53400.0,53600.0,341821.0
2017-04-21,53200.0,53500.0,52500.0,52500.0,400437.0
2017-04-20,52600.0,53000.0,52300.0,52300.0,452516.0
2017-04-19,52300.0,54200.0,52200.0,53800.0,654648.0
2017-04-18,53900.0,54600.0,53900.0,54500.0,216880.0
2017-04-17,54100.0,54700.0,54000.0,54200.0,182011.0
2017-04-14,54300.0,54500.0,52900.0,53600.0,302232.0
2017-04-13,53500.0,56300.0,53000.0,56300.0,1098685.0
2017-04-12,56700.0,56700.0,55900.0,56400.0,245880.0
2017-04-11,56200.0,57300.0,56200.0,56600.0,351672.0
2017-04-10,56400.0,57200.0,55900.0,57100.0,302522.0
2017-04-07,57000.0,57700.0,56800.0,57200.0,429513.0
2017-04-06,57000.0,57400.0,56000.0,56100.0,327093.0
2017-04-05,56500.0,57400.0,56100.0,57000.0,334194.0
2017-04-04,56600.0,57100.0,56400.0,56600.0,295041.0
2017-04-03,56600.0,58800.0,56500.0,58500.0,677888.0
2017-03-31,58500.0,58900.0,58100.0,58500.0,425906.0
2017-03-30,57900.0,58900.0,57400.0,58700.0,357916.0
2017-03-29,58500.0,59400.0,57600.0,59100.0,488951.0
2017-03-28,58600.0,58800.0,57700.0,58700.0,385563.0
2017-03-27,58000.0,59300.0,57800.0,59000.0,549086.0
2017-03-24,59600.0,61300.0,58800.0,61100.0,603178.0
2017-03-23,60800.0,61700.0,60700.0,61200.0,328900.0
2017-03-22,60900.0,61900.0,60600.0,61600.0,595547.0
2017-03-21,62900.0,63700.0,62700.0,63700.0,303167.0
2017-03-20,63100.0,63600.0,63000.0,63600.0,162743.0
2017-03-17,63300.0,63800.0,62800.0,63800.0,283539.0
2017-03-16,63900.0,63900.0,62400.0,63000.0,506806.0
2017-03-15,61600.0,62000.0,61000.0,61400.0,164904.0
2017-03-14,61400.0,63100.0,61300.0,62300.0,351813.0
2017-03-13,62200.0,62500.0,60600.0,61500.0,509111.0
2017-03-10,62000.0,62200.0,61200.0,62000.0,356905.0
2017-03-09,62100.0,63600.0,61600.0,63400.0,509873.0
2017-03-08,63300.0,63900.0,62200.0,62500.0,274704.0
2017-03-07,62600.0,62900.0,61400.0,62200.0,189564.0
2017-03-06,62200.0,63200.0,61500.0,62900.0,285710.0
2017-03-03,62200.0,63000.0,61800.0,62800.0,317563.0
2017-03-02,63300.0,64800.0,62900.0,63900.0,580254.0
2017-02-28,62500.0,63700.0,62500.0,62600.0,348600.0
2017-02-27,62600.0,63200.0,61700.0,61900.0,293053.0
2017-02-24,62100.0,63800.0,61800.0,63800.0,531447.0
2017-02-23,64100.0,64700.0,64000.0,64300.0,248034.0
2017-02-22,64400.0,64800.0,64000.0,64600.0,234430.0
2017-02-21,64500.0,65400.0,63600.0,63700.0,418761.0
2017-02-20,63700.0,64200.0,63200.0,63200.0,231066.0
2017-02-17,63500.0,64000.0,62700.0,62900.0,268089.0
2017-02-16,63400.0,63800.0,62700.0,63800.0,273884.0
2017-02-15,63500.0,63500.0,62400.0,63100.0,355694.0
2017-02-14,62700.0,63700.0,62600.0,62700.0,448299.0
2017-02-13,62100.0,62500.0,61400.0,62100.0,240674.0
2017-02-10,61800.0,62800.0,61700.0,62000.0,411019.0
2017-02-09,61400.0,61500.0,59700.0,60000.0,446045.0
2017-02-08,59900.0,60100.0,59300.0,60000.0,278987.0
2017-02-07,60300.0,60300.0,59500.0,60200.0,331359.0
2017-02-06,59900.0,61000.0,59500.0,60900.0,309870.0
2017-02-03,60300.0,61600.0,59200.0,60800.0,723169.0
2017-02-02,60500.0,60800.0,59500.0,60000.0,474162.0
2017-02-01,60800.0,60800.0,58400.0,58400.0,498322.0
2017-01-31,58200.0,59100.0,58100.0,58700.0,390243.0
2017-01-26,59300.0,60400.0,57400.0,58200.0,526373.0
2017-01-25,58200.0,60900.0,58200.0,60900.0,583197.0
2017-01-24,60400.0,60400.0,58600.0,59600.0,558916.0
2017-01-23,60400.0,61100.0,59800.0,60400.0,305985.0
2017-01-20,61200.0,61600.0,60600.0,61500.0,293135.0
2017-01-19,62000.0,63200.0,61100.0,61100.0,552815.0
2017-01-18,61000.0,61500.0,60000.0,61300.0,423181.0
2017-01-17,61100.0,62300.0,61000.0,61500.0,348766.0
2017-01-16,60900.0,61500.0,60200.0,61300.0,344762.0
2017-01-13,61100.0,61300.0,59300.0,60200.0,540911.0
2017-01-12,60300.0,61300.0,59600.0,60400.0,528887.0
2017-01-11,59900.0,60100.0,57700.0,57700.0,1039584.0
2017-01-10,56600.0,57000.0,55300.0,55300.0,284756.0
2017-01-09,55600.0,56900.0,55300.0,56800.0,551331.0
2017-01-06,57200.0,57400.0,56000.0,57300.0,357833.0
2017-01-05,57300.0,58500.0,57100.0,58100.0,421466.0
2017-01-04,58600.0,59200.0,58300.0,59000.0,303833.0
2017-01-03,58800.0,59200.0,57700.0,58700.0,307191.0
2017-01-02,58500.0,59000.0,57000.0,57000.0,265707.0
2016-12-29,57000.0,57700.0,56800.0,57500.0,225812.0
2016-12-28,57600.0,58400.0,57500.0,57600.0,315328.0
2016-12-27,57800.0,58300.0,56900.0,57000.0,359673.0
2016-12-26,57000.0,59300.0,56800.0,59300.0,590120.0
2016-12-23,59200.0,59400.0,58300.0,59200.0,268591.0
2016-12-22,59000.0,59600.0,58300.0,59000.0,357340.0
2016-12-21,59000.0,60200.0,58100.0,58500.0,993719.0
2016-12-20,57800.0,58300.0,56200.0,56200.0,687796.0
