datetime,close,high,low,open,volume
2017-09-25,102500.0,103500.0,98500.0,101500.0,697859.0
2017-09-22,106500.0,108500.0,103500.0,107000.0,246919.0
2017-09-21,107000.0,112000.0,106000.0,112000.0,356436.0
2017-09-20,111000.0,113500.0,110000.0,113000.0,267965.0
2017-09-19,111000.0,112000.0,107500.0,109000.0,395759.0
2017-09-18,109000.0,110500.0,108000.0,110000.0,195808.0
2017-09-15,108500.0,110000.0,106000.0,106500.0,502001.0
2017-09-14,107000.0,107000.0,102000.0,102000.0,700930.0
2017-09-13,101500.0,106000.0,101000.0,103000.0,484564.0
2017-09-12,101500.0,103500.0,100500.0,103000.0,189236.0
2017-09-11,103500.0,103500.0,100000.0,102000.0,297714.0
2017-09-08,101000.0,103500.0,99900.0,103000.0,376187.0
2017-09-07,103000.0,104500.0,102000.0,103500.0,306727.0
2017-09-06,104000.0,105000.0,99200.0,99200.0,665879.0
2017-09-05,99200.0,101500.0,98200.0,101000.0,227884.0
2017-09-04,99200.0,101500.0,98000.0,98000.0,353779.0
2017-09-01,100000.0,102000.0,97600.0,99200.0,537896.0
2017-08-31,98300.0,99900.0,96500.0,97800.0,707608.0
2017-08-30,94600.0,95800.0,93900.0,95700.0,167301.0
2017-08-29,95700.0,95700.0,93600.0,95500.0,158724.0
2017-08-28,96200.0,97400.0,95700.0,96800.0,211826.0
2017-08-25,95800.0,96400.0,94200.0,94500.0,366715.0
2017-08-24,93100.0,93200.0,91600.0,92900.0,168124.0
2017-08-23,93000.0,94900.0,92900.0,94800.0,112768.0
2017-08-22,94400.0,94700.0,93500.0,93800.0,103207.0
2017-08-21,93800.0,95500.0,93200.0,95500.0,207151.0
2017-08-18,92800.0,93200.0,91500.0,91500.0,106501.0
2017-08-17,92600.0,93800.0,92000.0,93700.0,219968.0
2017-08-16,94000.0,94300.0,91500.0,92200.0,234614.0
2017-08-14,91400.0,91800.0,90100.0,90400.0,142223.0
2017-08-11,89500.0,90000.0,88600.0,89000.0,212788.0
2017-08-10,90500.0,92700.0,90200.0,91800.0,216478.0
