일자,종가,시가,고가,저가,거래량
2012-12-14,236000,237000,241000,234000,267532
2012-12-13,239500,236000,239500,233500,333973
2012-12-12,235000,242000,243500,231000,470627
2012-12-11,242000,239500,244500,239500,193842
2012-12-10,242000,236500,243500,235000,266718
2012-12-07,238000,235000,240000,235000,367171
2012-12-06,233000,253000,253000,232500,679597
2012-12-05,253000,263500,266000,250000,400439
2012-12-04,263500,260000,265500,258000,272804
2012-12-03,262000,255500,262000,253000,155662
2012-11-30,252000,252500,258000,252000,231722
2012-11-29,254000,258500,258500,251000,239210
2012-11-28,256000,256000,257500,250000,261137
2012-11-27,257500,265000,267000,255000,316521
2012-11-26,265000,266000,267000,261500,142227
2012-11-23,265500,260500,266500,260000,281983
2012-11-22,262000,264500,264500,259000,190098
2012-11-21,261500,265000,266500,259000,353202
2012-11-20,262500,254000,262500,254000,344324
2012-11-19,247000,242000,247500,241500,93226
2012-11-16,244000,241000,244500,238000,218414
2012-11-15,241000,231500,241500,230500,330862
2012-11-14,236000,254000,254000,232500,584967
2012-11-13,251000,258000,258000,250000,167257
2012-11-12,257000,257500,258000,252000,172910
2012-11-09,254500,259000,260000,253000,245900
2012-11-08,260000,256000,262000,255000,392972
2012-11-07,253500,255000,260000,252000,191533
2012-11-06,254500,255000,257000,253000,150647
2012-11-05,255000,249500,255500,249000,199878
2012-11-02,249000,255000,255000,249000,167450
2012-11-01,253000,252000,254000,248500,213923
2012-10-31,252500,249000,256000,248000,148710
2012-10-30,247500,252000,252500,245000,201164
2012-10-29,249500,252000,252500,248500,159978
2012-10-26,249000,255000,256500,244000,631632
2012-10-25,264000,259500,265000,257500,184706
2012-10-24,259500,252500,265000,251500,448247
2012-10-23,255000,257000,260500,251000,268393
2012-10-22,260000,251000,260000,250500,198099
2012-10-19,256500,253500,260500,250500,413314
2012-10-18,256000,269500,271000,255000,536192
2012-10-17,269500,277000,277500,269500,254260
2012-10-16,277500,276500,280000,271000,162569
2012-10-15,276000,271000,276500,270000,250004
2012-10-12,269500,275500,277000,269500,236113
2012-10-11,277000,269500,280500,269500,323198
2012-10-10,271500,273000,277000,271000,198789
2012-10-09,275000,278000,280000,275000,202132
2012-10-08,278000,282000,284000,275500,227776
2012-10-05,283000,279000,284500,275500,283727
2012-10-04,275000,278000,281000,274000,317557
2012-10-02,279500,290500,291000,279500,239167
2012-09-28,290500,276500,292500,274500,358282
2012-09-27,276500,269500,280000,269500,99967
2012-09-26,270500,273000,274000,269000,145080
2012-09-25,275000,285500,291500,273500,222329
2012-09-24,284500,278000,289500,276000,160770
2012-09-21,277000,278000,281500,275000,134627
2012-09-20,277000,274000,280000,272000,112413
2012-09-19,272000,271500,278000,270000,155733
2012-09-18,269000,267000,271000,266500,101117
2012-09-17,267000,275000,276000,265500,274938
2012-09-14,279500,276500,281000,275500,266233
2012-09-13,277000,277000,278500,274000,219401
2012-09-12,277500,265500,278000,265000,298121
2012-09-11,265000,260500,266000,258000,88240
2012-09-10,259500,265000,265500,259500,77936
2012-09-07,263500,268000,271500,262500,156306
2012-09-06,267500,261000,267500,260500,148462
2012-09-05,260000,265000,268500,260000,125331
2012-09-04,265000,257000,267500,255500,223495
2012-09-03,260000,259000,261500,252000,142893
2012-08-31,259500,263000,263500,259500,139919
2012-08-30,263000,257000,263500,255500,196741
2012-08-29,259000,261000,263000,256000,261242
2012-08-28,261000,268000,270500,261000,167877
2012-08-27,265500,263000,266000,262500,152372
2012-08-24,259000,261500,265000,257000,249199
2012-08-23,267000,263000,268000,263000,254516
2012-08-22,261500,263500,265000,261000,147934
2012-08-21,262000,263500,264500,259500,162801
2012-08-20,262500,259000,263000,258000,158141
2012-08-17,257000,257000,258500,255000,175462
2012-08-16,257000,257000,259000,254000,224596
2012-08-14,254000,249000,254000,248000,414775
2012-08-13,246500,250500,252000,243500,419804
2012-08-10,250500,259500,260500,249500,615430
2012-08-09,263500,263000,265000,256500,432954
2012-08-08,264000,262500,265500,261000,282396
2012-08-07,262500,268500,269000,258500,341172
2012-08-06,272000,276500,278000,267500,231403
2012-08-03,274000,275500,282500,273000,171732
2012-08-02,273500,279000,285000,272500,119540
2012-08-01,277000,272000,281000,272000,100006
2012-07-31,275000,267500,285500,264000,293805
2012-07-30,269500,273000,275000,266000,210694
2012-07-27,275000,262000,275500,261500,212019
2012-07-26,259500,264000,267000,259500,188676
2012-07-25,267000,264000,270000,263500,115245
2012-07-24,268500,271500,272500,263000,183901
2012-07-23,271000,264000,271500,260000,138756
2012-07-20,266000,267000,272500,265500,167300
2012-07-19,269000,258500,269000,255500,295322
2012-07-18,254000,250500,256500,248000,100550
2012-07-17,250500,256000,257000,250000,121626
2012-07-16,253000,258500,260000,252500,142428
2012-07-13,254000,251000,256500,248500,199327
2012-07-12,246500,254000,258000,246500,161291
2012-07-11,253500,252000,256000,251000,111176
2012-07-10,254000,257500,259500,249500,286341
2012-07-09,263500,257500,264000,252500,217974
2012-07-06,257500,261000,261000,254000,159671
2012-07-05,261000,255000,261000,255000,111494
2012-07-04,257500,250000,258500,249500,288548
2012-07-03,247000,243500,250000,243500,171767
2012-07-02,244000,245000,246500,242500,156875
2012-06-29,250000,241500,250000,241500,142547
2012-06-28,245000,244000,249000,240500,166444
2012-06-27,242500,234000,242500,230000,223954
2012-06-26,234000,235000,236500,230000,187679
2012-06-25,236000,240000,240500,234500,148915
2012-06-22,240500,248500,248500,238000,227959
2012-06-21,249000,245500,251500,245500,157051
2012-06-20,247500,250000,250500,247500,150444
2012-06-19,246500,243500,249000,243500,165862
2012-06-18,242500,244500,246500,240500,123530
2012-06-15,243000,246000,246500,240500,141525
2012-06-14,245000,245000,249000,240000,245921
2012-06-13,245000,246000,247000,242500,153943
2012-06-12,244500,241000,247500,241000,139356
2012-06-11,241000,250000,252000,239000,289885
2012-06-08,249000,242500,251500,242000,253612
2012-06-07,242000,242500,249000,240000,190337
2012-06-05,236000,236000,241500,234500,144315
2012-06-04,236000,235000,236500,229000,220387
2012-06-01,240000,237500,243000,236000,183358
2012-05-31,242500,236500,242500,232000,225449
2012-05-30,235500,229000,235500,225000,180067
2012-05-29,226500,229000,229500,223500,177453
2012-05-25,230000,234000,235000,227500,124063
2012-05-24,234000,230500,235000,227000,126352
2012-05-23,230000,234000,234500,226000,143759
2012-05-22,229000,230000,232000,221500,182515
2012-05-21,229000,228000,236000,226500,169153
2012-05-18,224000,223000,230500,215500,228786
2012-05-17,222500,225500,228500,221500,180176
2012-05-16,227000,231500,232000,225000,196826
2012-05-15,232000,236500,241500,230500,142146
2012-05-14,238500,240000,245500,238500,172533
2012-05-11,239500,242500,245000,235000,180037
2012-05-10,245000,250000,255500,242000,212797
2012-05-09,254500,238500,254500,238000,243119
2012-05-08,238500,243000,244500,234000,296938
2012-05-07,244000,246000,250000,241000,164594
2012-05-04,247000,255500,255500,246000,204411
2012-05-03,255000,250000,255000,246000,171390
2012-05-02,250000,255500,256000,250000,142849
2012-04-30,256000,251500,258000,248500,173717
2012-04-27,251500,256000,256000,247500,205073
2012-04-26,257500,260000,260000,251500,121665
2012-04-25,255500,251000,258000,250500,96581
2012-04-24,249500,263500,263500,249500,173567
2012-04-23,262000,269500,271500,257000,123383
2012-04-20,267000,269500,270000,266000,64035
2012-04-19,269000,264500,271000,263500,136354
2012-04-18,263500,264000,265500,259500,125850
2012-04-17,262500,258500,264000,258000,90130
2012-04-16,259000,259000,261500,254500,94603
2012-04-13,262000,265000,265500,257000,171226
2012-04-12,264500,260000,265000,253000,238583
2012-04-10,265000,268000,275000,260500,124947
2012-04-09,268500,272000,272500,266500,92527
2012-04-06,272000,274000,274000,266000,117882
2012-04-05,274000,258000,274000,256000,241214
2012-04-04,253500,262500,264000,252500,137961
2012-04-03,261000,259000,268500,257500,167612
2012-04-02,259000,265000,267000,256000,147065
2012-03-30,260000,258500,262000,253500,125034
2012-03-29,253500,261500,261500,252000,148910
2012-03-28,261500,265000,265000,255500,224585
2012-03-27,265500,257500,267000,255000,252966
2012-03-26,251000,250000,257500,210000,248607
2012-03-23,246500,242000,251000,241500,152952
2012-03-22,244500,250500,251000,235000,212445
2012-03-21,249500,240500,249500,239000,190475
2012-03-20,239000,238000,245500,237000,197828
2012-03-19,238500,235000,240500,235000,110405
2012-03-16,235000,237000,239000,235000,112125
2012-03-15,237000,236000,239500,235000,102523
2012-03-14,236000,238500,242500,235500,150100
2012-03-13,238500,242500,246000,238500,147993
2012-03-12,241500,232000,242000,231500,152464
2012-03-09,233000,229000,235000,228000,165313
2012-03-08,227000,235500,236000,227000,213742
2012-03-07,235500,234000,236000,231000,116610
2012-03-06,233000,234000,236000,227500,149264
2012-03-05,232500,233500,235000,230500,103146
2012-03-02,237500,234500,238000,226500,268744
2012-02-29,233500,231000,234500,228000,175229
2012-02-28,232500,235000,238000,230500,177332
2012-02-27,238000,240000,240000,230500,226265
2012-02-24,237500,235500,240000,232500,232982
2012-02-23,240000,233500,240000,231500,386376
2012-02-22,231000,224000,236500,222500,346242
2012-02-21,223000,216500,223000,216500,126435
2012-02-20,216500,219500,221500,216000,126546
2012-02-17,219500,223500,225000,219500,143925
2012-02-16,221000,223500,227000,220500,131790
2012-02-15,225000,222000,225000,219000,168743
2012-02-14,219000,217000,220500,214500,139635
2012-02-13,217500,217500,221000,215000,132240
2012-02-10,217500,211000,219500,208000,298134
2012-02-09,212500,215000,217000,209000,251293
2012-02-08,213000,217000,219000,212000,218586
2012-02-07,218500,220500,220500,214000,175851
2012-02-06,220500,218500,221000,217000,194170
2012-02-03,217500,213500,218000,212000,220172
2012-02-02,210500,211000,214500,209000,232166
2012-02-01,210000,212500,216000,208000,260649
2012-01-31,212000,215500,216500,208000,227379
2012-01-30,211000,217000,219500,210500,239064
2012-01-27,216500,221000,221000,214000,182344
2012-01-26,220000,218000,221500,215000,250196
2012-01-25,217000,224500,225000,217000,251599
2012-01-20,223500,228000,228500,221000,254618
2012-01-19,229500,229500,230500,226500,149931
2012-01-18,227500,225500,227500,224000,186983
2012-01-17,224000,222000,224500,220500,122416
2012-01-16,220000,223500,224000,214000,115326
2012-01-13,222000,222500,224000,219500,115876
2012-01-12,222000,221500,222000,218500,130738
2012-01-11,220000,216500,221000,216000,119629
2012-01-10,216000,218500,221000,216000,123542
2012-01-09,216000,214500,220000,211500,99677
2012-01-06,216500,220500,221500,213000,118049
2012-01-05,216500,220000,221500,216500,122556
2012-01-04,219500,223500,223500,217000,114888
2012-01-03,219500,209500,219500,209500,129258
2012-01-02,209000,209000,214000,207500,79684
2011-12-29,211000,209000,213500,207000,123074
2011-12-28,210000,220000,220000,209000,147371
2011-12-27,217000,215500,221500,212000,100446
2011-12-26,215500,222000,222000,215000,61245
2011-12-23,219500,221000,223500,217000,146138
2011-12-22,221000,222000,224000,216500,68256
2011-12-21,222000,207000,222000,206500,248751
2011-12-20,202000,214000,214000,201500,282800
2011-12-19,209500,216500,218500,198500,283702
2011-12-16,217500,217000,220500,211000,165760
2011-12-15,216000,218000,223000,216000,122375
2011-12-14,218000,227500,227500,217500,142955
2011-12-13,227500,225000,229000,223000,108289
2011-12-12,227000,219000,228000,217500,162324
2011-12-09,216000,222000,223000,215000,235187
2011-12-08,225000,221000,227000,221000,210300
2011-12-07,222000,231500,233000,220500,350308
2011-12-06,231500,230000,234000,229500,234037
2011-12-05,231500,230500,232000,227000,168461
2011-12-02,229000,227000,230000,225000,361629
2011-12-01,227000,254000,254000,219500,977618
2011-11-30,248000,248000,251500,246500,167708
2011-11-29,251500,247500,255000,246000,227117
2011-11-28,247500,248500,252000,242000,112216
2011-11-25,245500,240000,247000,236500,134707
2011-11-24,238000,237000,244000,234500,93190
2011-11-23,234500,245500,245500,233000,122180
2011-11-22,242500,229000,245500,229000,131770
2011-11-21,233000,239500,239500,230000,108347
2011-11-18,237500,241000,244000,237500,157643
2011-11-17,247000,245000,247000,239000,88217
2011-11-16,242000,251500,253000,240000,148078
2011-11-15,247500,242500,251000,242000,194237
2011-11-14,241000,240000,244000,239500,120736
2011-11-11,237000,233500,241000,229500,147677
2011-11-10,231000,235500,243500,231000,278982
2011-11-09,243000,232500,243000,232500,185749
2011-11-08,231500,229500,234500,227500,81344
2011-11-07,229000,236000,241000,226500,162076
2011-11-04,233500,234000,234000,229500,115356
2011-11-03,228000,232500,233500,227000,133863
2011-11-02,233000,229000,235500,228000,146727
2011-11-01,230000,234500,235000,228500,123388
2011-10-31,233000,228500,233000,226000,141654
2011-10-28,231500,237000,239000,223500,433472
2011-10-27,237500,238500,245000,237500,253139
2011-10-26,236500,240500,242500,234000,179779
2011-10-25,240500,240000,245000,235500,180996
2011-10-24,241000,237000,241000,233000,251778
2011-10-21,234000,237500,242000,231500,386370
2011-10-20,237500,254000,255500,236000,370109
2011-10-19,255000,247000,260500,242000,282482
2011-10-18,246000,247000,256000,244500,238269
2011-10-17,249500,247000,257500,244500,311362
2011-10-14,245000,233500,250000,232000,392761
2011-10-13,230000,231000,241500,230000,269114
2011-10-12,231500,224500,233500,224000,165013
2011-10-11,225000,225500,230000,219500,296326
2011-10-10,225000,218500,227000,218500,150392
2011-10-07,221500,234000,240000,220000,480872
2011-10-06,236500,239000,239000,231500,256821
2011-10-05,232000,231500,242000,225500,384466
2011-10-04,227000,223500,234000,223000,344050
2011-09-30,227000,221000,240500,218000,280385
2011-09-29,221000,217500,226500,214500,162044
2011-09-28,217500,215000,221000,211500,150112
2011-09-27,216000,214500,219500,206500,268685
2011-09-26,212500,217000,221500,203500,315546
2011-09-23,215500,221000,226500,213500,272879
2011-09-22,225000,222500,229500,220500,190162
2011-09-21,225000,215500,228000,213500,292262
2011-09-20,217500,210500,219500,208500,174872
2011-09-19,210500,208500,213000,206000,165048
2011-09-16,206000,208000,213000,205500,195020
2011-09-15,205000,207500,211000,202500,151949
2011-09-14,203500,208000,208000,199000,218452
2011-09-09,207500,209000,211500,204500,176060
2011-09-08,212000,217500,219000,208000,311114
2011-09-07,219500,219000,220000,213500,281634
2011-09-06,216000,210500,222500,210000,490826
2011-09-05,212500,210000,217000,206500,240783
2011-09-02,210500,206000,218000,205000,267845
2011-09-01,207500,208500,217500,206000,315034
2011-08-31,208000,197000,210000,195000,273365
2011-08-30,195000,191000,199000,190000,186749
2011-08-29,190000,194000,195000,189500,191361
2011-08-26,193000,194500,197000,189500,200691
2011-08-25,198000,198000,205000,197000,197422
2011-08-24,200000,194000,204500,188000,267083
2011-08-23,194000,195000,197500,189000,266376
2011-08-22,191000,188000,196500,179000,234153
2011-08-19,186500,188500,199500,185500,463015
2011-08-18,190500,180500,192000,179500,566531
2011-08-17,178000,177500,183000,173000,437045
2011-08-16,177500,182000,182500,176500,435994
2011-08-12,177500,190000,191500,177000,672863
2011-08-11,189500,178000,202000,178000,597551
2011-08-10,191500,182000,193500,180000,496221
2011-08-09,175000,188000,189000,168500,494989
2011-08-08,190000,194000,203000,189000,303098
2011-08-05,199500,206000,206000,190000,340544
2011-08-04,207500,210500,217000,205000,290952
2011-08-03,211500,211000,217500,207500,257154
2011-08-02,213500,213000,217500,210000,157102
2011-08-01,213000,210500,218000,210500,300776
2011-07-29,210000,214000,215500,210000,197961
2011-07-28,214000,214500,220500,213500,393425
2011-07-27,218000,213000,219500,207000,207490
2011-07-26,212500,206000,215000,203000,289527
2011-07-25,206500,207000,208000,203000,115200
2011-07-22,209500,209500,213000,206000,229664
2011-07-21,210000,204500,210500,203000,386279
2011-07-20,201000,202000,208500,200000,395154
2011-07-19,202000,196000,206500,195500,663244
2011-07-18,195500,189500,196000,188500,418584
2011-07-15,187500,184500,189000,184500,243039
2011-07-14,184500,188000,189000,182000,254678
2011-07-13,188000,186500,190500,185500,177077
2011-07-12,185500,189000,191000,185500,119131
2011-07-11,190500,192500,192500,188500,102836
2011-07-08,192000,192500,193000,191000,145329
2011-07-07,191000,189500,191000,188000,223799
2011-07-06,189000,190000,191500,188000,163703
2011-07-05,189500,188000,190000,187000,178319
2011-07-04,187500,190500,191000,185500,313952
2011-07-01,189000,192000,192500,189000,132917
2011-06-30,189000,191000,192500,189000,112433
2011-06-29,192000,192500,193000,188500,133973
2011-06-28,191500,191000,192500,190000,75791
2011-06-27,190000,192500,192500,188500,111364
2011-06-24,193000,191000,193500,190000,166916
2011-06-23,191500,196500,199000,191500,193547
2011-06-22,199500,199500,199500,197000,106796
2011-06-21,197500,198000,200000,195500,75490
2011-06-20,197500,192500,199000,191500,116442
2011-06-17,193000,193000,195500,192000,104411
2011-06-16,193000,195000,195000,191500,91467
2011-06-15,196000,200500,200500,192000,187243
2011-06-14,200000,200000,201500,197000,195542
2011-06-13,200000,189000,200000,187500,364278
2011-06-10,188000,190500,191500,187000,122332
2011-06-09,189500,197000,197000,189000,214576
2011-06-08,195000,194500,196000,192500,180629
2011-06-07,192500,190000,193500,186000,253854
2011-06-03,191500,190500,193000,189000,145230
2011-06-02,190000,192000,192500,189000,130305
2011-06-01,193500,193500,193500,189000,120291
2011-05-31,192000,188500,194500,188500,206513
2011-05-30,188500,189500,191000,187500,111053
2011-05-27,189000,188000,191500,188000,70220
2011-05-26,189000,194000,194500,188500,116199
2011-05-25,192000,188500,192500,186500,172296
2011-05-24,188500,191500,192000,188500,92062
2011-05-23,189000,192000,193000,188000,100775
2011-05-20,194000,193000,195500,193000,123520
2011-05-19,195000,195000,195500,192000,274035
2011-05-18,192500,201500,202000,191500,451657
2011-05-17,201500,202000,205000,201000,156288
2011-05-16,200500,200000,203000,200000,118958
2011-05-13,200000,200500,202500,200000,72458
2011-05-12,200000,207000,207000,200000,282943
2011-05-11,209500,213000,213000,208500,138038
2011-05-09,208000,210000,212000,207500,143670
2011-05-06,210500,209500,212500,208500,124636
2011-05-04,212500,218500,218500,209500,251923
2011-05-03,217000,215500,219000,215000,104521
2011-05-02,218500,212500,218500,212500,193071
2011-04-29,212500,210000,212500,207000,182199
2011-04-28,210000,215000,216000,210000,204291
2011-04-27,214000,209000,214000,209000,259525
2011-04-26,208500,206500,208500,205000,156463
2011-04-25,203000,205500,206500,202500,86102
2011-04-22,207000,205500,207500,202500,89315
2011-04-21,207500,205000,208500,205000,174527
2011-04-20,204000,199500,204000,198500,191773
2011-04-19,198500,193500,200000,193500,205010
2011-04-18,193000,201000,201000,190000,241477
2011-04-15,200000,197000,200000,196500,183172
2011-04-14,198000,195500,198500,193000,164220
2011-04-13,196000,195500,198500,193500,174851
2011-04-12,195500,204000,204500,195000,175439
2011-04-11,204000,200000,204500,199500,305119
2011-04-08,197500,200500,203000,197500,186318
2011-04-07,201500,203500,204500,200500,104452
2011-04-06,205500,205000,205500,201500,141508
2011-04-05,205500,201500,206000,199500,136789
2011-04-04,205000,204500,208500,202500,174605
2011-04-01,204500,194000,205000,193500,451088
2011-03-31,191500,189500,193000,189000,219098
2011-03-30,190500,184500,190500,184500,242675
2011-03-29,187000,185500,187500,184500,177593
2011-03-28,185500,190000,190000,184000,200632
2011-03-25,188000,193500,194500,187000,335332
2011-03-24,193500,194500,195000,192500,114138
2011-03-23,194500,192000,195000,190500,204444
2011-03-22,190500,190000,192000,189000,96457
2011-03-21,191500,187000,191500,186000,122143
2011-03-18,187500,185500,188500,183500,175125
2011-03-17,187000,187500,187500,181000,206776
2011-03-16,188000,185000,189000,184000,157340
2011-03-15,182000,185500,186500,179500,202408
2011-03-14,185000,186000,186000,176000,210235
2011-03-11,185000,189000,189500,185000,164567
2011-03-10,189000,187000,189500,186500,184535
2011-03-09,188000,187500,189000,186000,110556
2011-03-08,187500,185000,189500,185000,86452
2011-03-07,186000,192500,193500,185000,178373
2011-03-04,192500,190500,192500,188500,132316
2011-03-03,190500,190500,191000,188500,94488
2011-03-02,189000,188500,189500,185000,123462
2011-02-28,189500,187500,190000,186500,188785
2011-02-25,186000,185500,187000,185000,79755
2011-02-24,186000,189500,189500,185000,97955
2011-02-23,189500,183000,190500,182500,211628
2011-02-22,181500,184500,187500,181000,260063
2011-02-21,185500,195500,195500,183500,421950
2011-02-18,193500,193500,195000,186000,344578
2011-02-17,192000,190000,193500,188500,167185
2011-02-16,187000,185000,189500,185000,185081
2011-02-15,187000,191000,191000,186000,297839
2011-02-14,189500,188500,192000,187500,238795
2011-02-11,187000,202500,202500,187000,468496
2011-02-10,200000,204000,205500,199500,232042
2011-02-09,206500,202000,209000,201000,342192
2011-02-08,203500,205500,206000,203000,131908
2011-02-07,204000,203000,205000,201000,247717
2011-02-01,197000,201000,205000,196500,198378
2011-01-31,200000,202000,202000,193500,226631
2011-01-28,203000,205500,206000,202500,145779
2011-01-27,204000,203500,208000,201500,278334
2011-01-26,205000,208000,210000,204500,146421
2011-01-25,206000,207500,209500,204000,271682
2011-01-24,210000,209500,216000,207500,463817
2011-01-21,205000,205000,206500,202500,225386
2011-01-20,204000,201000,205500,201000,312544
2011-01-19,199500,203500,205000,198000,479079
2011-01-18,206000,212000,212500,203500,430765
2011-01-17,211000,209500,214500,209000,517096
2011-01-14,207000,203500,207500,202500,402728
2011-01-13,202500,209000,209500,199500,800692
2011-01-12,208500,213500,214500,205500,473088
2011-01-11,211500,217000,217000,210000,321179
2011-01-10,215000,225000,226000,214000,261149
2011-01-07,225000,221500,227500,221500,202713
2011-01-06,221500,224500,225500,219500,191166
2011-01-05,222500,219000,227500,219000,187526
2011-01-04,221500,223500,225500,217000,152706
2011-01-03,221500,229000,229500,220000,152703
2010-12-30,227000,220000,229000,219500,289646
2010-12-29,218000,211000,218500,210500,138719
2010-12-28,211500,207000,217000,206000,155763
2010-12-27,205500,204000,206000,201000,70970
2010-12-24,205000,211000,213000,203500,99488
2010-12-23,210000,210000,211500,207500,117543
2010-12-22,209000,205000,209500,203500,162684
2010-12-21,205000,213000,213000,204000,212761
2010-12-20,210000,204000,211000,203000,386551
2010-12-17,203500,199000,205500,198500,353285
2010-12-16,197500,193500,197500,192500,174787
2010-12-15,193500,194000,194000,190500,257767
2010-12-14,193000,194000,195500,192000,202834
2010-12-13,190500,192000,192000,190000,91252
2010-12-10,191000,192500,193000,190000,91295
2010-12-09,192500,191000,192500,189500,201198
2010-12-08,190000,189500,192000,188500,183270
2010-12-07,188500,186000,189000,186000,146849
2010-12-06,186000,189000,189500,185000,161280
2010-12-03,189500,193500,193500,188000,297700
2010-12-02,193000,194000,195500,190500,213000
2010-12-01,193500,198000,198000,192000,134485
2010-11-30,196000,192500,199500,191000,268198
2010-11-29,191000,189500,195000,189000,170366
2010-11-26,188500,193500,195500,188000,125628
2010-11-25,193500,195000,196500,192000,133807
2010-11-24,195000,194500,196500,192500,180093
2010-11-23,199000,193500,199500,191500,260532
2010-11-22,192500,194000,196000,191000,143175
2010-11-19,193000,191000,193000,190000,121232
2010-11-18,190500,192000,195000,190000,157528
2010-11-17,191500,192000,194000,191000,98812
2010-11-16,194500,196000,197000,192000,191523
2010-11-15,193000,190000,195000,189000,127355
2010-11-12,188500,190000,193500,187000,268772
2010-11-11,186000,195500,197500,186000,351680
2010-11-10,194500,196000,198000,192500,193577
2010-11-09,195500,197000,198500,194500,110564
2010-11-08,196000,200500,202500,195000,154068
2010-11-05,202000,196500,203000,195500,228493
2010-11-04,194000,197000,198000,193500,182018
2010-11-03,197000,200000,201500,195000,221294
2010-11-02,197500,194000,199000,193500,256608
2010-11-01,193000,199000,199500,190500,409762
2010-10-29,199500,208500,208500,199000,240704
2010-10-28,207500,204000,208000,203500,83710
2010-10-27,205500,209000,209000,204500,155824
2010-10-26,207500,204500,208500,204000,186750
2010-10-25,205500,203500,206000,202000,179388
2010-10-22,204000,206000,206500,203000,124759
2010-10-21,203500,209500,210000,202000,408922
2010-10-20,208500,210000,210000,205500,230187
2010-10-19,208000,205000,215000,203500,237518
2010-10-18,202500,205500,211000,202500,210010
2010-10-15,204500,208000,208000,203500,163925
2010-10-14,206000,208500,211000,200000,288898
2010-10-13,208500,214500,215000,207500,82928
2010-10-12,213500,215000,216000,207000,148940
2010-10-11,214000,215000,219000,212500,147114
2010-10-08,212000,214500,215000,208000,175579
2010-10-07,214500,212500,214500,212500,101976
2010-10-06,214500,213500,214500,210500,210210
2010-10-05,214000,209000,214000,206500,283465
2010-10-04,207000,202000,208500,200500,231113
2010-10-01,200500,198000,202000,197000,309326
2010-09-30,196000,202500,204500,194000,379212
2010-09-29,203500,210500,211500,203500,218003
2010-09-28,211500,208000,214000,208000,271366
2010-09-27,209500,202000,210000,200000,269653
2010-09-24,201500,199000,202500,198000,284966
2010-09-20,197500,198000,200000,196000,87056
2010-09-17,197000,194500,200000,193500,219099
2010-09-16,193000,195500,196000,191500,174730
2010-09-15,195500,195000,197000,193000,141766
2010-09-14,195000,198500,199500,193000,172295
2010-09-13,199500,200000,202500,197000,141182
2010-09-10,200000,198000,202500,196500,320890
2010-09-09,199000,195500,199000,192500,235451
2010-09-08,195500,191000,196500,190000,212823
2010-09-07,190000,193000,193500,189500,86479
2010-09-06,191500,193000,195500,191000,147502
2010-09-03,194000,191500,195000,191000,171623
2010-09-02,190000,195000,196000,188500,254842
2010-09-01,194000,198000,199000,191000,245635
2010-08-31,196500,196000,199000,193000,335279
2010-08-30,191000,190500,193000,190000,77293
2010-08-27,190000,194000,194000,190000,88847
2010-08-26,194000,191000,194500,190500,189703
2010-08-25,189500,191000,191500,189000,111071
2010-08-24,192500,187000,192500,182500,409082
2010-08-23,186000,187000,188000,185500,194456
2010-08-20,186000,185500,187500,184000,465503
2010-08-19,185500,188500,188500,184000,321423
2010-08-18,188500,189000,191000,187500,171150
2010-08-17,189000,188000,190000,186500,117233
2010-08-16,186500,190000,190000,184000,202028
2010-08-13,190000,189500,191000,188000,81740
2010-08-12,189500,189000,191000,188500,164088
2010-08-11,190500,190500,193000,190000,75173
2010-08-10,192000,195000,195000,190000,133186
2010-08-09,194000,190000,194000,190000,175208
2010-08-06,189500,190000,191500,188000,164566
2010-08-05,190000,191000,191500,189500,233870
2010-08-04,190000,185000,190500,185000,363459
2010-08-03,183500,185000,186000,182000,232655
2010-08-02,184500,185500,188500,184000,231001
2010-07-30,184000,187500,190000,183500,206995
2010-07-29,187500,192000,192000,185000,274884
2010-07-28,190000,192000,193500,190000,142434
2010-07-27,190000,195000,195500,189500,197632
2010-07-26,196000,196000,197000,193500,192715
2010-07-23,194500,190500,194500,190500,199184
2010-07-22,188000,190000,192500,187000,182024
2010-07-21,191500,193000,194000,188500,214908
2010-07-20,192000,194000,195500,191500,192366
2010-07-19,194000,197500,198000,194000,169937
2010-07-16,198000,192000,198500,191500,231328
2010-07-15,192000,194500,195000,191000,245662
2010-07-14,194500,194000,197000,193500,256292
2010-07-13,195000,198000,199500,194500,264637
2010-07-12,197000,198000,201000,196000,275128
2010-07-09,198000,195500,198500,192500,161901
2010-07-08,194500,196000,197500,190500,232524
2010-07-07,194500,203000,203000,193000,536381
2010-07-06,203000,194500,203000,193000,456244
2010-07-05,194500,189500,196500,189000,409677
2010-07-02,187500,188500,190500,186500,125047
2010-07-01,188500,185000,191000,183500,313243
2010-06-30,183500,180000,184000,179500,129554
2010-06-29,181000,184000,185500,181000,96752
2010-06-28,182500,182000,183500,180000,118066
2010-06-25,182000,186000,186000,181000,173164
2010-06-24,186500,187000,189000,186000,111541
2010-06-23,187000,187500,190500,185000,168869
2010-06-22,190000,186500,190500,185000,149847
2010-06-21,188500,186000,190000,185000,214111
2010-06-18,184500,187000,189500,183500,217201
2010-06-17,185000,189000,189000,185000,257203
2010-06-16,189500,193000,193500,188000,133781
2010-06-15,190500,191500,193000,189000,150032
2010-06-14,193000,189000,195000,188000,285031
2010-06-11,187000,183000,187000,182500,209170
2010-06-10,181000,186500,186500,181000,179656
2010-06-09,184500,182500,184500,180000,139943
2010-06-08,182000,180000,182500,179000,102783
2010-06-07,179000,181500,183000,178000,180826
2010-06-04,183000,180500,183000,180000,151298
