날짜,거래유형,종목코드,종목명,거래가격,거래량
2012-10-15,buy,028050,삼성엔지니어링,163500,127
2013-01-14,sell,028050,삼성엔지니어링,155000,127
2013-03-15,buy,028050,삼성엔지니어링,142000,139
2013-06-13,sell,028050,삼성엔지니어링,80800,139
2013-06-18,buy,028050,삼성엔지니어링,80000,141
2013-08-13,sell,028050,삼성엔지니어링,88300,141
2013-11-14,buy,028050,삼성엔지니어링,67100,186
2013-12-16,sell,028050,삼성엔지니어링,55600,186
2014-10-24,buy,028050,삼성엔지니어링,54300,191
2014-10-29,sell,028050,삼성엔지니어링,60000,191
2014-11-19,buy,028050,삼성엔지니어링,53600,213
2015-02-13,sell,028050,삼성엔지니어링,37550,213
2015-07-24,buy,028050,삼성엔지니어링,29150,275
2015-09-16,sell,028050,삼성엔지니어링,32200,275
2015-10-23,buy,028050,삼성엔지니어링,20750,428
2015-11-27,sell,028050,삼성엔지니어링,15400,428
2015-12-01,buy,028050,삼성엔지니어링,15000,439
2015-12-08,sell,028050,삼성엔지니어링,16600,439
2015-12-14,buy,028050,삼성엔지니어링,12800,569
2015-12-16,sell,028050,삼성엔지니어링,14200,569
2015-12-29,buy,028050,삼성엔지니어링,12450,649
2015-12-30,sell,028050,삼성엔지니어링,13800,649
2016-01-22,buy,028050,삼성엔지니어링,11150,804
2016-01-29,sell,028050,삼성엔지니어링,12400,804
2016-02-24,buy,028050,삼성엔지니어링,9980,999
2016-03-23,sell,028050,삼성엔지니어링,11020,999
2016-05-24,buy,028050,삼성엔지니어링,9370,1175
2016-06-10,sell,028050,삼성엔지니어링,10340,1175
1997-11-24,buy,000100,유한양행,30200,331
1998-01-12,sell,000100,유한양행,33400,331
2000-01-20,buy,000100,유한양행,30500,362
2000-02-11,sell,000100,유한양행,33700,362
2000-04-17,buy,000100,유한양행,27800,439
2000-05-03,sell,000100,유한양행,30700,439
2000-05-22,buy,000100,유한양행,24700,546
2000-05-24,sell,000100,유한양행,24500,546
2002-07-26,buy,000100,유한양행,52300,255
2002-10-24,sell,000100,유한양행,54000,255
2003-01-09,buy,000100,유한양행,48050,287
2003-04-07,sell,000100,유한양행,50500,287
2008-10-22,buy,000100,유한양행,168000,86
2008-10-30,sell,000100,유한양행,186000,86
2010-01-12,buy,000100,유한양행,169500,94
2010-04-02,sell,000100,유한양행,171000,94
2010-04-29,buy,000100,유한양행,160500,100
2010-07-28,sell,000100,유한양행,163500,100
2011-02-11,buy,000100,유한양행,140000,117
2011-05-12,sell,000100,유한양행,132500,117
2011-05-16,buy,000100,유한양행,132000,118
2011-07-21,sell,000100,유한양행,146000,118
2011-08-09,buy,000100,유한양행,124000,139
2011-08-31,sell,000100,유한양행,122000,139
2011-09-06,buy,000100,유한양행,109000,155
2011-10-19,sell,000100,유한양행,121000,155
2014-07-25,buy,000100,유한양행,171000,110
2014-09-16,sell,000100,유한양행,189000,110
2014-11-18,buy,000100,유한양행,166500,125
2014-11-20,sell,000100,유한양행,166500,125
2015-01-07,buy,000100,유한양행,165500,125
2015-03-19,sell,000100,유한양행,183000,125
2016-10-28,buy,000100,유한양행,214000,107
2016-11-17,sell,000100,유한양행,213000,107
2016-11-21,buy,000100,유한양행,201500,113
2003-01-09,buy,051900,LG생활건강,32700,305
2003-04-04,sell,051900,LG생활건강,26000,305
2008-11-21,buy,051900,LG생활건강,165000,48
2008-12-16,sell,051900,LG생활건강,183000,48
2013-06-21,buy,051900,LG생활건강,530000,16
2013-07-24,sell,051900,LG생활건강,585000,16
2013-08-22,buy,051900,LG생활건강,505000,19
2013-09-27,sell,051900,LG생활건강,530000,19
2014-01-27,buy,051900,LG생활건강,456000,22
2014-04-24,sell,051900,LG생활건강,487000,22
2014-06-20,buy,051900,LG생활건강,426000,25
2014-07-25,sell,051900,LG생활건강,471000,25
2016-11-18,buy,051900,LG생활건강,807000,14
2001-09-12,buy,006840,AK홀딩스,18350,544
2001-10-12,sell,006840,AK홀딩스,20300,544
2002-04-25,buy,006840,AK홀딩스,18100,611
2002-06-12,sell,006840,AK홀딩스,20000,611
2002-07-03,buy,006840,AK홀딩스,17700,690
2002-07-19,sell,006840,AK홀딩스,17700,690
2002-07-22,buy,006840,AK홀딩스,16850,725
2002-08-20,sell,006840,AK홀딩스,18600,725
2002-10-09,buy,006840,AK홀딩스,16100,837
2002-12-06,sell,006840,AK홀딩스,17100,837
2003-01-02,buy,006840,AK홀딩스,14500,988
2003-03-31,sell,006840,AK홀딩스,10750,988
2004-05-10,buy,006840,AK홀딩스,11800,900
2004-08-04,sell,006840,AK홀딩스,12500,900
2006-03-28,buy,006840,AK홀딩스,15950,705
2006-04-11,sell,006840,AK홀딩스,17600,705
2006-05-25,buy,006840,AK홀딩스,15500,801
2006-08-10,sell,006840,AK홀딩스,13800,801
2008-06-30,buy,006840,AK홀딩스,28200,391
2008-09-25,sell,006840,AK홀딩스,24150,391
2008-10-08,buy,006840,AK홀딩스,20800,455
2009-01-06,sell,006840,AK홀딩스,15600,455
2011-09-30,buy,006840,AK홀딩스,26900,264
2011-10-13,sell,006840,AK홀딩스,29700,264
2012-05-18,buy,006840,AK홀딩스,23800,329
2012-06-27,sell,006840,AK홀딩스,26300,329
2012-10-26,buy,006840,AK홀딩스,21400,404
2012-11-02,sell,006840,AK홀딩스,23700,404
2013-04-05,buy,006840,AK홀딩스,19550,490
2013-04-22,sell,006840,AK홀딩스,21600,490
2015-11-13,buy,006840,AK홀딩스,67900,156
2015-12-04,sell,006840,AK홀딩스,60000,156
2015-12-10,buy,006840,AK홀딩스,54800,170
2015-12-21,sell,006840,AK홀딩스,60500,170
2016-01-07,buy,006840,AK홀딩스,54200,190
2016-03-30,sell,006840,AK홀딩스,55100,190
1997-10-16,buy,014680,한솔케미칼,15800,632
1997-12-27,sell,014680,한솔케미칼,4890,632
1998-05-12,buy,014680,한솔케미칼,3565,870
1998-05-15,sell,014680,한솔케미칼,3940,870
1998-06-16,buy,014680,한솔케미칼,3250,1055
1998-06-17,sell,014680,한솔케미칼,3590,1055
1999-11-26,buy,014680,한솔케미칼,7300,519
1999-12-01,sell,014680,한솔케미칼,8060,519
2000-01-06,buy,014680,한솔케미칼,7200,581
2000-01-10,sell,014680,한솔케미칼,7950,581
2000-01-12,buy,014680,한솔케미칼,7130,647
2000-03-06,sell,014680,한솔케미칼,7870,647
2000-05-04,buy,014680,한솔케미칼,5490,928
2000-06-12,sell,014680,한솔케미칼,5170,928
2000-08-21,buy,014680,한솔케미칼,3700,1297
2000-09-19,sell,014680,한솔케미칼,4090,1297
2000-10-11,buy,014680,한솔케미칼,3510,1512
2000-12-12,sell,014680,한솔케미칼,2970,1512
2001-09-17,buy,014680,한솔케미칼,2540,1768
2001-09-21,sell,014680,한솔케미칼,2810,1768
2002-10-10,buy,014680,한솔케미칼,2635,1885
2002-12-12,sell,014680,한솔케미칼,2910,1885
2002-12-26,buy,014680,한솔케미칼,2580,2126
2003-01-17,sell,014680,한솔케미칼,2350,2126
2003-01-20,buy,014680,한솔케미칼,2315,2158
2003-04-16,sell,014680,한솔케미칼,2250,2158
2003-09-26,buy,014680,한솔케미칼,1730,2807
2003-10-13,sell,014680,한솔케미칼,1910,2807
2006-08-07,buy,014680,한솔케미칼,6500,825
2006-09-04,sell,014680,한솔케미칼,7180,825
2008-07-09,buy,014680,한솔케미칼,7730,766
2008-07-10,sell,014680,한솔케미칼,8530,766
2008-09-16,buy,014680,한솔케미칼,7350,889
2008-09-26,sell,014680,한솔케미칼,8110,889
2008-10-08,buy,014680,한솔케미칼,7220,998
2008-11-14,sell,014680,한솔케미칼,4745,998
2011-09-05,buy,014680,한솔케미칼,14300,331
2011-10-24,sell,014680,한솔케미칼,15800,331
2003-03-11,buy,055550,신한지주,10600,943
2003-04-11,sell,055550,신한지주,11700,943
2008-01-11,buy,055550,신한지주,46050,239
2008-02-01,sell,055550,신한지주,50900,239
2008-06-12,buy,055550,신한지주,44550,273
2008-07-16,sell,055550,신한지주,41500,273
2008-10-02,buy,055550,신한지주,41300,275
2008-12-30,sell,055550,신한지주,29700,275
2009-01-23,buy,055550,신한지주,25500,320
2009-01-28,sell,055550,신한지주,28200,320
2009-02-17,buy,055550,신한지주,25050,360
2009-03-24,sell,055550,신한지주,27700,360
2011-09-05,buy,055550,신한지주,41150,242
2011-10-07,sell,055550,신한지주,45500,242
2012-07-19,buy,055550,신한지주,36050,306
2012-08-13,sell,055550,신한지주,36650,306
2015-02-09,buy,055550,신한지주,41850,268
2015-04-24,sell,055550,신한지주,46200,268
2015-07-06,buy,055550,신한지주,39200,316
2015-07-21,sell,055550,신한지주,39850,316
2015-09-04,buy,055550,신한지주,39000,323
2015-10-19,sell,055550,신한지주,43100,323
2016-01-07,buy,055550,신한지주,38650,360
2016-02-29,sell,055550,신한지주,37950,360
1997-10-16,buy,006360,GS건설,10900,917
1997-10-23,sell,006360,GS건설,12100,917
1997-10-25,buy,006360,GS건설,10100,1099
1998-01-06,sell,006360,GS건설,4500,1099
1998-04-18,buy,006360,GS건설,3910,1264
1998-07-03,sell,006360,GS건설,1970,1264
2000-02-21,buy,006360,GS건설,5950,419
2000-02-23,sell,006360,GS건설,6570,419
2000-03-03,buy,006360,GS건설,5770,477
2000-03-07,sell,006360,GS건설,6370,477
2000-03-30,buy,006360,GS건설,5700,533
2000-04-03,sell,006360,GS건설,6290,533
2000-04-04,buy,006360,GS건설,5350,626
2000-04-10,sell,006360,GS건설,5910,626
2000-05-18,buy,006360,GS건설,4890,757
2000-05-25,sell,006360,GS건설,5400,757
2000-10-13,buy,006360,GS건설,4460,917
2000-11-02,sell,006360,GS건설,4930,917
2000-11-15,buy,006360,GS건설,3960,1141
2000-12-19,sell,006360,GS건설,4370,1141
2004-05-17,buy,006360,GS건설,15600,319
2004-05-19,sell,006360,GS건설,17300,319
2008-07-02,buy,006360,GS건설,107500,51
2008-07-23,sell,006360,GS건설,100500,51
2008-08-29,buy,006360,GS건설,85000,60
2008-09-08,sell,006360,GS건설,93800,60
2008-10-16,buy,006360,GS건설,75000,76
2009-01-07,sell,006360,GS건설,64900,76
2011-09-26,buy,006360,GS건설,90200,54
2011-09-30,sell,006360,GS건설,99600,54
2011-10-04,buy,006360,GS건설,87100,62
2011-10-24,sell,006360,GS건설,96100,62
2012-05-16,buy,006360,GS건설,73500,81
2012-05-29,sell,006360,GS건설,81100,81
2012-07-12,buy,006360,GS건설,73100,90
2012-09-05,sell,006360,GS건설,70000,90
2012-10-24,buy,006360,GS건설,62400,101
2013-01-23,sell,006360,GS건설,53100,101
2013-04-11,buy,006360,GS건설,42000,128
2013-07-10,sell,006360,GS건설,26750,128
2013-12-16,buy,006360,GS건설,26650,129
2013-12-27,sell,006360,GS건설,29500,129
2014-11-04,buy,006360,GS건설,25800,147
2014-11-10,sell,006360,GS건설,28500,147
2014-12-10,buy,006360,GS건설,24950,168
2015-02-16,sell,006360,GS건설,27600,168
2015-12-14,buy,006360,GS건설,19350,240
2015-12-23,sell,006360,GS건설,20150,240
2016-01-07,buy,006360,GS건설,19100,253
2016-01-11,sell,006360,GS건설,21100,253
1997-09-22,buy,003000,부광약품,4220,2369
1997-12-02,sell,003000,부광약품,2390,2369
1997-12-03,buy,003000,부광약품,2200,2574
1997-12-05,sell,003000,부광약품,2430,2574
1999-12-24,buy,003000,부광약품,5000,1251
2000-02-23,sell,003000,부광약품,5520,1251
2000-09-18,buy,003000,부광약품,4350,1587
2000-09-19,sell,003000,부광약품,4800,1587
2001-09-12,buy,003000,부광약품,4370,1744
2001-10-15,sell,003000,부광약품,4830,1744
2002-10-07,buy,003000,부광약품,4680,1799
2002-10-10,sell,003000,부광약품,5170,1799
2002-10-11,buy,003000,부광약품,4430,2100
2002-10-16,sell,003000,부광약품,4600,2100
2003-01-28,buy,003000,부광약품,4420,2186
2003-04-03,sell,003000,부광약품,4880,2186
2008-06-24,buy,003000,부광약품,25100,425
2008-07-16,sell,003000,부광약품,20600,425
2008-08-12,buy,003000,부광약품,20100,435
2008-11-10,sell,003000,부광약품,14700,435
2010-01-29,buy,003000,부광약품,13800,464
2010-03-05,sell,003000,부광약품,15300,464
2010-05-17,buy,003000,부광약품,13500,526
2010-07-13,sell,003000,부광약품,13350,526
2010-08-25,buy,003000,부광약품,12200,575
2010-11-23,sell,003000,부광약품,12750,575
2011-02-24,buy,003000,부광약품,11750,624
2011-03-28,sell,003000,부광약품,13000,624
2011-05-19,buy,003000,부광약품,11700,693
2011-06-27,sell,003000,부광약품,13000,693
2012-05-23,buy,003000,부광약품,10650,846
2012-06-18,sell,003000,부광약품,10850,846
2016-11-02,buy,003000,부광약품,23800,386
2016-11-11,sell,003000,부광약품,26300,386
2016-11-28,buy,003000,부광약품,23600,430
2016-12-12,sell,003000,부광약품,26100,430
2008-10-24,buy,069260,휴켐스,17000,588
2008-10-30,sell,069260,휴켐스,18800,588
2010-05-24,buy,069260,휴켐스,24000,460
2010-06-15,sell,069260,휴켐스,26500,460
2010-09-03,buy,069260,휴켐스,20250,602
2010-09-28,sell,069260,휴켐스,22400,602
2010-11-15,buy,069260,휴켐스,20150,670
2010-12-27,sell,069260,휴켐스,20700,670
2011-01-26,buy,069260,휴켐스,18650,743
2011-03-09,sell,069260,휴켐스,20600,743
2011-12-19,buy,069260,휴켐스,18500,828
2011-12-22,sell,069260,휴켐스,20500,828
2013-06-14,buy,069260,휴켐스,21700,782
2013-08-01,sell,069260,휴켐스,19500,782
2015-08-03,buy,069260,휴켐스,21800,699
2015-08-05,sell,069260,휴켐스,24100,699
2015-08-19,buy,069260,휴켐스,21550,782
2015-11-16,sell,069260,휴켐스,17700,782
2015-11-17,buy,069260,휴켐스,17550,789
2016-02-18,sell,069260,휴켐스,17150,789
2011-04-29,buy,032830,삼성생명,97100,102
2011-07-27,sell,032830,삼성생명,99500,102
2011-08-09,buy,032830,삼성생명,84900,120
2011-09-16,sell,032830,삼성생명,93700,120
2011-11-10,buy,032830,삼성생명,82600,136
2012-01-03,sell,032830,삼성생명,82500,136
2012-01-16,buy,032830,삼성생명,80100,140
2012-02-07,sell,032830,삼성생명,88400,140
2014-04-23,buy,032830,삼성생명,96000,129
2014-05-19,sell,032830,삼성생명,106000,129
2015-09-07,buy,032830,삼성생명,92200,149
2015-10-07,sell,032830,삼성생명,101800,149
1997-12-12,buy,003550,LG,7880,1269
1997-12-16,sell,003550,LG,8700,1269
1997-12-23,buy,003550,LG,7640,1445
1998-01-05,sell,003550,LG,8430,1445
2000-05-22,buy,003550,LG,20600,591
2000-05-30,sell,003550,LG,22800,591
2000-07-28,buy,003550,LG,17800,757
2000-08-22,sell,003550,LG,19700,757
2000-09-15,buy,003550,LG,15800,944
2000-11-03,sell,003550,LG,13000,944
2000-12-20,buy,003550,LG,9750,1259
2000-12-21,sell,003550,LG,10760,1259
2001-07-18,buy,003550,LG,9380,1444
2001-10-17,sell,003550,LG,6530,1444
2002-10-10,buy,003550,LG,6270,1504
2002-10-18,sell,003550,LG,6920,1504
2003-03-17,buy,003550,LG,6160,1690
2003-03-26,sell,003550,LG,6800,1690
2008-10-23,buy,003550,LG,47000,244
2008-10-31,sell,003550,LG,51900,244
2008-11-20,buy,003550,LG,35600,356
2008-11-21,sell,003550,LG,39300,356
2011-08-04,buy,003550,LG,69800,200
2011-10-12,sell,003550,LG,61700,200
2013-11-13,buy,003550,LG,60400,205
2014-02-13,sell,003550,LG,56000,205
2014-02-20,buy,003550,LG,54800,209
2014-04-17,sell,003550,LG,60500,209
2015-06-22,buy,003550,LG,59000,214
2015-07-22,sell,003550,LG,55100,214
2016-10-07,buy,003550,LG,61100,193
2016-11-07,buy,214320,이노션,65100,153
1997-11-22,buy,011170,롯데케미칼,7780,1285
1998-01-12,sell,011170,롯데케미칼,8590,1285
2000-03-09,buy,011170,롯데케미칼,14500,761
2000-06-01,sell,011170,롯데케미칼,8000,761
2000-10-12,buy,011170,롯데케미칼,5930,1027
2000-11-07,sell,011170,롯데케미칼,6550,1027
2000-12-04,buy,011170,롯데케미칼,5260,1279
2000-12-11,sell,011170,롯데케미칼,5810,1279
2004-05-14,buy,011170,롯데케미칼,31100,239
2004-05-19,sell,011170,롯데케미칼,34400,239
2006-06-21,buy,011170,롯데케미칼,43200,190
2006-07-04,sell,011170,롯데케미칼,47700,190
2008-06-27,buy,011170,롯데케미칼,75500,120
2008-08-08,sell,011170,롯데케미칼,76400,120
2008-08-22,buy,011170,롯데케미칼,66300,138
2008-09-22,sell,011170,롯데케미칼,73200,138
2008-10-08,buy,011170,롯데케미칼,57900,175
2008-10-14,sell,011170,롯데케미칼,63900,175
2008-10-16,buy,011170,롯데케미칼,55000,203
2008-12-10,sell,011170,롯데케미칼,51400,203
2011-10-05,buy,011170,롯데케미칼,229500,45
2011-10-07,sell,011170,롯데케미칼,254000,45
2012-06-04,buy,011170,롯데케미칼,223000,51
2012-07-03,sell,011170,롯데케미칼,247000,51
2012-10-26,buy,011170,롯데케미칼,218500,58
2012-12-14,sell,011170,롯데케미칼,242000,58
2013-04-02,buy,011170,롯데케미칼,189000,74
2013-04-11,sell,011170,롯데케미칼,175500,74
2013-04-12,buy,011170,롯데케미칼,164000,80
2013-05-10,sell,011170,롯데케미칼,181000,80
2013-06-11,buy,011170,롯데케미칼,155000,93
2013-07-26,sell,011170,롯데케미칼,172000,93
2014-09-26,buy,011170,롯데케미칼,154500,104
2014-10-15,sell,011170,롯데케미칼,136500,104
2014-10-21,buy,011170,롯데케미칼,135000,105
2014-10-29,sell,011170,롯데케미칼,149000,105
2004-05-10,buy,051910,LG화학,40000,250
2004-05-31,sell,051910,LG화학,44200,250
2006-06-07,buy,051910,LG화학,35950,307
2006-08-14,sell,051910,LG화학,36850,307
2008-10-23,buy,051910,LG화학,64800,174
2008-10-28,sell,051910,LG화학,71500,174
2008-11-20,buy,051910,LG화학,55200,226
2008-11-21,sell,051910,LG화학,61000,226
2011-08-22,buy,051910,LG화학,302500,45
2011-08-23,sell,051910,LG화학,334000,45
2011-09-26,buy,051910,LG화학,299500,50
2011-10-11,sell,051910,LG화학,331000,50
2012-04-30,buy,051910,LG화학,284500,59
2012-07-04,sell,051910,LG화학,314000,59
2013-03-28,buy,051910,LG화학,265000,69
2013-04-08,sell,051910,LG화학,244000,69
2013-06-21,buy,051910,LG화학,237000,72
2013-07-05,sell,051910,LG화학,262000,72
2014-10-08,buy,051910,LG화학,237000,79
2014-12-22,sell,051910,LG화학,189500,79
2015-01-06,buy,051910,LG화학,166000,91
2015-01-20,sell,051910,LG화학,184000,91
2016-09-13,buy,051910,LG화학,237500,70
2016-11-30,sell,051910,LG화학,226500,70
2014-08-06,buy,161390,한국타이어,55700,179
2014-11-06,sell,161390,한국타이어,53600,179
2015-02-16,buy,161390,한국타이어,48200,199
2015-05-19,sell,161390,한국타이어,41300,199
2015-05-20,buy,161390,한국타이어,40850,201
2015-08-17,sell,161390,한국타이어,37900,201
2015-08-21,buy,161390,한국타이어,37250,205
2015-09-16,sell,161390,한국타이어,41100,205
1997-10-28,buy,004370,농심,30800,324
1997-11-05,sell,004370,농심,34000,324
1999-11-17,buy,004370,농심,57000,193
2000-02-09,sell,004370,농심,53000,193
2000-02-28,buy,004370,농심,43500,235
2000-03-13,sell,004370,농심,48000,235
2000-05-31,buy,004370,농심,36550,309
2000-06-01,sell,004370,농심,40400,309
2000-07-24,buy,004370,농심,36200,345
2000-08-09,sell,004370,농심,40000,345
2006-06-23,buy,004370,농심,242000,57
2006-08-24,sell,004370,농심,225000,57
2007-08-16,buy,004370,농심,229000,56
2007-11-15,sell,004370,농심,189000,56
2007-11-21,buy,004370,농심,175500,60
2007-12-06,sell,004370,농심,194000,60
2008-10-28,buy,004370,농심,171500,68
2008-10-31,sell,004370,농심,190000,68
2010-08-31,buy,004370,농심,213000,60
2010-11-11,sell,004370,농심,195000,60
2012-05-21,buy,004370,농심,209500,56
