006260_LS.csv,2014-01-02,7819875,-21.80125,-14.882000000000001
010620_현대미포조선.csv,2014-01-02,10236272,2.36272,38.84
097950_CJ제일제당.csv,2014-01-02,9571600,-4.284000000000001,-21.740000000000002
001520_동양.csv,2014-01-02,7593681,-24.063190000000002,-62.21218
003300_한일시멘트.csv,2014-01-02,9226087,-7.739129999999999,75.275
029530_신도리코.csv,2014-01-02,11499434,14.994340000000001,3.49
128940_한미약품.csv,2014-01-02,9942484,-0.57516,-8.98
018260_삼성에스디에스.csv,2014-11-18,10000000,0.0,9.8
010780_아이에스동서.csv,2014-01-02,9937127,-0.62873,55.7175
005940_NH투자증권.csv,2014-01-02,10655427,6.55427,-18.9034
097230_한진중공업.csv,2014-01-02,9341789,-6.582109999999999,-6.4
004000_롯데정밀화학.csv,2014-01-02,10085627,0.85627,-29.502499999999998
000240_한국타이어월드와이드.csv,2014-01-02,10004655,0.04655,8.8275
002240_고려제강.csv,2014-01-02,9418005,-5.81995,19.232
036580_팜스코.csv,2014-01-02,9708387,-2.91613,104.725
021240_코웨이.csv,2014-01-02,10050277,0.50277,50.682
000050_경방.csv,2014-01-02,9879339,-1.20661,23.765
035420_NAVER.csv,2014-01-02,9442160,-5.5784,219.0
005380_현대차.csv,2014-01-02,10595883,5.95883,1.0250000000000001
025540_한국단자.csv,2014-01-02,10816855,8.16855,40.801500000000004
012750_에스원.csv,2014-01-02,9211185,-7.8881499999999996,7.393
008930_한미사이언스.csv,2014-01-02,11462458,14.624580000000002,62.68
011210_현대위아.csv,2014-01-02,9660584,-3.3941600000000003,0.32
034730_SK.csv,2014-01-02,9370164,-6.29836,27.555000000000003
008770_호텔신라.csv,2014-01-02,9799670,-2.0033,48.685
000990_동부하이텍.csv,2014-01-02,9759631,-2.40369,18.1092
004020_현대제철.csv,2014-01-02,10057033,0.57033,-5.4190000000000005
093370_후성.csv,2014-01-02,10900650,9.0065,-33.007
057050_현대홈쇼핑.csv,2014-01-02,10857333,8.57333,55.38999999999999
003920_남양유업.csv,2014-01-02,10756724,7.56724,-6.7
002350_넥센타이어.csv,2014-01-02,8854962,-11.450380000000001,-10.0
005300_롯데칠성.csv,2014-01-02,9901892,-0.98108,-9.34
042670_두산인프라코어.csv,2014-01-02,9818365,-1.81635,-27.088
105630_한세실업.csv,2014-01-02,8003938,-19.960620000000002,17.176
028050_삼성엔지니어링.csv,2014-01-02,8185435,-18.14565,-59.14
000100_유한양행.csv,2014-01-02,9141254,-8.58746,4.025
051900_LG생활건강.csv,2014-01-02,9764762,-2.35238,-18.4
006840_AK홀딩스.csv,2014-01-02,10921775,9.217749999999999,84.5
014680_한솔케미칼.csv,2014-01-02,11361226,13.612260000000001,12.86
055550_신한지주.csv,2014-01-02,9654627,-3.45373,19.762
006360_GS건설.csv,2014-01-02,9874221,-1.25779,-47.104
003000_부광약품.csv,2014-01-02,10777396,7.773960000000001,-1.171
