000120_CJ대한통운.csv,2015-01-02,10000000,0.0,87.5
139480_이마트.csv,2015-01-02,10000000,0.0,-22.855
086790_하나금융지주.csv,2015-01-02,10000000,0.0,-27.04
001680_대상.csv,2015-01-02,10106200,1.0619999999999998,-8.895
003410_쌍용양회.csv,2015-01-02,10000000,0.0,94.878
008560_메리츠종금증권.csv,2015-01-02,10091200,0.9119999999999999,130.20125000000002
033920_무학.csv,2015-01-02,9616500,-3.8350000000000004,102.34
000030_우리은행.csv,2015-01-02,10000000,0.0,-13.456399999999999
009420_한올바이오파마.csv,2015-01-02,9676750,-3.2325,-6.4643500000000005
020150_일진머티리얼즈.csv,2015-01-02,10173000,1.73,-29.965000000000003
170900_동아에스티.csv,2015-01-02,10000000,0.0,-16.02
006120_SK케미칼.csv,2015-01-02,10000000,0.0,20.427999999999997
000660_SK하이닉스.csv,2015-01-02,10000000,0.0,34.1775
032640_LG유플러스.csv,2015-01-02,10000000,0.0,6.372
004990_롯데지주.csv,2015-01-02,10048000,0.48,-11.5
005610_SPC삼립.csv,2015-01-02,9389000,-6.11,157.29999999999998
004170_신세계.csv,2015-01-02,10000000,0.0,-30.65
011790_SKC.csv,2015-01-02,10000000,0.0,-12.0625
003030_세아제강.csv,2015-01-02,9398000,-6.02,-9.84
051600_한전KPS.csv,2015-01-02,10062700,0.627,40.910000000000004
000880_한화.csv,2015-01-02,10000000,0.0,-21.22
014820_동원시스템즈.csv,2015-01-02,10000000,0.0,183.63799999999998
009240_한샘.csv,2015-01-02,10329280,3.2927999999999997,129.89
003850_보령제약.csv,2015-01-02,10000000,0.0,14.115
000720_현대건설.csv,2015-01-02,10011900,0.11900000000000001,-32.023
020000_한섬.csv,2015-01-02,10000000,0.0,1.76
002380_KCC.csv,2015-01-02,9983000,-0.16999999999999998,12.35
001120_LG상사.csv,2015-01-02,10000000,0.0,3.8375
000670_영풍.csv,2015-01-02,10210000,2.1,0.0
071050_한국금융지주.csv,2015-01-02,10036400,0.364,18.326
002790_아모레G.csv,2015-01-02,9901000,-0.9900000000000001,115.25000000000001
017800_현대엘리베이.csv,2015-01-02,11205176,12.05176,25.19
079160_CJ CGV.csv,2015-01-02,9947000,-0.53,25.130000000000003
010120_LS산전.csv,2015-01-02,10000000,0.0,-11.941
028260_삼성물산.csv,2015-01-02,9852000,-1.48,26.540000000000003
010060_OCI.csv,2015-01-02,10000000,0.0,-59.19
271560_오리온.csv,2017-07-12,10000000,0.0,0.2
114090_GKL.csv,2015-01-02,10088550,0.8855,-18.737000000000002
029780_삼성카드.csv,2015-01-02,10000000,0.0,18.125
030200_KT.csv,2015-01-02,10015000,0.15,2.068
066570_LG전자.csv,2015-01-02,10000000,0.0,-12.388
017670_SK텔레콤.csv,2015-01-02,10000000,0.0,17.175
079550_LIG넥스원.csv,2015-10-07,10000000,0.0,0.8699999999999999
036570_엔씨소프트.csv,2015-01-02,10117000,1.17,-27.800000000000004
049770_동원F&B.csv,2015-01-02,9761500,-2.385,116.75
047040_대우건설.csv,2015-01-02,10490204,4.9020399999999995,-21.181
115390_락앤락.csv,2015-01-02,10090900,0.909,-50.048
009290_광동제약.csv,2015-01-02,10000000,0.0,39.612
078520_에이블씨엔씨.csv,2015-01-02,9331950,-6.6805,-19.381999999999998
034120_SBS.csv,2015-01-02,10000000,0.0,-28.95
030000_제일기획.csv,2015-01-02,9566650,-4.3335,-36.545
001430_세아베스틸.csv,2015-01-02,10000000,0.0,12.280000000000001
005830_동부화재.csv,2015-01-02,9860000,-1.4000000000000001,-5.023
103140_풍산.csv,2015-01-02,10000000,0.0,-10.472
001450_현대해상.csv,2015-01-02,10000000,0.0,-20.18
001230_동국제강.csv,2015-01-02,10000000,0.0,-54.243900000000004
035720_카카오.csv,2015-01-02,11407721,14.077210000000001,60.524
007310_오뚜기.csv,2015-01-02,10070000,0.7000000000000001,16.520000000000003
036460_한국가스공사.csv,2015-01-02,9826200,-1.738,-26.840999999999998
000640_동아쏘시오홀딩스.csv,2015-01-02,10081000,0.8099999999999999,-18.4
027410_BGF리테일.csv,2015-01-02,10532220,5.3222,33.176
078930_GS.csv,2015-01-02,10000000,0.0,-29.4655
024110_기업은행.csv,2015-01-02,10000000,0.0,13.161999999999999
052690_한전기술.csv,2015-01-02,9744600,-2.554,-17.581
011070_LG이노텍.csv,2015-01-02,9869000,-1.31,33.800000000000004
009150_삼성전기.csv,2015-01-02,10000000,0.0,-20.635
006650_대한유화.csv,2015-01-02,9588500,-4.115,-18.698
028670_팬오션.csv,2015-01-02,9994500,-0.055,-52.37070000000001
047810_한국항공우주.csv,2015-01-02,10000000,0.0,41.687999999999995
005180_빙그레.csv,2015-01-02,10000000,0.0,-21.136
138930_BNK금융지주.csv,2015-01-02,10000000,0.0,-11.44
018880_한온시스템.csv,2015-01-02,9923000,-0.77,29.811500000000002
108670_LG하우시스.csv,2015-01-02,10000000,0.0,10.055
047050_포스코대우.csv,2015-01-02,10000000,0.0,-26.128
005440_현대그린푸드.csv,2015-01-02,10000000,0.0,12.3735
023530_롯데쇼핑.csv,2015-01-02,10000000,0.0,-36.16
010140_삼성중공업.csv,2015-01-02,9923400,-0.766,-48.516999999999996
096770_SK이노베이션.csv,2015-01-02,9509700,-4.903,-40.36
