000120_CJ대한통운.csv,2012-01-02,9800500,-1.9949999999999999,-21.348
139480_이마트.csv,2012-01-02,10131495,1.31495,21.725
086790_하나금융지주.csv,2012-01-02,10054500,0.545,-20.674
001680_대상.csv,2012-01-02,10776208,7.76208,103.197
003410_쌍용양회.csv,2012-01-02,10886566,8.86566,-42.764
008560_메리츠종금증권.csv,2012-01-02,10000000,0.0,-27.818559999999998
033920_무학.csv,2012-01-02,10061491,0.6149100000000001,48.482
000030_우리은행.csv,2014-11-24,10000000,0.0,0.334
009420_한올바이오파마.csv,2012-01-02,10532198,5.32198,35.85
020150_일진머티리얼즈.csv,2012-01-02,10998723,9.98723,14.526
170900_동아에스티.csv,2013-04-11,10000000,0.0,10.5
006120_SK케미칼.csv,2012-01-02,10000000,0.0,2.795
000660_SK하이닉스.csv,2012-01-02,10366482,3.6648199999999997,-7.3725
032640_LG유플러스.csv,2012-01-02,10060826,0.6082599999999999,-0.901
004990_롯데지주.csv,2012-01-02,10102000,1.02,0.2
005610_SPC삼립.csv,2012-01-02,9743600,-2.564,-2.539
004170_신세계.csv,2012-01-02,10000000,0.0,-61.28
011790_SKC.csv,2012-01-02,10771219,7.71219,-0.8200000000000001
003030_세아제강.csv,2012-01-02,9701526,-2.98474,25.96
051600_한전KPS.csv,2012-01-02,10675093,6.750929999999999,-21.448999999999998
000880_한화.csv,2012-01-02,10000000,0.0,-30.9255
014820_동원시스템즈.csv,2012-01-02,9665515,-3.34485,-31.9126
009240_한샘.csv,2012-01-02,9869600,-1.304,60.30799999999999
003850_보령제약.csv,2012-01-02,10129381,1.29381,-41.734
000720_현대건설.csv,2012-01-02,10346823,3.46823,-1.497
020000_한섬.csv,2012-01-02,9442792,-5.57208,54.32599999999999
002380_KCC.csv,2012-01-02,10378488,3.7848800000000002,-30.75
001120_LG상사.csv,2012-01-02,10000000,0.0,16.84
000670_영풍.csv,2012-01-02,10082000,0.8200000000000001,18.360000000000003
071050_한국금융지주.csv,2012-01-02,9690300,-3.097,-20.032
002790_아모레G.csv,2012-01-02,9875500,-1.2449999999999999,11.600000000000001
017800_현대엘리베이.csv,2012-01-02,10670307,6.70307,-31.15
079160_CJ CGV.csv,2012-01-02,9903250,-0.9674999999999999,-4.593
010120_LS산전.csv,2012-01-02,9432200,-5.678,-30.124000000000002
028260_삼성물산.csv,2014-12-23,10000000,0.0,-0.1
010060_OCI.csv,2012-01-02,9767500,-2.325,-35.35
271560_오리온.csv,2017-07-12,10000000,0.0,0.2
114090_GKL.csv,2012-01-02,9669900,-3.3009999999999997,-10.392
029780_삼성카드.csv,2012-01-02,10000000,0.0,-37.21
030200_KT.csv,2012-01-02,10000000,0.0,-22.474
066570_LG전자.csv,2012-01-02,10000000,0.0,-36.836999999999996
017670_SK텔레콤.csv,2012-01-02,10000000,0.0,-20.485
079550_LIG넥스원.csv,2015-10-07,10000000,0.0,0.8699999999999999
036570_엔씨소프트.csv,2012-01-02,10538760,5.3876,45.440000000000005
049770_동원F&B.csv,2012-01-02,10000000,0.0,43.748
047040_대우건설.csv,2012-01-02,10624584,6.245839999999999,-21.7925
115390_락앤락.csv,2012-01-02,9839600,-1.6039999999999999,4.25
009290_광동제약.csv,2012-01-02,10000000,0.0,9.8123
078520_에이블씨엔씨.csv,2012-01-02,11367621,13.67621,12.5495
034120_SBS.csv,2012-01-02,9490800,-5.092,41.825
030000_제일기획.csv,2012-01-02,10255950,2.5595,25.119999999999997
001430_세아베스틸.csv,2012-01-02,9296400,-7.0360000000000005,17.776
005830_동부화재.csv,2012-01-02,10098000,0.98,12.2
103140_풍산.csv,2012-01-02,9604805,-3.95195,-45.973000000000006
001450_현대해상.csv,2012-01-02,9425450,-5.7455,27.627499999999998
001230_동국제강.csv,2012-01-02,9559685,-4.40315,-42.085
035720_카카오.csv,2012-01-02,10000000,0.0,60.809999999999995
007310_오뚜기.csv,2012-01-02,10000000,0.0,13.22
036460_한국가스공사.csv,2012-01-02,10000000,0.0,-14.927999999999999
000640_동아쏘시오홀딩스.csv,2012-01-02,10298520,2.9852,-29.160000000000004
027410_BGF리테일.csv,2014-05-22,10000000,0.0,0.41900000000000004
078930_GS.csv,2012-01-02,9885900,-1.141,-22.386
024110_기업은행.csv,2012-01-02,10000000,0.0,-35.52
052690_한전기술.csv,2012-01-02,10000000,0.0,3.2300000000000004
011070_LG이노텍.csv,2012-01-02,10266923,2.6692299999999998,-48.973
