datetime,close,high,low,open,volume
2017-06-23,65000.0,65400.0,63500.0,64500.0,3097851.0
2017-06-22,65000.0,66500.0,64500.0,66500.0,4977159.0
2017-06-21,64800.0,66300.0,62900.0,63300.0,5650669.0
2017-06-20,64000.0,65400.0,63700.0,64700.0,6519471.0
2017-06-19,62800.0,63200.0,61300.0,61300.0,5315543.0
2017-06-16,60500.0,61600.0,59900.0,61100.0,3932203.0
2017-06-15,60600.0,61000.0,59300.0,59300.0,4549233.0
2017-06-14,59300.0,60000.0,58800.0,59200.0,4441904.0
2017-06-13,58800.0,58900.0,56900.0,57700.0,3431811.0
2017-06-12,57500.0,57900.0,56800.0,57200.0,2650404.0
2017-06-09,58300.0,58400.0,56500.0,56700.0,4799560.0
2017-06-08,56700.0,57000.0,56200.0,56500.0,3943311.0
2017-06-07,56500.0,56900.0,55400.0,55900.0,3040030.0
2017-06-05,56100.0,57200.0,55900.0,57200.0,2525078.0
2017-06-02,57100.0,57500.0,56400.0,56900.0,2481215.0
2017-06-01,56400.0,56900.0,56100.0,56700.0,2006611.0
2017-05-31,57000.0,57900.0,56500.0,57400.0,3314659.0
2017-05-30,57400.0,58400.0,56600.0,58200.0,2368225.0
2017-05-29,57900.0,58800.0,57100.0,57700.0,3294700.0
2017-05-26,57100.0,57100.0,56000.0,56000.0,3145737.0
2017-05-25,55800.0,56400.0,55400.0,56400.0,1996135.0
2017-05-24,55800.0,56500.0,55600.0,55700.0,2324952.0
2017-05-23,55100.0,56500.0,55000.0,56400.0,2410542.0
2017-05-22,56000.0,56000.0,54800.0,54900.0,2544180.0
2017-05-19,54200.0,55600.0,54200.0,55100.0,2860160.0
2017-05-18,55700.0,55700.0,53400.0,53600.0,3494997.0
2017-05-17,54700.0,55700.0,54400.0,55400.0,2485465.0
2017-05-16,55300.0,56800.0,55200.0,56200.0,2546047.0
2017-05-15,55600.0,56100.0,55300.0,55300.0,1542366.0
2017-05-12,55300.0,56400.0,55100.0,56400.0,2303244.0
2017-05-11,56400.0,56400.0,54800.0,56000.0,3509393.0
2017-05-10,55600.0,58100.0,55200.0,57400.0,4766870.0
2017-05-08,56900.0,57000.0,55700.0,56000.0,3818771.0
2017-05-04,55900.0,55900.0,55000.0,55900.0,2780438.0
2017-05-02,55400.0,55900.0,54800.0,55300.0,4347745.0
2017-04-28,54000.0,54700.0,53400.0,53600.0,3573387.0
2017-04-27,53600.0,53900.0,52700.0,53800.0,2743963.0
2017-04-26,53700.0,54200.0,53000.0,53100.0,5609007.0
2017-04-25,52400.0,52800.0,51300.0,52800.0,5312931.0
2017-04-24,52400.0,53200.0,52100.0,52700.0,3158545.0
2017-04-21,52000.0,52500.0,51300.0,51800.0,3834454.0
2017-04-20,51400.0,51700.0,49700.0,49750.0,3573280.0
2017-04-19,49850.0,50400.0,49850.0,50300.0,1587172.0
2017-04-18,50200.0,50400.0,49300.0,49600.0,1899560.0
2017-04-17,49200.0,50300.0,49100.0,50200.0,2002100.0
2017-04-14,49800.0,50700.0,49450.0,49750.0,2845128.0
2017-04-13,49750.0,50200.0,48650.0,49100.0,2367158.0
2017-04-12,49000.0,49200.0,48550.0,48800.0,1694663.0
2017-04-11,48850.0,49350.0,48400.0,48550.0,2384127.0
2017-04-10,49000.0,49750.0,48950.0,49700.0,1824895.0
2017-04-07,49800.0,49800.0,48700.0,49450.0,2645476.0
2017-04-06,49400.0,50500.0,49100.0,50300.0,2991825.0
2017-04-05,50300.0,51000.0,49950.0,50600.0,2758658.0
2017-04-04,51000.0,52200.0,50800.0,52100.0,2192884.0
2017-04-03,51800.0,51900.0,50700.0,50800.0,2361892.0
2017-03-31,50500.0,50800.0,49900.0,50800.0,2682196.0
2017-03-30,50900.0,51500.0,50200.0,51100.0,2204243.0
2017-03-29,51300.0,52200.0,50800.0,51000.0,4154277.0
2017-03-28,50800.0,51300.0,50000.0,51200.0,2862493.0
2017-03-27,50700.0,51100.0,49950.0,50000.0,5607032.0
2017-03-24,49500.0,50200.0,49300.0,50000.0,5174622.0
2017-03-23,48450.0,49300.0,48150.0,48950.0,2473925.0
2017-03-22,48650.0,48800.0,47000.0,47000.0,4157526.0
2017-03-21,47550.0,48250.0,47000.0,47900.0,3720816.0
2017-03-20,47600.0,47650.0,46550.0,46950.0,3929405.0
2017-03-17,46750.0,48400.0,46600.0,48400.0,8098258.0
2017-03-16,49150.0,49650.0,48500.0,49350.0,3458839.0
2017-03-15,48800.0,49500.0,48550.0,49350.0,4688787.0
2017-03-14,50300.0,51900.0,50300.0,51800.0,4024138.0
2017-03-13,51000.0,51100.0,49300.0,49550.0,4948062.0
2017-03-10,49200.0,49550.0,47500.0,48100.0,3849912.0
2017-03-09,48000.0,48850.0,48000.0,48200.0,2957372.0
