datetime,close,high,low,open,volume
2017-09-21,122000.0,123000.0,120000.0,121000.0,25657.0
2017-09-20,122000.0,125000.0,121000.0,124500.0,30525.0
2017-09-19,124500.0,127000.0,124000.0,125500.0,24606.0
2017-09-18,126500.0,131000.0,124500.0,131000.0,44919.0
2017-09-15,130500.0,131000.0,128000.0,130500.0,24511.0
2017-09-14,131000.0,131000.0,127000.0,129000.0,36272.0
2017-09-13,130500.0,134000.0,130000.0,133500.0,27711.0
2017-09-12,134000.0,135500.0,133000.0,135500.0,17794.0
2017-09-11,136000.0,141500.0,135000.0,141500.0,19050.0
2017-09-08,140000.0,143000.0,133500.0,136000.0,37026.0
2017-09-07,137500.0,137500.0,134000.0,136500.0,25382.0
2017-09-06,135500.0,138000.0,135000.0,138000.0,13421.0
2017-09-05,136500.0,137500.0,135000.0,136500.0,10668.0
2017-09-04,136500.0,139000.0,136000.0,139000.0,8000.0
2017-09-01,137500.0,139000.0,136500.0,136500.0,17585.0
2017-08-31,137500.0,137500.0,135500.0,135500.0,20769.0
2017-08-30,136500.0,136500.0,134500.0,136000.0,20027.0
2017-08-29,135500.0,137000.0,134000.0,137000.0,19520.0
2017-08-28,136000.0,138500.0,135500.0,137000.0,13045.0
2017-08-25,138000.0,138500.0,136500.0,138500.0,9538.0
2017-08-24,138500.0,139000.0,136500.0,136500.0,15381.0
2017-08-23,137000.0,138500.0,136000.0,136500.0,16901.0
2017-08-22,137000.0,139500.0,136000.0,138500.0,20128.0
2017-08-21,136500.0,138500.0,136000.0,138000.0,17002.0
2017-08-18,137000.0,140500.0,134000.0,137000.0,31643.0
2017-08-17,138000.0,141000.0,133000.0,137500.0,41268.0
2017-08-16,138000.0,140500.0,137500.0,139000.0,26055.0
2017-08-14,140000.0,148000.0,138500.0,148000.0,36530.0
2017-08-11,147500.0,148000.0,141000.0,143000.0,66933.0
2017-08-10,144000.0,145500.0,143000.0,144000.0,45034.0
2017-08-09,144000.0,146500.0,138000.0,138500.0,60936.0
2017-08-08,140500.0,142000.0,137500.0,137500.0,40169.0
2017-08-07,137500.0,140500.0,137500.0,140000.0,22380.0
2017-08-04,140000.0,141000.0,135000.0,135000.0,35665.0
2017-08-03,134500.0,136000.0,133000.0,134500.0,19723.0
2017-08-02,135500.0,138000.0,135500.0,137500.0,13944.0
2017-08-01,137500.0,140500.0,136500.0,138000.0,18777.0
2017-07-31,138000.0,142500.0,137500.0,138500.0,14844.0
2017-07-28,139000.0,141500.0,138500.0,139500.0,17594.0
2017-07-27,139500.0,140000.0,135500.0,138500.0,19381.0
2017-07-26,137500.0,138500.0,135000.0,135500.0,21252.0
2017-07-25,135000.0,135500.0,134000.0,134000.0,15741.0
2017-07-24,133000.0,133500.0,131500.0,133500.0,10964.0
2017-07-21,132000.0,135000.0,132000.0,134000.0,15432.0
2017-07-20,134500.0,135500.0,133000.0,134000.0,23612.0
2017-07-19,133500.0,134500.0,131500.0,133500.0,18685.0
2017-07-18,132500.0,133000.0,131000.0,132000.0,16352.0
2017-07-17,132000.0,138000.0,131500.0,138000.0,21487.0
2017-07-14,135000.0,135500.0,133000.0,133000.0,16550.0
2017-07-13,133500.0,137000.0,130000.0,131000.0,24924.0
2017-07-12,130000.0,134500.0,130000.0,131500.0,20840.0
2017-07-11,133000.0,133000.0,129500.0,129500.0,26426.0
2017-07-10,129500.0,130000.0,127000.0,128500.0,14264.0
2017-07-07,128500.0,131500.0,127500.0,127500.0,18263.0
2017-07-06,128500.0,130500.0,128500.0,129000.0,14184.0
2017-07-05,129000.0,132500.0,129000.0,131500.0,15918.0
2017-07-04,132000.0,133500.0,131000.0,133500.0,15475.0
2017-07-03,133500.0,134000.0,131000.0,132000.0,12234.0
2017-06-30,131000.0,133000.0,129500.0,129500.0,22712.0
2017-06-29,130000.0,132500.0,130000.0,132000.0,12917.0
2017-06-28,132500.0,134000.0,130500.0,132000.0,20809.0
2017-06-27,131500.0,132500.0,128000.0,128500.0,21318.0
2017-06-26,129000.0,130500.0,128000.0,129500.0,10774.0
2017-06-23,129500.0,131000.0,127500.0,131000.0,16684.0
2017-06-22,129000.0,131000.0,128500.0,130500.0,12629.0
2017-06-21,132000.0,132000.0,128500.0,128500.0,10868.0
2017-06-20,129500.0,132500.0,128500.0,132000.0,25289.0
2017-06-19,132500.0,133000.0,130500.0,131000.0,13036.0
2017-06-16,131000.0,135000.0,131000.0,134500.0,15476.0
2017-06-15,134500.0,136500.0,134500.0,135500.0,16971.0
2017-06-14,136500.0,139500.0,135500.0,137000.0,23479.0
2017-06-13,138000.0,139000.0,134000.0,135500.0,23946.0
2017-06-12,134500.0,138500.0,134500.0,137500.0,32459.0
2017-06-09,138500.0,141500.0,138000.0,141500.0,43267.0
2017-06-08,139500.0,140500.0,138500.0,139500.0,91631.0
2017-06-07,138000.0,140000.0,135000.0,135000.0,31817.0
2017-06-05,137000.0,138500.0,136000.0,137500.0,22280.0
2017-06-02,137000.0,139000.0,137000.0,137000.0,28786.0
2017-06-01,138000.0,139500.0,133000.0,136500.0,36058.0
2017-05-31,137000.0,137500.0,133000.0,133000.0,49911.0
2017-05-30,133500.0,135000.0,133000.0,133500.0,24931.0
2017-05-29,133000.0,134500.0,131000.0,134500.0,21471.0
2017-05-26,133500.0,134000.0,128000.0,131000.0,34176.0
2017-05-25,130500.0,132000.0,130000.0,130000.0,23399.0
2017-05-24,129500.0,134000.0,129000.0,134000.0,25062.0
2017-05-23,132500.0,134000.0,129500.0,129500.0,29773.0
2017-05-22,130000.0,133500.0,129000.0,133500.0,26651.0
2017-05-19,131500.0,133000.0,128500.0,129000.0,27238.0
2017-05-18,129000.0,131000.0,127500.0,127500.0,26413.0
2017-05-17,129500.0,131000.0,125500.0,127000.0,32954.0
2017-05-16,128000.0,133000.0,128000.0,132000.0,34697.0
2017-05-15,132000.0,132000.0,130000.0,132000.0,26598.0
2017-05-12,131500.0,133000.0,129500.0,132000.0,30640.0
2017-05-11,132000.0,132000.0,124000.0,125000.0,74096.0
2017-05-10,123000.0,127000.0,123000.0,125000.0,26484.0
2017-05-08,124500.0,125000.0,121000.0,122000.0,28359.0
2017-05-04,122500.0,123000.0,120000.0,120000.0,16377.0
2017-05-02,120500.0,123000.0,120500.0,122000.0,17228.0
2017-04-28,122000.0,122500.0,121000.0,121500.0,21324.0
2017-04-27,123000.0,125500.0,121500.0,124000.0,17813.0
2017-04-26,123000.0,124500.0,121000.0,121500.0,30530.0
2017-04-25,121000.0,122500.0,120500.0,121500.0,10927.0
2017-04-24,121500.0,124000.0,121500.0,122500.0,12309.0
2017-04-21,123000.0,125500.0,123000.0,123500.0,20853.0
2017-04-20,124000.0,125500.0,122000.0,122500.0,21491.0
2017-04-19,122500.0,125000.0,122000.0,122000.0,28795.0
2017-04-18,123000.0,126500.0,122000.0,126000.0,31067.0
2017-04-17,125500.0,127000.0,124500.0,126500.0,15323.0
2017-04-14,126500.0,127500.0,125000.0,127000.0,16513.0
2017-04-13,127000.0,127000.0,123500.0,124500.0,32827.0
2017-04-12,123500.0,124500.0,120000.0,120000.0,21577.0
2017-04-11,120000.0,123500.0,120000.0,120000.0,29807.0
2017-04-10,120000.0,122500.0,120000.0,122000.0,16228.0
2017-04-07,122500.0,124000.0,121000.0,122000.0,17406.0
2017-04-06,123000.0,123500.0,121000.0,122000.0,19389.0
2017-04-05,122500.0,125500.0,122500.0,124000.0,24539.0
2017-04-04,124500.0,126000.0,123500.0,124500.0,39481.0
2017-04-03,126000.0,130000.0,125500.0,126000.0,27236.0
2017-03-31,127500.0,128000.0,123500.0,126000.0,35567.0
2017-03-30,123500.0,124500.0,121000.0,122000.0,21685.0
2017-03-29,122500.0,123500.0,118500.0,122500.0,39568.0
2017-03-28,121500.0,124000.0,120500.0,123500.0,28883.0
2017-03-27,123000.0,124000.0,117000.0,118000.0,68716.0
2017-03-24,117000.0,119500.0,111500.0,112500.0,91711.0
2017-03-23,112000.0,112500.0,111000.0,112500.0,22243.0
2017-03-22,112000.0,112500.0,109500.0,110500.0,32925.0
2017-03-21,110000.0,112000.0,109500.0,111000.0,23006.0
2017-03-20,110000.0,110500.0,109000.0,110500.0,14439.0
2017-03-17,110500.0,111000.0,108500.0,109500.0,19588.0
2017-03-16,109000.0,110500.0,108000.0,110000.0,29219.0
2017-03-15,109500.0,112000.0,109000.0,112000.0,30951.0
2017-03-14,111500.0,114000.0,111500.0,113500.0,30669.0
2017-03-13,114000.0,115000.0,113500.0,113500.0,22429.0
2017-03-10,113500.0,118500.0,112500.0,114000.0,70901.0
2017-03-09,112000.0,112500.0,110000.0,110500.0,26552.0
2017-03-08,110500.0,113000.0,110500.0,112000.0,33114.0
2017-03-07,113000.0,113500.0,111500.0,113000.0,15831.0
2017-03-06,112000.0,113000.0,109000.0,110000.0,24893.0
2017-03-03,110500.0,113000.0,109000.0,111000.0,32812.0
2017-03-02,111500.0,115500.0,110500.0,115500.0,37968.0
2017-02-28,114500.0,118000.0,114500.0,118000.0,28040.0
2017-02-27,117500.0,119500.0,115500.0,116000.0,40350.0
2017-02-24,115000.0,116500.0,113500.0,114000.0,33477.0
2017-02-23,114000.0,116500.0,113500.0,115000.0,22889.0
2017-02-22,114500.0,116000.0,113000.0,113500.0,23651.0
2017-02-21,115000.0,115000.0,111000.0,111000.0,27840.0
2017-02-20,110500.0,112000.0,110000.0,111000.0,12939.0
2017-02-17,111000.0,114500.0,110000.0,113000.0,31736.0
2017-02-16,112500.0,114500.0,112500.0,114000.0,25847.0
2017-02-15,113500.0,114000.0,111000.0,111000.0,41942.0
2017-02-14,111000.0,114000.0,110000.0,113500.0,42698.0
2017-02-13,112500.0,114500.0,112000.0,113000.0,28630.0
2017-02-10,112000.0,117000.0,112000.0,116500.0,45571.0
2017-02-09,116000.0,116000.0,112500.0,113000.0,41101.0
2017-02-08,113000.0,114500.0,111500.0,112500.0,34608.0
2017-02-07,112500.0,115000.0,108500.0,109500.0,60211.0
2017-02-06,109000.0,112000.0,109000.0,112000.0,19241.0
2017-02-03,111000.0,112500.0,108500.0,109000.0,20763.0
2017-02-02,108500.0,112000.0,108000.0,110500.0,29256.0
2017-02-01,111500.0,114000.0,108000.0,109000.0,36328.0
2017-01-31,108500.0,108500.0,105500.0,106000.0,11857.0
2017-01-26,106500.0,108500.0,106500.0,108000.0,16836.0
2017-01-25,107500.0,109000.0,106000.0,107000.0,19755.0
2017-01-24,107000.0,108000.0,105500.0,106000.0,14685.0
2017-01-23,106000.0,108500.0,105000.0,107000.0,28967.0
2017-01-20,108000.0,108500.0,106500.0,107500.0,19028.0
2017-01-19,107000.0,108500.0,106500.0,108000.0,25615.0
2017-01-18,108500.0,109000.0,107000.0,108500.0,13386.0
2017-01-17,108500.0,110000.0,107500.0,109500.0,15427.0
2017-01-16,108500.0,109500.0,107500.0,109000.0,22520.0
2017-01-13,108500.0,109000.0,107000.0,108500.0,17749.0
2017-01-12,108500.0,109500.0,105500.0,105500.0,37952.0
2017-01-11,105500.0,107000.0,105000.0,106500.0,14334.0
2017-01-10,107000.0,108500.0,106500.0,107500.0,32633.0
2017-01-09,108000.0,109000.0,107500.0,108000.0,15986.0
2017-01-06,108000.0,110500.0,108000.0,110500.0,13696.0
2017-01-05,109500.0,110500.0,107500.0,107500.0,31422.0
2017-01-04,107500.0,110500.0,107000.0,109500.0,39956.0
2017-01-03,110000.0,112500.0,109500.0,112000.0,23445.0
2017-01-02,112500.0,113500.0,111000.0,112000.0,14885.0
2016-12-29,111500.0,113000.0,111500.0,113000.0,23826.0
2016-12-28,112000.0,113500.0,111500.0,112500.0,25178.0
2016-12-27,113500.0,114500.0,113000.0,114000.0,25406.0
2016-12-26,113500.0,115500.0,113000.0,114000.0,18549.0
2016-12-23,114000.0,115000.0,112500.0,112500.0,26605.0
2016-12-22,112500.0,114000.0,111500.0,112000.0,19530.0
2016-12-21,112000.0,114000.0,111500.0,113000.0,24731.0
2016-12-20,112500.0,114000.0,110000.0,110500.0,30554.0
2016-12-19,110000.0,112500.0,109500.0,110500.0,36412.0
2016-12-16,109000.0,110000.0,108500.0,109500.0,31365.0
2016-12-15,110500.0,110500.0,108500.0,110000.0,25435.0
2016-12-14,110500.0,111500.0,110500.0,111000.0,35802.0
2016-12-13,111000.0,112000.0,108500.0,109000.0,38000.0
2016-12-12,108500.0,110500.0,108000.0,109500.0,25620.0
2016-12-09,109000.0,110500.0,108500.0,110000.0,23651.0
2016-12-08,111000.0,111000.0,107500.0,108000.0,32898.0
2016-12-07,107500.0,109500.0,107000.0,109000.0,18446.0
2016-12-06,109000.0,110500.0,109000.0,110500.0,18787.0
2016-12-05,109000.0,110500.0,108000.0,108500.0,26464.0
2016-12-02,108500.0,108500.0,107000.0,107000.0,18730.0
2016-12-01,106500.0,107000.0,106000.0,106000.0,18153.0
2016-11-30,107000.0,107000.0,105500.0,107000.0,19847.0
2016-11-29,107000.0,107500.0,105500.0,106000.0,18703.0
2016-11-28,106000.0,109000.0,106000.0,108500.0,33542.0
2016-11-25,108500.0,111500.0,107500.0,110500.0,34026.0
2016-11-24,110000.0,111000.0,109500.0,110000.0,15371.0
2016-11-23,110500.0,112000.0,110000.0,110500.0,15291.0
2016-11-22,111500.0,112000.0,108500.0,109500.0,40673.0
2016-11-21,110000.0,110500.0,108000.0,110000.0,13616.0
2016-11-18,109500.0,112000.0,108500.0,112000.0,33163.0
2016-11-17,111000.0,111500.0,108000.0,108000.0,21386.0
2016-11-16,109000.0,111000.0,108500.0,110000.0,37151.0
2016-11-15,109500.0,112500.0,108500.0,111500.0,33052.0
2016-11-14,111500.0,111500.0,108500.0,109000.0,37634.0
2016-11-11,108500.0,111000.0,108000.0,109000.0,31798.0
2016-11-10,109000.0,113500.0,108500.0,113000.0,50496.0
2016-11-09,113000.0,113500.0,109500.0,112000.0,45914.0
2016-11-08,113500.0,113500.0,112000.0,112500.0,13317.0
2016-11-07,112500.0,115000.0,112500.0,114000.0,14579.0
2016-11-04,112500.0,113500.0,112000.0,113000.0,18621.0
2016-11-03,112500.0,113500.0,112000.0,113000.0,18281.0
2016-11-02,112500.0,114000.0,111500.0,114000.0,26709.0
2016-11-01,115000.0,115000.0,113500.0,113500.0,16592.0
2016-10-31,113500.0,115500.0,113000.0,113000.0,18211.0
2016-10-28,114000.0,115500.0,113000.0,114000.0,22858.0
2016-10-27,114500.0,116500.0,114000.0,116000.0,22360.0
2016-10-26,116000.0,117000.0,114000.0,116500.0,25291.0
2016-10-25,117000.0,118500.0,116000.0,118000.0,15759.0
2016-10-24,118000.0,119000.0,117500.0,119000.0,15881.0
2016-10-21,119500.0,119500.0,116000.0,118500.0,23466.0
2016-10-20,117500.0,118000.0,115500.0,116500.0,22563.0
2016-10-19,116500.0,117500.0,115000.0,117000.0,24485.0
2016-10-18,116500.0,118500.0,115500.0,116500.0,39244.0
2016-10-17,117000.0,118500.0,116000.0,117500.0,21260.0
2016-10-14,117500.0,120000.0,115000.0,119500.0,39582.0
2016-10-13,119000.0,121000.0,118500.0,120500.0,21199.0
2016-10-12,121000.0,122000.0,120500.0,121500.0,14954.0
2016-10-11,120500.0,121500.0,119500.0,121000.0,21301.0
2016-10-10,119500.0,122500.0,119500.0,121000.0,18265.0
2016-10-07,119500.0,121000.0,118500.0,119000.0,19800.0
2016-10-06,119500.0,122000.0,119000.0,121500.0,30918.0
2016-10-05,122500.0,122500.0,120000.0,122500.0,27685.0
2016-10-04,122500.0,124000.0,121500.0,121500.0,25125.0
2016-09-30,122000.0,123500.0,122000.0,122500.0,26102.0
2016-09-29,123500.0,126500.0,123000.0,126500.0,26734.0
2016-09-28,127000.0,127000.0,125500.0,126500.0,10054.0
2016-09-27,126000.0,126500.0,125000.0,125500.0,15842.0
2016-09-26,125000.0,128000.0,124500.0,127500.0,13154.0
2016-09-23,126500.0,127000.0,125000.0,126000.0,24085.0
2016-09-22,124000.0,125000.0,122500.0,123500.0,17150.0
2016-09-21,123500.0,125500.0,121000.0,121000.0,18960.0
2016-09-20,122000.0,123000.0,118500.0,119000.0,16842.0
2016-09-19,119500.0,120500.0,119000.0,119500.0,19769.0
2016-09-13,121000.0,122500.0,119500.0,122500.0,24945.0
2016-09-12,122000.0,125000.0,121500.0,124000.0,26432.0
2016-09-09,123000.0,125000.0,122000.0,124000.0,24069.0
2016-09-08,124500.0,126000.0,124000.0,125000.0,20978.0
2016-09-07,124500.0,126500.0,123000.0,123000.0,26009.0
2016-09-06,123000.0,125000.0,123000.0,124000.0,15838.0
2016-09-05,124000.0,126000.0,123500.0,124000.0,15236.0
2016-09-02,123000.0,124500.0,123000.0,123500.0,8939.0
2016-09-01,123500.0,125500.0,122500.0,123000.0,15915.0
2016-08-31,123000.0,127500.0,123000.0,124500.0,14371.0
2016-08-30,125500.0,127000.0,124500.0,125000.0,7093.0
2016-08-29,125000.0,126500.0,124000.0,124000.0,23854.0
2016-08-26,125000.0,126000.0,122500.0,122500.0,23712.0
2016-08-25,122500.0,123500.0,121500.0,123000.0,17544.0
2016-08-24,122000.0,123000.0,121000.0,121500.0,20884.0
2016-08-23,122000.0,124500.0,121000.0,123500.0,31570.0
2016-08-22,124000.0,125500.0,120000.0,121500.0,40456.0
2016-08-19,122500.0,123500.0,121000.0,122500.0,28898.0
2016-08-18,122500.0,124500.0,122000.0,124500.0,21143.0
2016-08-17,124500.0,127500.0,123000.0,124000.0,34925.0
2016-08-16,124000.0,125500.0,124000.0,124500.0,15317.0
2016-08-12,124000.0,126000.0,123000.0,123500.0,30199.0
2016-08-11,123500.0,125500.0,122500.0,124000.0,35996.0
2016-08-10,124500.0,125500.0,123000.0,124000.0,52367.0
2016-08-09,124000.0,129000.0,123500.0,127500.0,37096.0
2016-08-08,128000.0,129000.0,126500.0,126500.0,34265.0
2016-08-05,127000.0,129000.0,125500.0,128000.0,28080.0
2016-08-04,128500.0,130000.0,126500.0,126500.0,28257.0
2016-08-03,128000.0,129000.0,124000.0,124000.0,48277.0
2016-08-02,126000.0,126500.0,124500.0,124500.0,18134.0
2016-08-01,124500.0,125500.0,121500.0,123000.0,24019.0
2016-07-29,121500.0,124000.0,121500.0,122500.0,29147.0
2016-07-28,123000.0,126500.0,123000.0,126000.0,27150.0
2016-07-27,127000.0,127000.0,122500.0,123000.0,26178.0
