datetime,close,high,low,open,volume
2017-09-21,70600.0,70900.0,69200.0,70200.0,136427.0
2017-09-20,70900.0,72400.0,70600.0,71800.0,133834.0
2017-09-19,71200.0,72900.0,71100.0,72100.0,112356.0
2017-09-18,72400.0,72900.0,70800.0,71200.0,121858.0
2017-09-15,71400.0,71800.0,70300.0,70800.0,138947.0
2017-09-14,71000.0,71000.0,69300.0,69500.0,191319.0
2017-09-13,69900.0,72400.0,69700.0,71800.0,185116.0
2017-09-12,72000.0,72400.0,71400.0,72200.0,92117.0
2017-09-11,71600.0,74100.0,71100.0,72500.0,137332.0
2017-09-08,72500.0,73600.0,70300.0,70900.0,223963.0
2017-09-07,70700.0,71000.0,69800.0,69800.0,153653.0
2017-09-06,70000.0,70900.0,69300.0,70900.0,183220.0
2017-09-05,71200.0,73100.0,70800.0,72300.0,159920.0
2017-09-04,72300.0,75300.0,72100.0,73800.0,149524.0
2017-09-01,74000.0,75700.0,73500.0,75200.0,183966.0
2017-08-31,75200.0,76800.0,74800.0,76300.0,132145.0
2017-08-30,76700.0,78100.0,76400.0,77600.0,72122.0
2017-08-29,77600.0,78400.0,76400.0,78000.0,112267.0
2017-08-28,78100.0,80300.0,77700.0,79700.0,124875.0
2017-08-25,80800.0,81000.0,79300.0,79400.0,146969.0
2017-08-24,79300.0,80100.0,77500.0,77500.0,180241.0
2017-08-23,77800.0,78500.0,77200.0,77300.0,102442.0
2017-08-22,78000.0,78600.0,77000.0,77000.0,111852.0
2017-08-21,77000.0,78900.0,76200.0,78400.0,190949.0
2017-08-18,78800.0,80800.0,78600.0,79800.0,128534.0
2017-08-17,81000.0,81200.0,78600.0,79100.0,99811.0
2017-08-16,80000.0,80700.0,78200.0,78200.0,127829.0
2017-08-14,79000.0,81300.0,78400.0,80200.0,156870.0
2017-08-11,80100.0,80800.0,79300.0,79300.0,134993.0
2017-08-10,81400.0,82000.0,76200.0,81000.0,312589.0
2017-08-09,81500.0,82500.0,81100.0,81100.0,95151.0
2017-08-08,81900.0,82900.0,81000.0,82100.0,157464.0
2017-08-07,83000.0,83200.0,81900.0,82300.0,66465.0
2017-08-04,81900.0,84200.0,81500.0,83300.0,90839.0
2017-08-03,83700.0,84500.0,82700.0,83700.0,150641.0
2017-08-02,83800.0,84000.0,81600.0,83500.0,145464.0
2017-08-01,83400.0,84500.0,79600.0,79600.0,258091.0
2017-07-31,80100.0,82100.0,79700.0,80900.0,138209.0
2017-07-28,80900.0,82100.0,80200.0,80200.0,117849.0
2017-07-27,81000.0,81900.0,79400.0,80200.0,93490.0
2017-07-26,80300.0,81400.0,80200.0,80800.0,103837.0
2017-07-25,80200.0,81400.0,79900.0,81300.0,116390.0
2017-07-24,81200.0,81300.0,79000.0,80500.0,160922.0
2017-07-21,80500.0,81300.0,78400.0,78600.0,148042.0
2017-07-20,79000.0,81100.0,78900.0,79500.0,126408.0
2017-07-19,80100.0,82600.0,79300.0,80500.0,301826.0
2017-07-18,79700.0,80500.0,79200.0,80500.0,239654.0
2017-07-17,80000.0,80500.0,77600.0,78600.0,226078.0
2017-07-14,78400.0,78500.0,77100.0,77800.0,148859.0
2017-07-13,78600.0,78900.0,77300.0,78100.0,153471.0
2017-07-12,78000.0,78900.0,76900.0,76900.0,161034.0
2017-07-11,77200.0,78500.0,75900.0,76100.0,348387.0
2017-07-10,75600.0,76200.0,73400.0,73700.0,212957.0
2017-07-07,73100.0,73600.0,70900.0,70900.0,183034.0
2017-07-06,71600.0,72200.0,70600.0,70700.0,124763.0
2017-07-05,71200.0,71800.0,70300.0,70400.0,111431.0
2017-07-04,70800.0,71400.0,70200.0,70500.0,137430.0
2017-07-03,70300.0,70800.0,68700.0,68700.0,242544.0
2017-06-30,68000.0,68900.0,67800.0,68800.0,249924.0
2017-06-29,68800.0,69000.0,67100.0,67300.0,111408.0
2017-06-28,66800.0,67100.0,66200.0,66500.0,147033.0
2017-06-27,66500.0,67100.0,66500.0,66600.0,78980.0
2017-06-26,67100.0,67700.0,66800.0,67100.0,75263.0
2017-06-23,67500.0,68400.0,66400.0,68100.0,140658.0
2017-06-22,67600.0,67900.0,65900.0,66700.0,210645.0
2017-06-21,66800.0,69200.0,66800.0,69000.0,178505.0
2017-06-20,68600.0,69500.0,68500.0,69000.0,115558.0
2017-06-19,69600.0,70800.0,69200.0,70000.0,128560.0
2017-06-16,70500.0,70700.0,69900.0,70200.0,124578.0
2017-06-15,70800.0,72000.0,70300.0,71500.0,122645.0
2017-06-14,71600.0,72000.0,70500.0,70500.0,112135.0
2017-06-13,71500.0,71500.0,70500.0,70900.0,105191.0
2017-06-12,70700.0,71100.0,70100.0,70400.0,107498.0
2017-06-09,70700.0,71900.0,70000.0,71500.0,221745.0
2017-06-08,71400.0,74700.0,71400.0,74700.0,409892.0
2017-06-07,72200.0,72900.0,70000.0,70000.0,254132.0
2017-06-05,71000.0,71400.0,69900.0,71300.0,113722.0
2017-06-02,71200.0,71800.0,69300.0,69300.0,234113.0
2017-06-01,69700.0,69800.0,67700.0,67800.0,250568.0
2017-05-31,67700.0,69000.0,67700.0,68400.0,413727.0
2017-05-30,68100.0,68700.0,67800.0,68200.0,105237.0
2017-05-29,67900.0,68400.0,67600.0,68000.0,126265.0
2017-05-26,67600.0,68200.0,67300.0,68000.0,168744.0
2017-05-25,67900.0,68900.0,67900.0,68700.0,174840.0
2017-05-24,68500.0,68600.0,67300.0,68000.0,167925.0
2017-05-23,67400.0,68100.0,66500.0,66500.0,155074.0
2017-05-22,66500.0,67900.0,66300.0,67900.0,157031.0
2017-05-19,67400.0,68500.0,67100.0,67900.0,115222.0
2017-05-18,67200.0,68900.0,66800.0,68800.0,160498.0
2017-05-17,68900.0,69100.0,68200.0,68900.0,151842.0
2017-05-16,69200.0,69400.0,68600.0,68600.0,268433.0
2017-05-15,68600.0,68900.0,68000.0,68400.0,154896.0
2017-05-12,68000.0,69900.0,67800.0,69500.0,228876.0
2017-05-11,70300.0,70300.0,68900.0,69400.0,271290.0
2017-05-10,69300.0,71800.0,68800.0,70400.0,322858.0
2017-05-08,69800.0,70100.0,68700.0,70000.0,145652.0
2017-05-04,69800.0,69800.0,67700.0,67700.0,212847.0
2017-05-02,68400.0,69300.0,68200.0,68300.0,294148.0
2017-04-28,68000.0,68200.0,66900.0,67300.0,344963.0
2017-04-27,67800.0,68800.0,67300.0,67600.0,158597.0
2017-04-26,67800.0,68700.0,67500.0,67600.0,261667.0
2017-04-25,68300.0,68600.0,67300.0,67600.0,179863.0
2017-04-24,68300.0,68800.0,67100.0,68800.0,193894.0
2017-04-21,68800.0,69500.0,68300.0,69300.0,174822.0
2017-04-20,69000.0,69300.0,68200.0,68200.0,132519.0
2017-04-19,69200.0,69300.0,67700.0,68900.0,161483.0
2017-04-18,69000.0,69400.0,66700.0,69300.0,128113.0
2017-04-17,69000.0,69300.0,67000.0,67400.0,136559.0
2017-04-14,66900.0,67200.0,66200.0,66800.0,64454.0
2017-04-13,67500.0,67600.0,65200.0,65800.0,191391.0
2017-04-12,65000.0,65800.0,64400.0,64900.0,85758.0
2017-04-11,64900.0,65600.0,64800.0,65000.0,62613.0
2017-04-10,64900.0,65900.0,64600.0,65500.0,111045.0
2017-04-07,65900.0,66100.0,65000.0,65400.0,178725.0
2017-04-06,65500.0,65800.0,64700.0,64700.0,237590.0
2017-04-05,64600.0,64800.0,63700.0,63700.0,180348.0
2017-04-04,63700.0,64400.0,63000.0,64100.0,70189.0
2017-04-03,64200.0,64600.0,63400.0,63800.0,130104.0
2017-03-31,64000.0,64300.0,63200.0,63300.0,306764.0
2017-03-30,63000.0,63000.0,62200.0,62500.0,142469.0
2017-03-29,62300.0,62600.0,61600.0,62500.0,107740.0
2017-03-28,62400.0,62800.0,62200.0,62700.0,94069.0
2017-03-27,62100.0,62900.0,61800.0,62900.0,129817.0
2017-03-24,63000.0,63100.0,61900.0,62000.0,207336.0
2017-03-23,61800.0,62100.0,61400.0,61900.0,122477.0
2017-03-22,61700.0,62100.0,61200.0,62000.0,102930.0
2017-03-21,61700.0,63200.0,60900.0,63200.0,286790.0
2017-03-20,62800.0,63000.0,62200.0,62600.0,110071.0
2017-03-17,63200.0,63400.0,62000.0,63400.0,173658.0
2017-03-16,63500.0,63800.0,62900.0,63500.0,149188.0
2017-03-15,63100.0,63700.0,61900.0,63700.0,187794.0
2017-03-14,63600.0,64300.0,62500.0,62500.0,384213.0
2017-03-13,62400.0,62700.0,61400.0,61400.0,131476.0
2017-03-10,62000.0,62300.0,61000.0,61100.0,164856.0
2017-03-09,61400.0,62300.0,61200.0,61600.0,189002.0
2017-03-08,62300.0,62400.0,60800.0,61200.0,204680.0
2017-03-07,61700.0,62600.0,61200.0,61700.0,141959.0
2017-03-06,61500.0,62600.0,61200.0,62200.0,279236.0
2017-03-03,62000.0,63100.0,60000.0,61000.0,307024.0
2017-03-02,61000.0,63100.0,60700.0,62000.0,383962.0
2017-02-28,61100.0,61700.0,60200.0,60300.0,226816.0
2017-02-27,60100.0,60900.0,59800.0,60100.0,96121.0
2017-02-24,60200.0,60900.0,59800.0,60200.0,163674.0
2017-02-23,59700.0,61100.0,58700.0,60800.0,434085.0
2017-02-22,61100.0,61900.0,60700.0,61400.0,234667.0
2017-02-21,61600.0,62800.0,61600.0,62200.0,147728.0
2017-02-20,62200.0,62700.0,61500.0,62100.0,83310.0
2017-02-17,63000.0,63300.0,61400.0,61900.0,213826.0
2017-02-16,61900.0,64300.0,61300.0,64000.0,278767.0
2017-02-15,64400.0,65200.0,63500.0,63900.0,148419.0
2017-02-14,63500.0,65300.0,63300.0,65200.0,152226.0
2017-02-13,64900.0,64900.0,64000.0,64400.0,155836.0
2017-02-10,64400.0,64800.0,63900.0,64800.0,105615.0
2017-02-09,64400.0,64500.0,63000.0,64200.0,150951.0
2017-02-08,64100.0,64200.0,63500.0,63700.0,169803.0
2017-02-07,63800.0,63900.0,62200.0,63300.0,156928.0
2017-02-06,62700.0,63300.0,62100.0,62500.0,303571.0
2017-02-03,61600.0,62100.0,60300.0,60300.0,292535.0
2017-02-02,60300.0,60600.0,59300.0,59300.0,286993.0
2017-02-01,60000.0,60500.0,58900.0,59300.0,167902.0
2017-01-31,59100.0,59400.0,58400.0,59200.0,137944.0
2017-01-26,59200.0,59600.0,59000.0,59500.0,108161.0
2017-01-25,59400.0,60100.0,59000.0,60000.0,127956.0
2017-01-24,59500.0,60500.0,59100.0,60300.0,182647.0
2017-01-23,60300.0,61200.0,60000.0,61000.0,139162.0
2017-01-20,61000.0,61700.0,60900.0,61000.0,102524.0
2017-01-19,61200.0,63500.0,61200.0,62800.0,176009.0
2017-01-18,63300.0,64000.0,61000.0,61000.0,266560.0
2017-01-17,61400.0,62000.0,60900.0,61600.0,126594.0
2017-01-16,61500.0,61900.0,60900.0,61300.0,98534.0
2017-01-13,61200.0,62100.0,61200.0,61400.0,153077.0
2017-01-12,61000.0,61800.0,60900.0,61300.0,207192.0
2017-01-11,61200.0,62300.0,60800.0,62000.0,191738.0
