datetime,close,high,low,open,volume
2017-09-21,61100.0,62500.0,60900.0,61500.0,31542.0
2017-09-20,62600.0,63000.0,61800.0,62400.0,18880.0
2017-09-19,62200.0,63200.0,61500.0,61600.0,16504.0
2017-09-18,62200.0,62700.0,61600.0,61800.0,16150.0
2017-09-15,61800.0,62400.0,61200.0,62200.0,25840.0
2017-09-14,62500.0,62500.0,60700.0,61200.0,37239.0
2017-09-13,61300.0,61700.0,60500.0,61300.0,22487.0
2017-09-12,61500.0,61800.0,59600.0,60000.0,38274.0
2017-09-11,60300.0,61600.0,60000.0,60500.0,26205.0
2017-09-08,60500.0,63200.0,60000.0,61800.0,91440.0
2017-09-07,63200.0,63400.0,61400.0,62600.0,48678.0
2017-09-06,62200.0,64000.0,62100.0,64000.0,30385.0
2017-09-05,63400.0,64100.0,62900.0,64100.0,20008.0
2017-09-04,63800.0,64800.0,62700.0,63700.0,17305.0
2017-09-01,63700.0,64400.0,63200.0,63900.0,14887.0
2017-08-31,63900.0,64600.0,63200.0,63700.0,26175.0
2017-08-30,63800.0,65400.0,63200.0,65400.0,24879.0
2017-08-29,65400.0,65600.0,63500.0,64800.0,30397.0
2017-08-28,64500.0,64600.0,63500.0,63900.0,13303.0
2017-08-25,63900.0,64000.0,63100.0,63300.0,17165.0
2017-08-24,63200.0,63800.0,62700.0,62800.0,22749.0
2017-08-23,62900.0,63400.0,62600.0,62900.0,26119.0
2017-08-22,62800.0,64300.0,62500.0,63500.0,26485.0
2017-08-21,63500.0,64600.0,63500.0,64300.0,32416.0
2017-08-18,64300.0,64800.0,63600.0,64000.0,24241.0
2017-08-17,64300.0,65200.0,62500.0,65000.0,41043.0
2017-08-16,65000.0,66900.0,64800.0,66700.0,46730.0
2017-08-14,66700.0,67700.0,65200.0,66800.0,39596.0
2017-08-11,66700.0,67100.0,65600.0,65600.0,37493.0
2017-08-10,66300.0,67400.0,65600.0,66100.0,58337.0
2017-08-09,66300.0,66900.0,65700.0,65800.0,27915.0
2017-08-08,66400.0,66900.0,64600.0,65200.0,28625.0
2017-08-07,65900.0,66800.0,65600.0,66500.0,25979.0
2017-08-04,66200.0,66900.0,65500.0,65500.0,16586.0
2017-08-03,66000.0,66400.0,65000.0,65800.0,19239.0
2017-08-02,65800.0,66800.0,65300.0,66400.0,31219.0
2017-08-01,66500.0,67400.0,65100.0,65200.0,39049.0
2017-07-31,66000.0,67000.0,65100.0,66500.0,24276.0
2017-07-28,66500.0,67200.0,65800.0,65800.0,81169.0
2017-07-27,66400.0,66600.0,65200.0,66000.0,31380.0
2017-07-26,65900.0,66300.0,64700.0,65800.0,38587.0
2017-07-25,65400.0,65600.0,63700.0,64600.0,62279.0
2017-07-24,64500.0,64700.0,63200.0,64000.0,41266.0
2017-07-21,63400.0,63700.0,62100.0,62500.0,34534.0
2017-07-20,62400.0,63000.0,61400.0,62000.0,54527.0
2017-07-19,61800.0,62400.0,61300.0,62300.0,27986.0
2017-07-18,62000.0,62600.0,61600.0,62100.0,42733.0
2017-07-17,62100.0,62800.0,61200.0,61900.0,34040.0
2017-07-14,61600.0,61800.0,60700.0,61200.0,24193.0
2017-07-13,61200.0,62200.0,61100.0,62100.0,32608.0
2017-07-12,62500.0,62800.0,60800.0,60800.0,25894.0
2017-07-11,61100.0,62400.0,60600.0,61700.0,30292.0
2017-07-10,61700.0,62500.0,61700.0,62200.0,30260.0
2017-07-07,62200.0,62700.0,61600.0,61900.0,32495.0
2017-07-06,61900.0,63400.0,61900.0,63100.0,42500.0
2017-07-05,63000.0,63800.0,63000.0,63800.0,20591.0
2017-07-04,63800.0,65000.0,63400.0,64700.0,25939.0
