datetime,close,high,low,open,volume
2017-09-21,69500.0,70100.0,68300.0,68400.0,30853.0
2017-09-20,69500.0,70200.0,68600.0,69100.0,37366.0
2017-09-19,69200.0,69700.0,67700.0,68600.0,26802.0
2017-09-18,69300.0,70700.0,68100.0,69200.0,26297.0
2017-09-15,69900.0,70800.0,68100.0,69300.0,55559.0
2017-09-14,69500.0,69500.0,67300.0,67300.0,55178.0
2017-09-13,67700.0,69800.0,67600.0,67800.0,26748.0
2017-09-12,68300.0,69200.0,65800.0,66600.0,49598.0
2017-09-11,66500.0,68900.0,64500.0,68400.0,129241.0
2017-09-08,69400.0,70000.0,68200.0,69100.0,31233.0
2017-09-07,69700.0,70800.0,69200.0,70300.0,21136.0
2017-09-06,70600.0,71500.0,69400.0,70600.0,30080.0
2017-09-05,70600.0,71400.0,70500.0,71000.0,22037.0
2017-09-04,70700.0,72400.0,70000.0,70900.0,18154.0
2017-09-01,70900.0,72300.0,70300.0,71300.0,22688.0
2017-08-31,71700.0,72400.0,71000.0,71400.0,32915.0
2017-08-30,72200.0,72500.0,71500.0,71700.0,20507.0
2017-08-29,72000.0,72000.0,70100.0,71700.0,39994.0
2017-08-28,71400.0,72000.0,70300.0,70500.0,48001.0
2017-08-25,70500.0,70500.0,69100.0,70300.0,24987.0
2017-08-24,69100.0,69900.0,68700.0,69200.0,18720.0
2017-08-23,69600.0,70200.0,68700.0,68700.0,16892.0
2017-08-22,68800.0,70300.0,68500.0,69400.0,22960.0
2017-08-21,69400.0,70300.0,68500.0,69700.0,16005.0
2017-08-18,69700.0,70700.0,68200.0,68200.0,22071.0
2017-08-17,68800.0,70000.0,67700.0,68100.0,22925.0
2017-08-16,69100.0,69900.0,67700.0,68700.0,23413.0
2017-08-14,69600.0,70500.0,68800.0,69900.0,27040.0
2017-08-11,70200.0,70800.0,68600.0,69600.0,39979.0
2017-08-10,70300.0,70300.0,68500.0,68500.0,45263.0
2017-08-09,69700.0,70100.0,68200.0,68300.0,36629.0
2017-08-08,69400.0,70000.0,67500.0,67500.0,33639.0
2017-08-07,67500.0,71400.0,66000.0,69600.0,25416.0
2017-08-04,70100.0,70900.0,68700.0,68700.0,38974.0
2017-08-03,69300.0,70000.0,68500.0,68900.0,28603.0
2017-08-02,69800.0,70500.0,69200.0,70500.0,26163.0
2017-08-01,70500.0,71300.0,68300.0,68300.0,87164.0
